,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
2243,12,29,49,49,18,20,23,23,2,11,15,17,19,19,11,17,69,79,89,99,49,39,49,49,49,49,19,79,19,59,79,59,59,69,19,59,89,29,29,79,49,59,29,49,85,49,19,0
6509,9,9,59,59,19,19,9,14,4,29,29,9,19,14,14,9,79,79,89,99,99,39,99,99,69,89,29,79,89,79,89,89,89,39,59,79,79,59,69,89,69,69,69,59,53,69,59,0
5829,24,17,59,49,19,9,19,19,9,19,22,11,22,22,22,0,59,79,79,89,99,99,79,79,79,79,79,69,69,69,89,89,89,59,89,89,59,59,89,89,89,69,59,49,41,59,99,1
5969,17,12,9,49,19,29,19,19,9,0,29,29,39,0,0,0,69,89,39,99,49,79,79,99,59,49,69,19,39,39,79,79,79,69,49,19,59,49,69,79,89,89,69,69,61,49,89,1
1388,19,17,79,89,14,2,49,19,1,9,39,4,19,9,9,14,79,79,79,89,89,79,79,79,79,79,79,79,69,79,79,59,39,79,49,79,79,79,49,79,79,79,59,29,55,59,79,1
5173,29,27,9,9,19,19,19,9,9,19,29,19,29,9,4,4,69,89,79,89,89,59,89,59,59,59,39,89,19,89,79,69,69,69,59,49,89,49,49,79,69,49,49,39,78,59,69,0
6244,17,9,89,59,29,9,19,14,14,9,14,19,24,19,9,9,49,89,69,79,69,59,79,89,89,89,79,39,9,69,89,79,79,59,29,79,69,69,79,79,49,49,69,49,60,59,69,1
4691,14,12,59,29,24,13,24,24,2,7,19,9,19,34,4,9,69,69,99,89,79,79,69,59,59,49,49,49,49,49,69,79,79,59,49,59,89,59,39,79,69,79,79,69,61,19,69,0
5094,22,37,9,9,19,19,19,9,9,19,74,4,4,4,4,4,69,69,79,79,79,69,79,79,89,79,49,99,99,99,49,79,79,0,69,29,79,59,49,49,79,79,39,39,34,39,49,0
4017,29,12,9,9,49,4,14,19,9,0,21,11,29,24,9,0,69,99,79,99,99,79,79,79,79,59,79,79,29,99,99,99,99,99,9,49,99,69,99,99,99,99,49,99,60,59,89,1
5638,39,27,9,9,29,9,24,19,7,6,14,19,19,14,14,14,69,89,79,99,69,89,89,89,89,99,79,69,49,49,79,79,79,79,59,59,89,79,79,89,89,89,69,69,61,69,79,1
2977,14,22,59,49,19,19,14,14,11,17,14,24,19,19,9,9,59,89,59,79,59,49,59,69,39,59,59,49,29,59,69,59,49,59,49,49,49,79,59,79,79,79,89,29,34,59,49,0
2067,14,19,89,89,21,17,21,12,6,21,15,15,19,15,17,13,89,99,79,99,99,79,79,99,69,99,89,79,59,59,89,59,59,39,79,69,89,89,59,89,49,69,89,39,28,69,59,1
2344,22,29,29,59,18,20,23,23,2,11,14,18,18,16,18,14,69,89,69,79,89,69,69,69,79,69,69,79,49,79,79,79,79,79,59,89,79,79,79,79,59,69,79,29,67,49,79,1
4722,12,14,89,59,19,20,20,21,5,9,19,19,19,19,19,0,79,79,89,79,89,69,99,99,39,99,39,79,49,69,89,99,99,29,29,69,59,69,99,99,49,59,59,29,76,79,29,0
5640,39,4,9,9,29,9,9,29,9,9,14,19,19,14,14,14,69,89,79,99,69,69,79,79,79,79,69,69,49,49,79,79,79,79,59,59,89,79,79,89,89,89,69,69,45,69,79,1
5652,29,29,9,9,29,0,29,29,9,0,14,19,9,29,4,19,89,89,99,79,69,79,69,69,89,69,79,99,19,99,99,69,69,89,19,89,79,9,39,29,69,99,59,89,65,89,69,1
6262,14,27,19,79,29,19,19,19,9,0,9,14,29,19,14,9,59,99,79,99,89,69,69,69,59,69,59,59,19,79,59,49,49,29,19,9,79,79,89,99,69,79,79,9,75,59,59,0
4391,12,17,9,9,14,9,24,24,9,14,24,19,19,19,4,9,49,69,79,79,29,49,69,59,49,59,39,29,29,89,99,39,49,79,59,89,69,49,49,79,69,49,79,49,60,69,49,0
5423,12,29,69,9,19,19,19,19,9,9,54,1,0,39,0,0,69,99,99,99,79,39,89,79,99,59,59,79,19,59,79,69,49,49,29,9,89,69,59,89,19,59,39,9,72,49,89,1
1245,17,24,29,9,14,14,19,14,14,19,29,0,29,29,9,0,69,89,89,79,69,49,89,99,69,79,69,79,29,49,89,99,99,89,59,79,99,19,89,99,79,79,29,49,76,89,69,0
2454,14,17,89,49,15,17,17,17,17,15,20,5,23,12,17,20,69,59,29,99,99,59,59,59,49,49,39,89,29,49,69,89,99,69,29,69,49,9,49,69,79,79,59,9,37,29,49,0
4754,19,22,39,19,19,19,19,19,19,0,14,9,29,9,14,19,69,79,89,89,89,69,59,69,79,79,59,9,29,49,79,69,69,19,49,69,79,79,89,89,79,79,79,29,64,39,59,0
4417,29,12,9,9,19,19,19,19,19,0,31,10,15,21,10,10,79,19,89,89,89,59,69,69,79,59,79,69,29,29,89,89,99,79,39,79,79,9,49,69,89,99,49,49,72,79,79,1
4964,29,17,9,9,24,19,19,19,9,4,29,24,19,14,4,4,79,79,99,89,99,79,89,89,89,89,79,59,9,59,89,79,89,19,59,79,79,59,99,89,69,89,89,49,79,59,79,0
35,12,22,9,9,33,11,11,11,11,22,9,24,19,24,4,14,49,69,79,89,49,39,79,89,19,79,29,99,79,89,69,79,69,89,19,59,89,19,49,59,59,39,9,9,51,39,49,0
3491,14,27,9,9,9,39,19,19,0,9,19,19,24,24,4,4,79,99,99,99,79,69,69,69,69,69,69,49,69,59,99,89,99,89,99,49,89,69,29,99,99,99,99,99,45,99,69,1
176,9,24,9,49,24,14,24,14,0,19,16,9,17,19,24,9,59,59,69,69,69,29,59,59,39,49,9,69,59,79,79,69,59,79,69,79,79,49,49,49,49,69,69,79,36,49,9,0
2834,34,27,9,59,89,1,1,1,1,1,17,9,29,9,9,21,49,69,59,79,69,89,79,69,69,59,39,29,9,19,59,69,79,39,79,59,89,19,69,79,59,59,9,59,55,19,79,1
1477,14,27,79,59,18,16,18,18,11,16,12,19,17,17,14,19,59,79,69,79,69,79,69,69,79,79,69,79,69,59,69,99,79,99,39,29,59,39,79,69,99,89,69,59,32,49,69,0
26,12,24,9,9,49,0,24,9,0,14,19,19,19,19,9,9,69,79,89,69,79,89,79,99,99,69,79,9,9,59,69,59,69,69,49,69,69,69,89,69,79,69,9,79,26,9,79,1
5985,22,17,9,9,9,14,34,14,9,14,19,13,17,15,15,15,89,99,79,99,99,49,89,89,79,79,59,99,59,99,49,99,99,89,69,9,99,99,99,99,99,99,99,99,59,59,69,0
3995,12,27,79,29,39,9,14,9,9,14,39,9,14,19,9,4,89,89,89,89,79,19,59,79,89,49,19,79,79,59,99,79,79,89,59,89,69,79,99,79,99,99,69,69,36,49,69,1
5137,27,24,9,9,16,16,16,16,16,16,19,19,19,9,9,19,69,79,39,79,79,39,89,69,39,79,39,59,9,39,49,79,79,79,29,49,69,19,59,69,69,59,29,79,83,49,49,0
3355,19,34,69,29,14,4,44,9,14,9,23,15,27,13,7,9,69,59,69,99,79,29,39,59,19,29,39,59,19,79,89,79,89,19,29,59,89,9,39,69,59,69,19,19,75,39,29,0
2631,19,17,69,69,13,18,18,16,16,15,19,15,17,15,15,13,69,99,79,99,99,79,69,79,69,79,79,69,69,69,99,89,69,19,59,49,99,79,79,89,49,69,49,9,49,49,79,1
4145,19,17,9,29,29,9,14,19,14,9,14,14,14,19,19,14,69,69,79,79,89,59,59,89,89,89,79,89,69,49,59,69,59,39,29,89,39,39,89,89,89,89,89,49,46,49,79,1
5520,37,19,9,49,29,9,9,29,9,9,29,29,9,9,0,19,39,89,59,79,19,79,59,69,59,69,39,79,69,49,19,59,59,9,19,69,29,79,49,69,59,89,19,19,60,79,69,1
3733,39,17,29,79,23,14,19,19,7,12,19,19,19,19,9,9,89,89,79,89,79,29,69,69,19,89,19,49,29,89,99,69,79,49,9,49,89,49,89,99,89,89,49,89,65,19,19,0
1780,29,44,39,69,18,18,18,18,13,13,16,12,20,18,12,18,79,59,69,89,19,79,69,89,69,69,69,29,9,59,59,69,69,19,9,9,99,79,79,79,49,49,19,19,90,59,69,1
6335,9,27,9,9,29,19,19,19,9,0,19,19,9,14,4,29,29,89,89,89,69,89,79,69,79,79,69,69,99,49,59,29,79,59,69,59,29,49,79,99,89,99,59,29,49,79,79,1
4726,12,32,89,59,34,0,24,19,0,19,19,19,19,19,19,0,79,79,89,79,89,69,99,99,79,99,69,79,49,69,89,99,99,29,29,69,59,69,99,99,49,59,59,29,67,79,59,1
2775,39,17,99,9,19,19,19,19,9,9,9,19,19,19,19,9,79,99,69,79,79,59,79,99,79,99,89,9,9,99,69,79,89,89,9,9,99,59,79,59,19,89,19,99,79,39,79,1
5994,14,19,9,9,18,18,18,18,4,18,19,19,19,19,19,0,69,79,69,79,69,59,89,89,79,49,59,99,89,99,89,89,79,69,39,49,79,49,69,59,59,79,29,19,44,49,79,0
1518,37,24,59,19,17,19,17,15,15,13,8,20,20,14,16,18,69,99,69,79,69,79,89,89,79,79,79,39,49,59,79,89,89,59,39,79,89,49,69,69,69,69,59,39,63,59,79,1
6309,14,12,49,49,24,14,19,19,9,9,49,19,9,4,9,4,99,99,99,99,99,39,39,79,19,69,19,49,49,9,79,69,69,59,19,69,59,59,79,69,79,79,69,59,67,9,9,0
2324,24,29,89,9,18,20,23,23,2,11,16,16,18,18,16,14,69,89,89,89,89,69,79,89,69,99,79,89,79,89,99,89,89,49,79,9,89,89,99,99,89,69,99,69,39,49,69,0
1551,14,22,89,69,17,17,22,19,15,6,11,18,22,18,11,18,49,49,69,89,69,89,89,89,69,79,69,19,9,19,89,89,49,19,19,9,79,99,99,99,49,79,89,19,37,49,89,1
50,19,9,9,9,18,17,18,17,13,11,19,9,19,29,9,9,69,59,99,69,69,49,99,99,59,59,59,39,29,9,79,59,69,19,19,99,79,79,99,99,89,89,79,29,84,59,79,1
5324,12,19,9,49,14,29,24,19,0,9,13,14,15,16,17,19,69,79,69,69,69,59,29,39,19,89,39,29,9,79,89,49,49,79,39,69,59,49,69,89,99,89,79,29,67,39,49,0
3069,19,24,9,39,22,17,20,17,9,9,14,19,19,19,14,9,49,79,69,69,79,69,59,69,59,49,49,59,39,29,89,89,79,29,49,79,89,19,89,89,89,89,39,59,84,29,49,0
2782,22,37,29,49,21,21,14,14,4,20,14,19,19,14,14,14,99,89,99,89,79,59,79,89,79,99,59,79,49,79,79,99,99,79,19,79,69,49,89,89,99,99,69,59,60,49,69,0
664,42,24,9,49,19,19,19,9,9,19,9,31,19,11,10,14,49,89,89,49,49,39,59,69,59,89,79,49,9,29,49,69,79,29,9,59,79,29,69,79,69,79,39,69,76,59,49,0
4318,19,24,9,9,49,9,9,9,9,9,19,9,24,24,9,9,79,69,79,79,69,69,69,79,69,69,59,59,19,69,99,39,49,19,39,89,89,59,49,79,39,49,69,29,56,49,69,0
5442,29,29,29,9,19,19,19,19,9,9,19,39,4,19,4,9,19,39,39,39,39,59,49,49,49,49,39,29,29,19,39,39,29,29,39,29,59,69,49,69,69,79,59,59,46,29,49,1
1317,22,19,29,19,9,19,19,21,5,21,24,14,19,19,19,0,79,89,79,89,99,59,99,89,69,79,59,19,19,19,99,79,79,69,79,89,79,9,89,79,79,89,39,19,81,49,79,0
3757,37,27,19,9,39,29,9,7,1,9,19,24,24,9,14,4,79,99,89,79,59,49,69,69,59,69,49,69,9,89,89,89,69,69,9,9,99,19,89,89,79,89,49,9,60,59,59,0
6109,22,27,89,29,29,19,19,19,9,0,57,4,7,9,6,11,79,89,89,79,79,79,79,79,79,79,69,29,29,59,99,89,89,49,49,79,89,59,89,39,89,89,89,29,72,19,69,1
3426,22,19,19,49,16,16,16,16,16,16,19,19,19,14,4,19,69,79,59,79,49,49,39,39,29,49,19,39,39,19,39,69,49,79,9,19,59,19,59,79,69,49,29,89,59,19,59,0
3816,22,29,69,29,19,19,34,4,9,9,16,18,17,16,10,17,69,99,79,79,69,89,89,89,79,69,79,69,69,69,79,79,79,79,69,29,69,89,79,89,69,79,69,69,51,69,89,1
2842,17,39,9,9,9,24,19,19,4,19,19,29,9,14,0,24,49,99,19,79,39,49,79,59,49,39,69,49,39,69,9,29,19,89,39,19,49,29,29,29,29,29,19,59,50,59,69,1
636,24,27,59,89,49,6,19,22,0,0,9,9,19,19,19,19,79,69,79,69,69,79,79,89,79,69,59,59,19,69,89,89,69,69,9,69,69,69,89,89,69,69,69,39,48,49,59,0
5963,19,22,69,39,19,13,17,15,15,15,29,9,19,9,9,19,79,89,79,89,89,69,79,79,79,59,69,49,39,79,79,89,89,59,9,29,89,69,89,89,89,99,69,59,81,69,59,0
302,17,22,89,59,19,19,19,9,9,19,24,19,24,19,9,0,29,99,79,89,49,39,99,79,79,59,39,39,89,29,69,69,79,49,69,89,69,49,49,79,79,99,39,19,64,29,29,0
2583,34,22,9,29,14,18,18,16,18,14,17,17,17,17,13,17,79,99,79,79,79,79,79,59,59,49,49,59,39,39,69,49,49,49,59,79,99,9,79,89,19,39,9,79,65,49,69,1
2926,9,12,79,29,24,14,19,19,9,9,24,6,24,24,7,9,79,69,79,99,79,69,59,49,69,49,19,79,19,59,99,89,89,79,9,69,89,79,89,89,69,69,69,79,30,59,59,0
525,19,9,9,9,22,16,22,22,5,11,29,9,19,19,9,9,89,89,89,89,89,79,89,89,89,79,79,79,49,69,79,59,59,69,69,69,69,29,19,89,69,89,89,19,62,49,79,1
6451,27,14,9,9,49,19,9,4,9,4,29,19,19,19,9,0,69,79,79,79,79,69,69,79,39,69,69,69,29,49,79,69,69,29,19,69,79,59,39,89,69,89,69,9,77,79,49,0
731,12,17,79,69,14,9,29,9,4,29,14,14,19,14,19,14,89,89,89,89,89,49,99,99,99,99,99,79,69,99,69,69,69,79,59,59,99,79,89,99,79,99,89,29,64,49,89,0
2947,19,12,29,9,24,14,19,19,9,9,16,16,16,16,16,16,59,79,59,69,59,59,69,69,69,69,59,59,79,89,59,59,59,39,19,49,59,39,69,69,79,79,89,9,67,59,69,0
6023,19,19,29,29,24,24,24,12,11,0,24,24,24,11,2,9,69,89,59,79,39,89,99,79,89,69,79,79,9,39,99,79,69,99,49,69,89,9,29,89,69,49,9,69,84,49,89,1
639,24,34,59,89,29,9,29,19,9,0,9,9,19,19,19,19,79,69,79,69,69,19,79,99,9,69,9,59,19,69,89,89,69,69,9,69,69,69,89,89,69,69,69,39,55,49,19,0
5774,27,27,39,29,9,19,24,24,9,9,19,14,19,14,14,14,79,79,69,79,69,99,99,99,99,99,99,59,99,89,69,69,69,39,59,59,89,79,79,79,69,79,69,39,58,59,99,1
3570,39,22,19,59,18,19,18,13,12,14,29,9,29,9,4,14,49,39,49,99,89,39,59,89,69,79,49,69,9,79,69,69,39,29,19,9,99,9,29,49,89,99,19,49,87,49,59,0
171,12,24,19,39,39,14,19,9,4,9,19,19,19,14,14,9,69,79,79,79,79,59,79,79,59,69,49,89,39,89,69,69,39,59,49,69,49,29,89,89,59,39,49,9,53,69,59,0
335,14,22,29,29,19,19,19,9,9,19,20,12,20,20,12,12,69,89,79,89,89,59,69,59,59,79,49,89,9,79,69,79,79,99,59,69,79,9,69,29,79,9,59,79,39,69,59,1
3813,22,19,9,29,19,24,19,9,4,19,9,19,19,14,19,14,49,79,69,79,79,29,79,59,69,49,49,99,79,99,89,79,89,99,9,49,99,69,99,99,79,99,89,29,49,29,59,0
6494,9,12,59,59,19,19,19,19,4,14,29,9,19,14,14,9,79,79,89,99,99,99,69,59,99,69,59,79,89,79,89,89,89,39,59,79,79,59,69,89,69,69,69,59,72,69,79,1
6180,19,17,29,9,14,29,19,19,9,4,9,29,19,14,14,9,69,89,89,79,79,59,79,79,79,79,59,69,69,79,79,79,79,99,69,49,79,59,69,79,79,79,59,59,67,59,69,0
4740,12,32,89,59,9,19,39,9,9,9,19,19,19,19,19,0,79,79,89,79,89,0,0,0,0,0,0,79,49,69,89,99,99,29,29,69,59,69,99,99,49,59,59,29,74,79,0,0
3724,42,22,9,9,6,19,42,9,14,7,14,19,24,14,14,9,79,89,89,89,99,79,99,99,79,69,69,79,19,79,89,99,99,69,19,49,79,19,99,79,79,99,39,19,88,89,79,1
137,7,17,89,59,24,19,24,19,9,0,9,19,39,9,9,9,49,79,59,69,79,49,69,59,59,59,69,19,19,29,89,69,59,59,69,69,99,89,99,99,99,99,99,29,61,49,79,1
5320,12,22,9,49,29,24,9,19,0,14,13,14,15,16,17,19,69,79,69,69,69,39,39,59,49,99,39,29,9,79,89,49,49,79,39,69,59,49,69,89,99,89,79,29,68,39,49,0
983,7,9,79,9,24,24,24,14,4,4,34,14,4,29,14,0,19,89,89,69,89,39,39,19,9,9,9,19,19,59,99,59,99,59,39,69,69,79,99,99,99,99,99,39,31,19,9,0
3300,27,12,79,39,9,14,39,14,9,9,29,24,17,17,3,4,69,99,49,69,69,69,59,49,59,39,39,59,9,49,69,69,39,79,9,29,19,49,69,79,79,79,29,19,68,49,39,0
5600,29,29,79,79,19,9,21,19,14,12,14,14,24,9,14,19,69,79,79,89,89,49,59,69,49,59,39,29,39,59,99,69,69,49,19,89,69,79,59,79,59,59,99,39,55,49,39,0
3321,14,17,29,29,24,19,24,24,4,0,29,9,19,19,9,9,69,69,99,89,89,79,69,79,69,79,69,29,29,39,69,59,49,39,49,9,99,69,59,79,89,99,79,69,79,59,79,1
3497,14,14,9,9,29,19,19,9,14,4,19,19,24,24,4,4,79,99,99,99,79,84,84,84,84,84,84,49,69,59,99,89,99,89,99,49,89,69,29,99,99,99,99,99,33,99,84,1
3009,17,14,9,99,19,19,24,24,4,4,6,34,19,19,4,12,59,99,79,89,49,39,99,99,29,29,19,89,59,69,69,79,29,99,39,9,99,29,79,49,19,59,59,19,41,59,49,0
1718,27,32,29,39,11,19,19,19,13,13,15,17,17,17,13,15,79,79,89,79,89,69,99,89,79,79,29,89,79,99,59,59,39,29,39,79,59,29,69,89,59,89,29,19,55,59,69,1
6396,19,9,9,9,9,24,24,9,9,19,24,24,24,12,11,0,79,89,79,89,89,39,99,89,69,59,39,69,29,49,69,49,49,69,19,49,29,9,49,69,59,69,19,19,88,49,69,0
5951,19,14,9,89,19,19,19,19,19,0,18,18,18,18,4,18,89,99,89,99,39,59,89,89,99,59,49,9,9,9,89,89,89,19,9,79,89,59,79,99,99,99,49,9,44,39,69,1
619,19,7,79,79,18,23,20,22,4,7,9,19,14,19,19,14,69,89,79,69,69,49,69,69,69,49,59,19,29,19,99,99,99,19,9,69,39,39,89,89,79,79,29,29,75,49,59,1
955,7,7,99,69,39,14,9,19,9,4,19,9,29,19,14,4,79,69,79,89,79,89,99,89,79,79,69,19,19,79,69,29,29,9,9,79,99,19,19,59,39,69,79,9,43,29,79,1
324,14,9,9,9,16,9,17,19,24,9,24,34,29,9,0,0,29,79,29,69,19,69,59,49,69,29,49,79,89,59,49,69,69,19,49,49,89,59,69,39,59,49,19,9,42,29,59,1
1730,9,22,59,19,15,16,16,18,18,13,16,18,18,18,18,8,79,69,89,89,69,59,59,79,49,69,49,89,89,89,79,69,59,69,69,89,89,79,59,79,59,89,59,19,40,69,49,0
4747,17,14,49,79,19,9,19,19,9,19,24,19,19,19,9,4,79,79,59,79,59,99,99,79,99,99,99,69,49,79,99,99,99,99,59,79,89,59,99,99,79,99,89,79,62,69,89,1
645,24,14,59,89,9,19,34,19,0,14,9,9,19,19,19,19,79,69,79,69,69,69,69,69,79,69,69,59,19,69,89,89,69,69,9,69,69,69,89,89,69,69,69,39,77,49,79,1
4912,14,37,29,19,19,19,19,9,9,19,19,20,20,21,5,9,69,69,69,99,89,79,79,69,79,69,69,89,79,79,59,69,69,59,19,59,69,49,69,79,39,69,49,9,63,59,69,0
1731,9,24,59,19,8,19,19,19,19,14,16,18,18,18,18,8,79,69,89,89,69,69,59,69,49,79,69,89,89,89,79,69,59,69,69,89,89,79,59,79,59,89,59,19,44,69,69,0
2018,7,9,9,9,15,19,19,17,17,11,15,11,22,15,19,15,69,49,69,99,99,59,69,49,59,19,49,19,9,49,99,79,79,49,69,49,69,29,49,49,49,69,69,29,69,59,29,1
4405,22,37,59,19,24,19,9,19,19,4,24,24,24,14,9,0,79,79,79,89,89,89,79,89,79,89,59,89,69,89,89,39,29,29,49,9,89,49,39,69,49,59,79,9,49,59,79,1
552,27,19,9,9,29,9,19,19,9,9,13,16,10,10,35,13,59,69,69,79,79,89,79,79,79,69,49,39,19,29,59,39,29,29,59,39,79,59,39,79,39,59,39,19,63,49,79,1
1135,17,12,99,19,19,24,19,14,9,9,19,19,14,14,14,14,69,89,69,79,59,59,69,79,69,89,69,69,39,69,69,59,29,49,59,79,89,89,69,99,59,79,79,39,78,49,69,0
2988,14,22,49,59,19,19,19,14,4,19,21,13,29,9,13,9,69,89,69,89,99,29,49,59,39,59,69,69,9,59,89,99,99,99,29,39,99,19,49,99,99,99,39,99,86,29,29,0
2501,17,24,9,9,13,21,17,17,15,15,16,16,16,16,14,18,99,99,99,99,99,89,89,89,89,89,89,89,89,49,99,89,99,99,59,79,99,19,49,49,49,89,49,49,40,99,89,1
436,7,17,99,89,19,19,14,14,14,14,14,19,14,29,4,14,49,79,59,79,69,79,69,69,69,59,59,79,49,29,59,29,39,29,29,29,29,69,39,59,29,49,39,19,63,49,69,1
5264,29,27,29,29,34,29,24,4,0,4,19,19,19,19,9,9,79,59,69,79,49,9,29,49,19,29,9,29,29,79,79,79,79,79,9,59,69,49,69,79,49,49,49,29,59,49,9,0
4910,14,9,29,19,7,19,24,24,11,9,19,20,20,21,5,9,69,69,69,99,89,59,89,79,79,79,69,89,79,79,59,69,69,59,19,59,69,49,69,79,39,69,49,9,53,59,69,1
1928,9,17,79,29,16,15,16,16,18,15,15,16,16,16,18,15,89,89,79,89,89,19,29,29,29,49,19,49,89,59,79,59,39,19,29,69,89,69,59,69,29,39,49,9,65,59,19,0
2202,9,19,39,99,19,15,17,15,15,13,15,19,17,19,17,7,89,79,89,99,69,79,59,79,69,79,69,29,9,79,59,39,19,19,9,59,69,99,59,79,29,69,89,19,67,29,59,0
4852,9,19,39,79,9,9,29,29,4,14,7,19,24,24,11,9,69,89,79,79,79,79,79,79,69,69,59,29,19,29,49,89,89,39,29,39,89,59,69,79,69,69,49,39,49,59,69,0
3901,34,27,29,9,9,46,15,11,2,11,19,9,29,19,9,9,79,79,79,89,69,59,59,59,59,49,49,89,19,69,79,59,39,19,19,19,59,69,29,69,59,79,79,79,79,59,59,0
831,29,12,79,89,14,14,19,14,19,14,19,24,24,14,4,9,69,79,79,89,59,69,79,89,89,89,79,49,39,59,69,59,59,19,19,39,59,49,69,69,29,69,59,19,76,49,79,0
145,7,12,89,59,24,9,34,14,0,14,9,19,39,9,9,9,49,79,59,69,79,69,59,49,39,39,39,19,19,29,89,69,59,59,69,69,99,89,99,99,99,99,99,29,21,49,59,0
6216,22,17,29,19,14,29,19,19,9,4,9,24,19,19,4,19,59,89,79,89,59,39,49,69,39,69,59,79,9,49,89,39,29,59,69,79,99,49,19,69,79,89,29,9,41,89,39,1
5200,24,9,9,9,9,9,39,9,14,14,16,16,16,16,16,16,69,99,79,69,89,59,59,89,69,89,69,99,9,99,79,69,69,89,9,29,79,9,39,49,69,99,9,99,68,59,69,0
6443,27,19,9,9,39,4,29,14,4,4,29,19,19,19,9,0,69,79,79,79,79,79,69,89,59,39,29,69,29,49,79,69,69,29,19,69,79,59,39,89,69,89,69,9,66,79,29,0
1257,9,34,19,19,29,9,29,19,9,0,14,19,19,19,14,9,59,79,79,79,79,59,69,59,69,39,59,69,9,99,89,89,89,79,29,59,59,59,79,79,99,99,69,89,49,59,69,1
2920,9,19,79,29,23,15,27,13,7,9,24,6,24,24,7,9,79,69,79,99,79,79,69,59,49,49,29,79,19,59,99,89,89,79,9,69,89,79,89,89,69,69,69,79,74,59,69,1
1097,12,12,9,9,19,19,19,19,9,9,29,4,14,39,4,4,89,89,89,89,89,69,69,69,89,89,89,99,59,79,79,29,29,99,79,79,59,69,29,99,59,79,59,9,40,79,79,1
5672,17,34,9,29,19,19,19,14,9,14,19,19,19,14,14,9,69,89,49,69,59,79,79,79,69,79,49,39,9,69,89,49,49,39,9,69,29,29,29,29,29,69,59,29,73,49,49,1
934,4,0,9,9,49,9,19,4,4,9,14,14,19,24,9,14,89,99,89,89,89,39,79,69,39,89,29,79,29,79,49,69,79,79,79,89,89,29,79,79,89,99,39,59,31,39,39,0
460,24,22,19,19,9,9,29,24,9,14,39,14,19,9,4,9,79,89,79,79,79,69,79,79,69,79,69,79,39,29,99,89,79,79,39,39,89,49,69,89,89,89,69,29,73,59,69,0
2308,24,19,89,9,14,19,21,19,14,10,16,16,18,18,16,14,69,89,89,89,89,39,69,79,49,99,69,89,79,89,99,89,89,49,79,9,89,89,99,99,89,69,99,69,61,49,49,0
3356,19,24,69,29,24,19,19,24,0,9,23,15,27,13,7,9,69,59,69,99,79,89,89,59,49,39,29,59,19,79,89,79,89,19,29,59,89,9,39,69,59,69,19,19,75,39,69,1
5688,19,12,39,39,24,19,14,19,4,14,19,19,9,19,9,19,69,79,89,79,69,69,79,79,69,69,69,89,69,89,69,69,89,89,29,29,79,39,69,89,79,89,39,59,69,39,69,0
378,19,22,19,29,9,9,29,24,9,14,19,34,19,9,9,4,69,79,49,69,69,59,79,89,79,89,69,99,69,49,59,69,69,79,29,69,69,39,39,59,49,59,19,69,54,69,69,0
2254,32,24,19,19,17,17,19,19,10,15,14,16,20,18,16,12,79,79,79,79,79,79,79,79,49,49,49,49,49,49,89,69,69,69,69,89,89,49,69,69,69,89,49,69,65,59,69,1
3261,17,14,99,99,29,9,19,19,9,9,24,19,24,24,4,0,89,99,99,89,99,39,59,69,79,89,79,59,69,99,99,89,79,69,59,79,89,89,89,89,89,99,89,79,79,79,69,0
2552,24,17,59,59,15,17,17,17,17,15,17,17,19,19,10,15,69,79,69,89,59,79,89,79,79,59,69,79,69,59,59,79,69,59,69,79,89,59,49,99,59,69,49,19,46,69,59,1
2674,24,19,69,9,19,15,17,15,17,13,21,16,21,16,11,11,79,69,49,99,99,29,49,79,49,79,59,79,49,69,69,9,9,49,29,29,79,49,9,49,19,59,9,9,54,29,29,0
2452,14,29,89,49,17,17,19,12,19,12,20,5,23,12,17,20,69,59,29,99,99,39,39,59,59,59,49,89,29,49,69,89,99,69,29,69,49,9,49,69,79,79,59,9,71,29,49,0
1494,27,19,49,49,18,22,18,13,13,13,18,16,18,18,11,16,69,69,89,79,79,64,79,79,69,69,69,79,59,79,89,49,49,49,49,69,89,59,69,59,39,49,39,29,32,59,69,1
1522,12,24,49,19,15,20,20,20,11,11,15,15,15,17,17,15,69,79,79,89,89,39,69,79,49,69,39,99,69,89,59,59,59,39,29,69,69,49,39,69,89,79,69,39,65,49,39,0
6533,12,12,19,19,19,19,19,14,9,14,39,29,0,19,0,9,79,89,89,89,79,89,89,89,79,69,49,99,99,69,79,29,49,39,29,79,29,99,49,99,99,89,89,29,60,69,69,1
6599,12,19,29,79,10,10,31,21,10,15,14,24,19,9,9,19,69,99,99,89,79,59,69,59,39,59,39,29,39,29,99,69,79,49,99,89,19,99,69,79,79,89,99,29,63,49,49,0
2492,17,17,9,9,13,18,18,16,16,15,16,16,16,16,14,18,99,99,99,99,99,89,89,89,79,89,99,89,89,49,99,89,99,99,59,79,99,19,49,49,49,89,49,49,72,99,89,1
