,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
5359,1,2,0,0,1,2,2,0,0,0,3,0,0,4,0,0,6,8,7,7,8,7,7,6,6,6,9,6,0,6,4,0,0,6,0,7,5,0,0,4,2,4,1,0,4,5,7,1
5491,2,3,8,7,1,0,1,1,1,1,4,0,2,1,0,0,9,9,8,9,9,4,9,7,7,5,4,8,0,5,9,7,5,8,2,5,8,6,7,7,3,0,9,8,5,4,3,1
5250,2,2,0,0,3,2,2,0,0,0,1,2,2,0,0,0,6,7,7,7,7,4,7,9,9,9,4,1,1,1,9,9,9,6,0,5,5,3,8,7,7,6,4,4,5,3,9,1
2948,1,2,2,0,4,0,0,0,0,0,1,1,1,1,1,1,5,7,5,6,5,5,6,6,5,6,5,5,7,8,5,5,5,3,1,4,5,3,6,6,7,7,8,0,4,5,5,0
5152,2,2,0,0,1,1,1,1,1,1,0,2,1,0,0,2,8,7,4,8,2,7,7,7,4,4,4,5,1,4,7,4,5,4,1,8,8,7,8,8,5,5,3,6,5,4,5,1
5271,2,2,1,1,3,1,1,1,0,1,2,1,1,2,0,0,6,6,7,5,3,6,8,6,6,6,6,3,1,8,5,2,2,2,1,6,1,5,1,1,3,6,7,3,5,2,6,0
5798,1,1,0,0,0,1,1,1,1,1,2,2,1,0,0,1,6,8,5,7,4,6,5,7,4,6,1,3,3,1,7,4,2,1,4,1,6,7,4,8,5,9,5,1,7,4,6,1
765,2,2,0,1,4,0,1,2,0,0,0,1,1,1,1,0,8,9,8,8,8,9,9,9,7,8,9,6,1,7,9,8,8,8,1,8,9,3,9,9,7,9,5,8,5,4,8,1
4561,2,1,5,5,1,1,1,1,1,0,4,0,0,0,0,1,5,6,5,6,6,6,5,5,4,4,4,9,9,7,6,7,7,4,4,5,4,5,8,9,8,7,3,3,4,6,5,0
2502,1,2,0,0,1,1,1,1,1,1,1,1,1,1,1,1,9,9,9,9,9,8,8,8,8,8,8,8,8,4,9,8,9,9,5,7,9,1,4,4,4,8,4,4,6,9,9,1
3254,1,2,9,8,1,1,1,2,0,0,0,1,3,1,0,0,8,9,9,8,9,6,5,5,5,4,5,7,6,9,8,9,9,4,4,5,6,6,8,8,8,7,8,4,4,7,6,1
209,1,0,3,7,1,1,1,2,0,1,3,0,1,1,0,0,7,7,8,7,8,2,7,7,4,4,4,2,2,6,9,6,6,6,1,5,5,7,7,7,5,6,9,5,5,4,5,0
4226,4,2,0,2,1,1,1,1,1,1,1,1,2,1,1,0,7,9,6,7,8,7,7,7,7,7,7,4,1,4,9,9,9,6,1,2,9,2,9,9,9,9,4,4,8,7,7,1
7,0,1,1,3,9,0,0,0,0,0,1,1,1,1,1,1,5,7,7,7,6,4,5,5,7,9,7,8,1,7,8,0,0,4,0,4,5,8,0,9,9,8,7,0,3,2,5,1
4136,1,2,0,2,3,1,1,2,1,1,1,1,1,1,1,1,6,6,7,7,8,5,5,5,5,5,5,8,6,4,5,6,5,3,2,8,3,3,8,8,8,8,8,4,6,4,6,0
5910,2,2,1,7,1,1,1,1,1,1,2,2,2,2,0,0,8,9,9,9,6,6,6,6,6,6,6,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,5,0
6714,2,1,1,0,2,2,2,1,0,0,3,1,1,1,0,0,6,7,2,7,4,9,8,8,6,6,7,5,0,6,5,6,2,1,0,6,9,1,4,5,6,6,6,0,6,2,7,1
1434,2,1,6,0,0,2,1,0,1,1,1,1,1,1,0,0,4,7,4,7,4,3,3,4,1,1,2,8,8,6,8,9,8,8,0,4,8,4,7,8,7,4,2,4,7,8,2,0
4035,3,1,0,0,4,0,1,1,0,0,1,1,0,2,0,2,6,8,8,6,3,9,7,4,6,4,3,3,6,3,5,6,6,9,1,0,8,2,6,6,8,8,3,9,5,3,6,1
4589,2,2,2,1,1,1,1,0,0,1,2,1,1,1,0,1,7,8,8,7,8,4,4,3,3,3,2,8,7,4,7,3,3,1,1,6,4,5,4,5,2,5,6,2,4,4,3,0
1991,3,2,0,0,1,2,1,1,1,1,1,1,1,1,1,1,5,9,6,8,4,9,9,9,9,9,4,4,1,3,7,7,6,7,2,7,7,2,8,7,4,5,1,7,6,8,7,1
6121,2,2,8,2,1,1,1,1,0,1,5,0,0,0,0,1,7,8,8,7,7,5,6,6,7,6,5,2,2,5,9,8,8,4,4,7,8,5,8,3,8,8,8,2,7,1,5,1
1242,1,1,2,0,1,1,1,1,1,1,2,0,2,2,0,0,6,8,8,7,6,7,9,7,7,9,4,7,2,4,8,9,9,8,5,7,9,1,8,9,7,7,2,4,4,8,6,0
824,2,2,7,8,0,0,1,1,1,1,1,2,2,1,0,0,6,7,7,8,5,8,7,8,8,8,7,4,3,5,6,5,5,1,1,3,5,4,6,6,2,6,5,1,8,4,7,1
2861,3,1,1,6,0,2,2,0,0,0,2,2,1,1,0,2,6,8,6,9,6,7,8,7,9,8,9,6,8,0,9,7,5,0,0,5,9,6,2,7,7,4,3,0,4,4,8,1
3499,1,1,0,0,1,1,1,1,1,1,1,1,2,2,0,0,7,9,9,9,7,5,5,5,5,5,5,4,6,5,9,8,9,8,9,4,8,6,2,9,9,9,9,9,4,9,5,1
5971,1,1,0,4,1,1,1,1,1,0,2,2,3,0,0,0,6,8,3,9,4,6,7,7,6,5,4,1,3,3,7,7,7,6,4,1,5,4,6,7,8,8,6,6,5,4,7,0
1244,1,2,2,0,0,1,2,1,1,1,2,0,2,2,0,0,6,8,8,7,6,5,7,7,6,6,4,7,2,4,8,9,9,8,5,7,9,1,8,9,7,7,2,4,7,8,4,0
1899,2,1,0,0,1,1,2,1,1,1,0,2,1,1,1,1,8,9,7,7,5,4,4,5,5,5,5,4,3,5,5,7,7,3,3,5,7,3,5,4,8,8,5,4,6,4,5,1
421,1,1,4,9,1,1,1,1,1,0,2,0,3,1,0,1,5,7,1,9,1,6,2,4,4,2,1,5,5,6,2,3,2,5,4,3,4,6,0,5,0,1,1,0,5,2,5,1
5981,2,1,0,0,1,2,1,1,0,0,1,1,1,1,1,1,8,9,7,9,9,7,8,7,6,6,5,9,5,9,4,9,9,8,6,0,9,9,9,9,9,9,9,9,7,5,7,1
703,2,1,2,4,0,1,3,1,0,1,1,2,1,1,1,0,6,8,8,7,8,5,5,5,3,5,0,1,2,3,8,7,5,7,3,6,7,3,5,6,4,7,4,2,6,3,4,0
753,1,2,3,0,1,2,2,1,0,0,1,2,1,1,0,1,4,7,4,6,4,4,7,7,5,6,3,7,8,5,4,7,8,5,2,0,9,5,6,7,6,5,3,0,6,4,5,1
3835,3,2,4,8,0,4,1,1,0,1,1,1,1,1,0,0,6,7,8,8,6,9,9,9,9,9,4,5,3,3,8,7,9,7,4,6,8,5,7,8,7,9,3,3,7,6,7,1
6740,1,1,0,0,0,2,1,1,1,0,6,0,1,1,0,0,7,6,5,6,6,2,3,5,3,3,3,7,1,4,9,9,9,6,0,8,7,2,6,8,9,9,6,2,6,9,3,0
3071,2,1,0,9,2,0,1,1,0,0,0,3,1,1,0,0,5,9,4,8,2,6,6,7,6,7,3,8,8,7,6,6,2,6,0,2,9,3,0,6,4,7,0,0,5,0,6,0
4533,2,1,8,6,1,1,1,1,1,1,2,1,1,1,0,1,6,7,7,8,7,6,6,6,7,6,6,8,9,7,8,8,8,6,3,1,8,5,7,5,6,6,3,1,4,4,6,0
2652,1,1,0,3,1,1,1,1,1,1,1,1,2,1,1,1,4,7,3,6,7,5,6,6,4,4,2,2,0,1,7,3,4,7,3,5,8,1,3,6,7,8,1,7,3,6,5,0
5107,1,2,4,2,0,1,1,0,0,2,0,0,2,2,0,1,6,8,6,7,5,4,5,6,4,5,5,5,6,4,6,4,2,4,4,3,5,7,5,8,5,5,6,0,5,7,4,0
873,2,2,5,7,0,0,1,1,1,1,1,1,2,1,1,0,8,7,6,8,8,7,5,6,6,6,5,7,2,7,8,7,7,8,4,7,6,2,7,6,5,7,2,6,7,7,7,1
3089,2,2,0,9,1,1,1,1,0,1,0,3,1,1,0,0,5,9,4,8,2,9,8,8,5,5,4,8,8,7,6,6,2,6,0,2,9,3,0,6,4,7,0,0,7,0,8,0
4208,3,2,8,4,3,1,1,2,1,1,1,2,2,0,1,1,6,9,5,7,7,6,7,6,8,6,6,8,1,9,8,7,7,7,6,6,8,8,8,8,8,8,4,6,6,5,6,0
4835,1,3,5,0,0,1,3,0,0,0,1,1,1,2,0,0,3,6,6,7,6,0,0,0,0,0,0,3,2,2,8,9,8,8,0,2,9,5,7,9,4,9,6,6,8,2,0,0
6255,1,2,8,5,3,1,1,1,0,0,1,1,2,1,0,0,4,8,6,7,6,5,8,7,5,6,6,3,0,6,8,7,7,5,2,7,6,6,7,7,4,4,6,4,7,5,5,1
4778,1,3,0,5,3,0,2,1,0,1,2,1,1,1,1,1,7,7,6,7,7,4,7,7,5,5,7,6,3,7,6,2,2,4,2,3,6,5,5,6,5,5,5,3,6,3,3,0
2252,3,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,7,7,7,7,7,7,6,7,5,6,4,4,4,4,8,6,6,6,6,8,8,4,6,6,6,8,4,6,6,5,6,1
110,1,1,0,0,0,1,2,1,1,0,9,0,0,0,0,0,6,6,9,9,9,7,9,8,8,7,7,9,9,9,9,8,8,3,9,9,7,2,7,7,5,5,4,9,3,5,7,1
506,0,0,9,9,2,1,1,1,0,0,0,1,1,1,1,1,5,9,9,8,9,9,9,9,9,8,8,3,3,4,8,8,8,8,0,4,8,8,8,8,8,8,8,8,7,8,7,1
1548,1,2,8,6,1,1,1,1,1,1,1,1,2,1,1,1,4,4,6,8,6,8,6,8,6,6,4,1,0,1,8,8,4,1,1,0,7,9,9,9,4,7,8,1,4,4,6,0
3560,2,1,0,1,0,1,3,1,0,0,1,2,0,1,0,1,3,8,9,7,7,4,4,3,2,1,0,9,5,0,6,2,5,9,4,2,9,5,4,6,5,7,1,0,3,6,1,0
3010,1,0,0,9,0,1,2,1,1,1,0,3,1,1,0,1,5,9,7,8,4,4,3,7,1,2,2,8,5,6,6,7,2,9,3,0,9,2,7,4,1,5,5,1,5,5,3,0
5486,9,3,0,0,1,0,1,1,1,1,2,0,2,2,0,2,6,5,6,7,2,7,6,7,6,4,7,0,1,0,7,8,8,9,0,0,9,3,6,2,9,7,0,0,7,9,7,1
3763,2,1,0,9,2,1,1,1,0,1,0,1,2,2,1,0,5,9,9,7,7,7,6,8,1,5,0,9,0,7,6,6,7,1,0,3,7,0,7,8,6,6,7,8,5,5,2,0
4465,2,2,5,2,1,1,1,1,1,0,2,1,1,2,0,0,6,6,7,6,4,5,6,7,5,5,4,5,6,7,7,4,4,2,3,7,4,5,2,2,6,7,6,1,5,7,5,0
6179,2,1,1,0,6,0,1,1,0,0,2,1,2,1,0,0,7,8,6,7,4,5,5,5,5,5,5,3,5,7,7,9,7,4,1,8,9,7,8,7,4,4,7,1,6,4,4,0
5706,2,3,2,2,1,1,1,1,0,1,1,1,1,1,1,1,7,7,7,7,7,2,7,8,5,8,0,9,6,9,8,7,6,8,0,6,4,3,6,6,6,6,6,6,6,5,4,0
1168,2,2,4,7,2,1,0,2,0,0,0,0,2,2,0,1,6,7,6,8,4,1,4,5,2,3,2,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,4,6,2,0
329,1,1,0,0,1,2,2,2,0,0,2,3,2,0,0,0,2,7,2,6,1,6,3,6,2,6,4,7,8,5,4,6,6,1,4,4,8,5,6,3,5,4,1,0,6,2,4,1
935,0,0,0,0,3,0,0,0,0,1,1,1,1,2,0,1,8,9,8,8,8,4,0,5,1,7,0,7,2,7,4,6,7,7,7,8,8,2,7,7,8,9,3,5,6,3,0,0
4739,1,2,8,5,9,0,0,0,0,0,1,1,1,1,1,0,7,7,8,7,8,8,7,8,6,9,6,7,4,6,8,9,9,2,2,6,5,6,9,9,4,5,5,2,3,7,7,1
939,0,0,0,0,3,1,0,1,0,0,1,1,1,2,0,1,8,9,8,8,8,8,9,7,7,6,8,7,2,7,4,6,7,7,7,8,8,2,7,7,8,9,3,5,7,3,8,1
3713,1,2,0,0,3,2,0,0,0,0,0,3,0,1,0,0,5,8,8,7,8,6,8,9,8,8,5,6,0,6,7,8,7,8,3,8,8,5,6,8,6,8,4,3,6,4,6,0
5719,1,2,3,5,1,1,1,1,0,1,1,1,1,1,1,1,7,8,9,7,6,6,8,8,7,7,6,6,0,7,8,8,8,2,0,5,9,2,2,3,3,3,4,6,5,3,6,1
961,0,0,3,0,2,2,2,1,0,0,1,1,2,2,1,0,7,8,7,8,8,7,5,5,6,4,5,4,3,2,9,9,9,5,3,7,9,9,9,9,9,9,9,7,2,6,6,1
1646,2,1,4,0,1,1,1,1,1,1,1,1,1,1,1,1,6,9,5,7,8,5,6,5,5,4,6,1,0,9,9,6,7,4,0,0,9,3,9,8,4,6,6,3,7,2,5,0
2938,1,2,2,0,2,2,1,1,0,0,1,1,1,1,1,1,5,7,5,6,5,5,6,5,5,5,5,5,7,8,5,5,5,3,1,4,5,3,6,6,7,7,8,0,5,5,5,0
5154,2,2,0,0,5,0,1,1,0,0,0,2,1,0,0,2,8,7,4,8,2,3,6,5,2,8,2,5,1,4,7,4,5,4,1,8,8,7,8,8,5,5,3,6,7,4,3,1
2321,2,1,8,0,1,1,2,1,1,1,1,1,1,1,1,1,6,8,8,8,8,6,9,9,5,9,5,8,7,8,9,8,8,4,7,0,8,8,9,9,8,6,9,6,3,4,6,0
1938,2,1,4,0,1,1,2,1,1,1,1,2,1,1,1,1,7,9,5,7,9,3,7,6,5,5,6,4,4,9,9,6,6,4,0,6,9,0,7,7,6,8,9,8,6,1,2,0
3712,1,2,0,0,4,0,1,1,0,0,0,3,0,1,0,0,5,8,8,7,8,7,8,8,8,8,7,6,0,6,7,8,7,8,3,8,8,5,6,8,6,8,4,3,8,4,8,0
2736,3,3,3,6,1,1,2,1,1,1,1,1,1,1,1,1,7,7,7,7,5,5,6,5,4,5,4,4,4,8,7,6,7,8,2,7,6,3,5,7,6,6,2,4,7,3,5,0
4676,3,2,3,7,2,2,1,1,0,0,1,1,1,1,1,0,3,6,8,8,8,4,5,6,5,7,4,6,7,7,7,4,4,2,0,4,4,6,6,9,8,8,8,8,6,5,4,1
4200,3,2,0,6,2,1,1,2,0,0,2,1,0,1,1,0,6,7,7,8,6,3,7,6,7,4,7,1,2,9,7,6,7,6,0,5,6,3,7,7,7,8,5,6,5,5,7,1
4975,2,3,0,0,1,1,1,1,1,0,1,1,1,1,1,0,5,6,7,7,8,6,6,6,6,4,4,3,5,7,8,5,6,7,5,5,6,6,7,8,6,9,1,0,5,5,5,1
5535,1,3,0,0,1,1,1,1,1,1,0,1,1,1,1,1,6,8,6,7,7,1,2,6,0,7,0,3,1,8,7,4,5,3,2,1,7,4,4,6,5,7,3,1,7,4,1,0
4043,2,1,0,0,3,0,1,1,0,0,5,0,0,0,0,0,4,9,5,5,9,9,9,8,9,9,9,6,1,7,4,9,9,6,2,6,8,4,7,9,4,8,6,0,5,6,9,1
6655,2,1,7,7,1,0,0,2,1,1,3,0,1,0,0,1,9,9,9,9,9,8,8,8,4,7,4,9,7,3,9,2,1,1,4,0,8,5,3,5,6,9,3,0,3,6,6,1
2510,2,1,5,0,1,1,1,1,0,1,1,1,1,1,1,1,6,8,6,8,8,2,4,5,2,6,2,4,5,2,6,5,2,3,2,6,7,6,7,7,3,3,3,0,5,5,2,0
4517,2,3,2,0,0,2,1,0,1,2,3,0,0,4,0,0,9,7,9,9,9,1,9,6,2,6,7,9,6,6,2,2,2,2,2,2,3,4,2,5,9,9,0,6,4,5,5,0
5384,2,2,0,0,1,1,1,1,0,0,3,1,1,1,0,1,8,7,6,9,6,5,7,8,7,6,4,8,5,7,7,4,2,8,4,8,9,4,3,9,7,8,4,0,5,4,5,1
248,1,1,8,6,1,2,1,1,0,0,1,2,2,2,0,0,7,8,8,8,6,5,7,8,7,6,8,8,6,8,7,7,7,4,5,8,6,8,7,7,6,6,7,2,5,6,7,0
5813,2,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,4,9,6,9,7,7,7,7,7,7,7,2,2,2,8,4,0,0,0,7,7,7,7,7,7,7,7,2,7,4,7,1
5711,2,2,2,2,2,0,2,1,0,0,1,1,1,1,1,1,7,7,7,7,7,6,5,7,6,8,3,9,6,9,8,7,6,8,0,6,4,3,6,6,6,6,6,6,7,5,6,1
4261,0,3,8,7,2,1,2,0,0,0,1,0,1,1,1,0,6,6,9,7,7,0,9,3,5,5,3,9,9,9,9,7,7,0,0,0,7,9,9,9,9,9,9,5,6,6,4,0
98,2,0,7,7,1,0,2,2,0,1,3,1,1,1,1,2,5,7,5,7,8,4,4,5,4,4,4,4,4,4,8,3,2,3,3,1,5,8,2,8,2,5,1,0,5,4,5,0
3436,2,3,1,4,1,0,4,0,1,0,1,1,1,1,0,1,6,7,5,7,4,5,7,7,4,2,2,3,3,1,3,6,4,7,0,1,5,1,5,7,6,4,2,8,7,1,4,1
1932,0,1,7,2,1,1,1,1,1,1,1,1,1,1,1,1,8,8,7,8,8,5,6,6,7,7,2,4,8,5,7,5,3,1,2,6,8,6,5,6,2,3,4,0,4,5,6,1
708,0,2,0,0,2,2,1,0,0,0,1,1,1,1,0,1,6,8,8,8,3,6,5,5,4,4,4,1,1,0,3,6,6,1,0,5,3,6,4,9,9,9,1,1,8,5,5,1
3446,1,1,0,0,1,1,1,1,1,1,2,1,1,1,0,0,6,8,8,6,9,5,6,6,4,4,4,9,9,9,4,3,3,3,6,7,8,4,6,6,6,9,4,0,6,4,4,0
6559,1,2,6,0,0,2,1,1,0,1,2,1,1,1,0,0,7,8,7,7,8,0,1,3,5,4,5,3,6,5,9,8,7,0,7,7,8,7,7,8,8,7,8,5,5,7,1,0
2609,1,1,0,2,1,1,1,1,0,1,2,1,1,2,1,1,9,9,9,9,9,2,6,5,2,5,2,9,6,7,5,6,6,2,1,7,3,4,5,6,3,8,1,3,4,2,3,0
5347,1,0,3,1,0,2,1,1,1,1,3,0,2,1,0,0,7,6,7,8,7,6,8,8,7,6,6,5,0,5,6,6,7,6,9,8,8,7,8,9,9,9,6,1,2,6,8,1
3361,1,1,6,2,0,1,3,1,0,0,2,1,2,1,0,0,6,5,6,9,7,6,3,3,8,7,7,5,1,7,8,7,8,1,2,5,8,0,3,6,5,6,1,1,7,3,7,1
2937,0,2,7,2,2,1,2,1,0,0,2,0,2,2,0,0,7,6,7,9,7,3,3,4,4,5,4,7,1,5,9,8,8,7,0,6,8,7,8,8,6,6,6,7,6,5,2,0
510,2,2,2,9,2,1,2,1,0,1,0,1,2,1,1,1,6,8,8,8,8,4,0,8,0,0,0,2,0,8,8,4,4,2,0,4,4,1,9,6,5,8,4,4,6,3,1,0
4435,2,3,3,5,3,1,2,0,1,0,1,1,1,1,1,1,5,7,8,7,9,6,5,5,5,5,5,5,5,3,7,8,8,6,5,7,8,3,5,6,9,9,7,5,5,4,6,0
4595,2,1,2,1,1,0,2,2,0,0,2,1,1,1,0,1,7,8,8,7,8,4,6,7,6,8,5,8,7,4,7,3,3,1,1,6,4,5,4,5,2,5,6,2,7,4,5,1
4351,3,3,4,4,2,1,0,1,1,0,2,1,2,0,0,0,6,6,4,6,8,9,9,9,9,9,8,2,0,2,4,8,9,2,2,3,9,5,7,8,6,6,2,1,7,4,9,0
1424,0,2,0,0,2,1,1,1,1,0,1,2,2,2,0,0,6,8,8,8,5,7,6,8,5,8,3,6,1,3,6,5,6,7,0,6,6,0,4,6,8,8,0,9,7,5,6,0
662,1,2,1,6,1,1,1,1,0,2,1,1,1,1,0,0,7,8,7,7,6,6,7,7,8,7,5,4,4,4,7,8,9,8,0,6,7,5,7,7,7,8,5,6,8,6,7,0
4359,3,2,4,4,1,1,1,1,1,0,2,1,2,0,0,0,6,6,4,6,8,6,7,8,4,4,4,2,0,2,4,8,9,2,2,3,9,5,7,8,6,6,2,1,7,4,5,0
5819,2,3,0,0,1,1,1,1,1,1,1,1,1,1,0,1,4,9,6,9,7,4,4,4,4,4,4,2,2,2,8,4,0,0,0,7,7,7,7,7,7,7,7,2,7,4,4,0
143,0,0,8,5,2,1,2,2,0,0,0,1,3,0,0,0,4,7,5,6,7,5,5,5,7,5,4,1,1,2,8,6,5,5,6,6,9,8,9,9,9,9,9,2,7,4,5,0
1575,2,1,6,3,1,1,1,1,1,1,1,1,1,1,1,1,7,8,8,8,7,6,8,8,7,7,6,6,3,5,8,8,8,4,1,0,9,9,8,8,4,6,8,6,7,4,7,1
4478,1,0,0,0,1,0,1,1,1,0,1,0,2,1,0,1,5,7,7,7,6,6,7,7,7,7,8,3,5,3,7,8,6,2,7,8,8,8,6,8,7,8,7,3,5,3,6,1
3082,2,1,0,9,1,1,2,2,0,0,0,3,1,1,0,0,5,9,4,8,2,5,7,7,7,5,4,8,8,7,6,6,2,6,0,2,9,3,0,6,4,7,0,0,4,0,7,0
2594,2,0,3,8,1,1,1,1,1,0,1,1,1,1,2,2,4,8,6,5,6,5,4,6,5,7,6,9,7,2,7,7,7,6,2,8,7,7,8,6,8,8,1,5,4,3,6,1
4570,2,4,5,5,1,1,2,1,1,0,4,0,0,0,0,1,5,6,5,6,6,6,5,4,4,4,5,9,9,7,6,7,7,4,4,5,4,5,8,9,8,7,3,3,6,6,6,0
2713,2,0,0,0,1,1,1,1,1,0,1,2,2,2,0,1,7,7,7,8,2,7,7,7,4,4,5,4,1,6,8,8,5,7,0,8,8,0,7,8,8,9,0,6,5,4,6,1
2017,0,1,0,0,1,1,1,1,1,1,1,1,2,1,1,1,6,4,6,9,9,7,7,4,7,4,7,1,0,4,9,7,7,4,6,4,6,2,4,4,4,6,6,2,4,5,5,1
3110,1,2,8,9,2,1,2,1,0,0,1,1,1,0,1,0,7,7,7,7,4,8,8,8,3,9,2,0,0,0,4,6,6,6,0,2,8,3,6,6,6,7,8,5,6,0,6,0
715,0,0,0,0,1,2,2,2,0,0,1,1,1,1,0,1,6,8,8,8,3,9,6,6,5,5,7,1,1,0,3,6,6,1,0,5,3,6,4,9,9,9,1,1,7,5,4,1
5681,2,2,4,6,1,0,2,1,1,1,1,1,1,1,1,1,5,7,6,6,6,5,5,6,7,6,6,8,5,6,7,5,7,7,3,6,6,3,6,7,6,6,5,3,7,6,5,1
6081,1,1,7,8,1,1,1,1,1,0,1,1,1,1,0,1,7,9,7,8,6,2,3,3,3,3,0,4,2,6,6,7,9,1,1,0,7,5,9,7,8,9,5,6,6,6,4,0
682,3,2,0,0,2,2,1,0,0,0,2,2,2,0,0,0,6,8,6,7,4,6,4,5,6,4,6,6,0,8,8,8,8,2,0,8,8,0,8,9,8,8,4,4,8,6,6,1
1666,2,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,7,9,9,8,9,5,8,9,5,8,3,2,6,9,9,9,9,7,6,8,9,9,9,9,9,9,6,7,4,5,5,0
3897,3,3,2,0,1,1,1,1,0,0,1,0,2,1,0,0,7,7,7,8,6,6,6,6,6,4,5,8,1,6,7,5,3,1,1,1,5,6,2,6,5,7,7,7,7,5,5,1
3977,2,0,2,2,0,2,1,0,1,1,2,1,1,1,0,0,5,7,6,6,7,3,6,6,5,5,4,6,3,3,7,4,4,3,1,6,4,1,5,7,5,6,1,0,6,5,4,0
6496,0,1,5,5,1,1,1,1,0,1,2,0,1,1,1,0,7,7,8,9,9,7,4,7,5,4,6,7,8,7,8,8,8,3,5,7,7,5,6,8,6,6,6,5,6,6,6,1
2158,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,8,6,6,8,8,1,9,7,9,7,6,7,2,9,9,9,9,0,0,6,9,3,6,7,2,4,6,0,6,3,7,0
2456,1,0,8,4,1,1,1,1,1,0,2,0,2,1,1,2,6,5,2,9,9,5,5,7,5,5,5,8,2,4,6,8,9,6,2,6,4,0,4,6,7,7,5,0,3,2,4,1
6111,2,3,8,2,4,0,0,2,0,0,5,0,0,0,0,1,7,8,8,7,7,5,7,6,7,6,7,2,2,5,9,8,8,4,4,7,8,5,8,3,8,8,8,2,5,1,6,1
2319,2,1,8,0,2,1,1,2,1,1,1,1,1,1,1,1,6,8,8,8,8,9,7,7,8,8,5,8,7,8,9,8,8,4,7,0,8,8,9,9,8,6,9,6,4,4,8,1
3700,0,1,6,0,1,2,1,0,0,1,0,2,1,0,1,1,6,9,8,9,9,5,6,6,5,6,7,2,0,2,4,9,9,2,0,3,9,4,9,9,9,9,8,6,3,0,6,0
4153,1,2,6,5,2,1,1,2,0,0,0,1,2,2,1,0,6,8,6,8,6,6,9,8,4,7,3,4,0,9,5,4,4,2,3,7,8,5,6,6,7,8,5,8,6,5,3,0
5124,3,0,2,0,1,2,1,1,0,0,0,1,3,0,0,0,6,7,3,9,7,4,4,4,4,4,4,0,0,5,5,6,4,0,0,2,9,0,5,5,2,6,0,0,6,3,4,1
1377,2,1,0,0,1,2,1,1,0,1,2,2,1,0,0,0,9,9,9,9,7,5,7,7,5,4,0,4,4,4,7,9,9,4,4,8,5,5,9,9,9,9,7,4,5,7,4,0
954,0,0,9,6,2,2,2,1,0,0,1,0,2,1,1,0,7,6,7,8,7,7,4,8,8,9,7,1,1,7,6,2,2,0,0,7,9,1,1,5,3,6,7,0,4,2,6,1
2537,2,1,7,2,1,1,1,1,1,1,0,1,2,1,0,2,3,8,6,8,3,6,4,5,7,1,3,4,0,5,7,9,8,5,3,6,8,0,8,8,9,7,2,0,7,2,4,1
5646,2,3,0,0,1,1,1,1,1,1,1,1,0,2,0,1,8,8,9,7,6,3,7,8,2,9,3,9,1,9,9,6,6,8,1,8,7,0,3,2,6,9,5,8,7,8,4,0
1206,2,0,1,1,1,2,1,1,1,0,3,1,1,0,0,0,7,8,7,7,7,5,7,7,6,6,5,7,3,2,9,8,7,7,3,3,8,4,6,8,8,8,6,2,5,5,6,0
456,2,2,1,1,2,1,2,0,0,0,3,1,1,0,0,0,7,8,7,7,7,6,8,8,6,8,6,7,3,2,9,8,7,7,3,3,8,4,6,8,8,8,6,2,3,5,6,0
5687,2,2,4,6,2,0,2,1,0,0,1,1,1,1,1,1,5,7,6,6,6,8,6,7,7,7,5,8,5,6,7,5,7,7,3,6,6,3,6,7,6,6,5,3,7,6,6,1
1623,2,2,0,0,1,1,1,1,1,1,0,1,1,1,1,1,6,6,5,6,5,4,4,6,5,6,5,7,4,6,6,6,5,5,4,6,9,5,6,8,6,6,7,4,6,5,4,1
282,2,2,4,7,3,1,1,1,0,0,0,0,2,2,0,1,6,7,6,8,4,3,2,3,1,2,2,5,3,5,9,8,7,6,5,6,4,5,9,6,7,6,3,8,8,6,2,0
6688,2,1,1,2,0,1,2,1,1,0,1,1,1,1,0,1,6,9,7,8,8,5,7,7,8,6,6,7,4,5,8,6,6,3,7,7,6,6,7,7,9,9,7,1,6,4,4,0
1858,2,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,9,9,9,9,9,4,5,6,8,6,3,7,1,7,7,4,4,4,1,7,8,5,5,8,3,8,6,0,7,7,8,0
5197,2,2,0,0,1,1,1,0,0,1,1,1,1,1,1,1,6,9,7,6,8,3,7,7,4,6,3,9,0,9,7,6,6,8,0,2,7,0,3,4,6,9,0,9,8,5,5,0
