,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
2842,34,79,19,19,19,49,39,39,9,39,39,59,19,29,0,49,99,199,39,159,79,99,159,119,99,79,139,99,79,139,19,59,39,179,79,39,99,59,59,59,59,59,39,119,101,119,139,1
636,49,54,119,179,99,13,39,45,0,0,19,19,39,39,39,39,159,139,159,139,139,159,159,179,159,139,119,119,39,139,179,179,139,139,19,139,139,139,179,179,139,139,139,79,96,99,119,0
5963,39,44,139,79,39,27,35,31,31,31,59,19,39,19,19,39,159,179,159,179,179,139,159,159,159,119,139,99,79,159,159,179,179,119,19,59,179,139,179,179,179,199,139,119,162,139,119,0
302,34,44,179,119,39,39,39,19,19,39,49,39,49,39,19,0,59,199,159,179,99,79,199,159,159,119,79,79,179,59,139,139,159,99,139,179,139,99,99,159,159,199,79,39,128,59,59,0
2583,69,44,19,59,28,36,36,32,36,28,34,34,34,34,27,34,159,199,159,159,159,159,159,119,119,99,99,119,79,79,139,99,99,99,119,159,199,19,159,179,39,79,19,159,131,99,139,1
2926,19,24,159,59,49,29,39,39,19,19,49,13,49,49,15,19,159,139,159,199,159,139,119,99,139,99,39,159,39,119,199,179,179,159,19,139,179,159,179,179,139,139,139,159,60,119,119,0
525,39,19,19,19,44,33,44,44,11,22,59,19,39,39,19,19,179,179,179,179,179,159,179,179,179,159,159,159,99,139,159,119,119,139,139,139,139,59,39,179,139,179,179,39,125,99,159,1
6451,54,29,19,19,99,39,19,9,19,9,59,39,39,39,19,0,139,159,159,159,159,139,139,159,79,139,139,139,59,99,159,139,139,59,39,139,159,119,79,179,139,179,139,19,155,159,99,0
731,24,34,159,139,29,19,59,19,9,59,29,29,39,29,39,29,179,179,179,179,179,99,199,199,199,199,199,159,139,199,139,139,139,159,119,119,199,159,179,199,159,199,179,59,129,99,179,0
2947,39,24,59,19,49,29,39,39,19,19,33,33,33,33,33,33,119,159,119,139,119,119,139,139,139,139,119,119,159,179,119,119,119,79,39,99,119,79,139,139,159,159,179,19,135,119,139,0
6023,39,39,59,59,49,49,49,25,23,0,49,49,49,23,5,19,139,179,119,159,79,179,199,159,179,139,159,159,19,79,199,159,139,199,99,139,179,19,59,179,139,99,19,139,168,99,179,1
639,49,69,119,179,59,19,59,39,19,0,19,19,39,39,39,39,159,139,159,139,139,39,159,199,19,139,19,119,39,139,179,179,139,139,19,139,139,139,179,179,139,139,139,79,110,99,39,0
5774,54,54,79,59,19,39,49,49,19,19,39,29,39,29,29,29,159,159,139,159,139,199,199,199,199,199,199,119,199,179,139,139,139,79,119,119,179,159,159,159,139,159,139,79,117,119,199,1
3570,79,44,39,119,37,39,37,27,25,29,59,19,59,19,9,29,99,79,99,199,179,79,119,179,139,159,99,139,19,159,139,139,79,59,39,19,199,19,59,99,179,199,39,99,174,99,119,0
171,24,49,39,79,79,29,39,19,9,19,39,39,39,29,29,19,139,159,159,159,159,119,159,159,119,139,99,179,79,179,139,139,79,119,99,139,99,59,179,179,119,79,99,19,107,139,119,0
335,29,44,59,59,39,39,39,19,19,39,41,24,41,41,24,24,139,179,159,179,179,119,139,119,119,159,99,179,19,159,139,159,159,199,119,139,159,19,139,59,159,19,119,159,78,139,119,1
3813,44,39,19,59,39,49,39,19,9,39,19,39,39,29,39,29,99,159,139,159,159,59,159,119,139,99,99,199,159,199,179,159,179,199,19,99,199,139,199,199,159,199,179,59,99,59,119,0
6494,19,24,119,119,39,39,39,39,9,29,59,19,39,29,29,19,159,159,179,199,199,199,139,119,199,139,119,159,179,159,179,179,179,79,119,159,159,119,139,179,139,139,139,119,145,139,159,1
6180,39,34,59,19,29,59,39,39,19,9,19,59,39,29,29,19,139,179,179,159,159,119,159,159,159,159,119,139,139,159,159,159,159,199,139,99,159,119,139,159,159,159,119,119,135,119,139,0
4740,24,64,179,119,19,39,79,19,19,19,39,39,39,39,39,0,159,159,179,159,179,0,0,0,0,0,0,159,99,139,179,199,199,59,59,139,119,139,199,199,99,119,119,59,148,159,0,0
3724,84,44,19,19,13,38,85,19,28,15,29,39,49,29,29,19,159,179,179,179,199,159,199,199,159,139,139,159,39,159,179,199,199,139,39,99,159,39,199,159,159,199,79,39,176,179,159,1
137,14,34,179,119,49,39,49,39,19,0,19,39,79,19,19,19,99,159,119,139,159,99,139,119,119,119,139,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,122,99,159,1
5320,24,44,19,99,59,49,19,39,0,29,27,29,31,33,35,39,139,159,139,139,139,79,79,119,99,199,79,59,19,159,179,99,99,159,79,139,119,99,139,179,199,179,159,59,137,79,99,0
983,14,19,159,19,49,49,49,29,9,9,69,29,9,59,29,0,39,179,179,139,179,79,79,39,19,19,19,39,39,119,199,119,199,119,79,139,139,159,199,199,199,199,199,79,63,39,19,0
3300,54,24,159,79,19,29,79,29,19,19,59,49,35,35,7,9,139,199,99,139,139,139,119,99,119,79,79,119,19,99,139,139,79,159,19,59,39,99,139,159,159,159,59,39,136,99,79,0
5600,59,59,159,159,39,19,43,39,29,25,29,29,49,19,29,39,139,159,159,179,179,99,119,139,99,119,79,59,79,119,199,139,139,99,39,179,139,159,119,159,119,119,199,79,110,99,79,0
3321,29,34,59,59,49,39,49,49,9,0,59,19,39,39,19,19,139,139,199,179,179,159,139,159,139,159,139,59,59,79,139,119,99,79,99,19,199,139,119,159,179,199,159,139,159,119,159,1
3497,29,29,19,19,59,39,39,19,29,9,39,39,49,49,9,9,159,199,199,199,159,169,169,169,169,169,169,99,139,119,199,179,199,179,199,99,179,139,59,199,199,199,199,199,66,199,169,1
3009,34,29,19,199,39,39,49,49,9,9,13,69,39,39,9,25,119,199,159,179,99,79,199,199,59,59,39,179,119,139,139,159,59,199,79,19,199,59,159,99,39,119,119,39,82,119,99,0
1718,54,64,59,79,23,39,39,39,27,27,31,35,35,35,27,31,159,159,179,159,179,139,199,179,159,159,59,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,110,119,139,1
6396,39,19,19,19,19,49,49,19,19,39,49,49,49,25,23,0,159,179,159,179,179,79,199,179,139,119,79,139,59,99,139,99,99,139,39,99,59,19,99,139,119,139,39,39,177,99,139,0
5951,39,29,19,179,39,39,39,39,39,0,37,37,37,37,9,37,179,199,179,199,79,119,179,179,199,119,99,19,19,19,179,179,179,39,19,159,179,119,159,199,199,199,99,19,89,79,139,1
619,39,14,159,159,37,47,41,45,9,15,19,39,29,39,39,29,139,179,159,139,139,99,139,139,139,99,119,39,59,39,199,199,199,39,19,139,79,79,179,179,159,159,59,59,151,99,119,1
955,14,14,199,139,79,29,19,39,19,9,39,19,59,39,29,9,159,139,159,179,159,179,199,179,159,159,139,39,39,159,139,59,59,19,19,159,199,39,39,119,79,139,159,19,86,59,159,1
324,29,19,19,19,33,19,35,39,49,19,49,69,59,19,0,0,59,159,59,139,39,139,119,99,139,59,99,159,179,119,99,139,139,39,99,99,179,119,139,79,119,99,39,19,84,59,119,1
1730,19,44,119,39,30,33,33,37,37,26,33,37,37,37,37,16,159,139,179,179,139,119,119,159,99,139,99,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,80,139,99,0
4747,34,29,99,159,39,19,39,39,19,39,49,39,39,39,19,9,159,159,119,159,119,199,199,159,199,199,199,139,99,159,199,199,199,199,119,159,179,119,199,199,159,199,179,159,125,139,179,1
645,49,29,119,179,19,39,69,39,0,29,19,19,39,39,39,39,159,139,159,139,139,139,139,139,159,139,139,119,39,139,179,179,139,139,19,139,139,139,179,179,139,139,139,79,154,99,159,1
4912,29,74,59,39,39,39,39,19,19,39,39,41,41,43,11,19,139,139,139,199,179,159,159,139,159,139,139,179,159,159,119,139,139,119,39,119,139,99,139,159,79,139,99,19,127,119,139,0
1731,19,49,119,39,17,38,38,38,38,29,33,37,37,37,37,16,159,139,179,179,139,139,119,139,99,159,139,179,179,179,159,139,119,139,139,179,179,159,119,159,119,179,119,39,88,139,139,0
2018,14,19,19,19,30,38,38,34,34,23,31,22,44,31,39,31,139,99,139,199,199,119,139,99,119,39,99,39,19,99,199,159,159,99,139,99,139,59,99,99,99,139,139,59,139,119,59,1
4405,44,74,119,39,49,39,19,39,39,9,49,49,49,29,19,0,159,159,159,179,179,179,159,179,159,179,119,179,139,179,179,79,59,59,99,19,179,99,79,139,99,119,159,19,99,119,159,1
552,54,39,19,19,59,19,39,39,19,19,27,33,20,20,71,27,119,139,139,159,159,179,159,159,159,139,99,79,39,59,119,79,59,59,119,79,159,119,79,159,79,119,79,39,126,99,159,1
1135,34,24,199,39,39,49,39,29,19,19,39,39,29,29,29,29,139,179,139,159,119,119,139,159,139,179,139,139,79,139,139,119,59,99,119,159,179,179,139,199,119,159,159,79,157,99,139,0
2988,29,44,99,119,39,39,39,29,9,39,43,27,59,19,27,19,139,179,139,179,199,59,99,119,79,119,139,139,19,119,179,199,199,199,59,79,199,39,99,199,199,199,79,199,173,59,59,0
2501,34,49,19,19,26,43,34,34,30,30,33,33,33,33,29,37,199,199,199,199,199,179,179,179,179,179,179,179,179,99,199,179,199,199,119,159,199,39,99,99,99,179,99,99,81,199,179,1
436,14,34,199,179,39,39,29,29,29,29,29,39,29,59,9,29,99,159,119,159,139,159,139,139,139,119,119,159,99,59,119,59,79,59,59,59,59,139,79,119,59,99,79,39,127,99,139,1
5264,59,54,59,59,69,59,49,9,0,9,39,39,39,39,19,19,159,119,139,159,99,19,59,99,39,59,19,59,59,159,159,159,159,159,19,119,139,99,139,159,99,99,99,59,119,99,19,0
4910,29,19,59,39,15,39,49,49,23,19,39,41,41,43,11,19,139,139,139,199,179,119,179,159,159,159,139,179,159,159,119,139,139,119,39,119,139,99,139,159,79,139,99,19,107,119,139,1
1928,19,34,159,59,33,30,33,33,37,30,30,33,33,33,37,30,179,179,159,179,179,39,59,59,59,99,39,99,179,119,159,119,79,39,59,139,179,139,119,139,59,79,99,19,130,119,39,0
2202,19,39,79,199,39,31,35,31,31,27,31,39,35,39,35,15,179,159,179,199,139,159,119,159,139,159,139,59,19,159,119,79,39,39,19,119,139,199,119,159,59,139,179,39,134,59,119,0
4852,19,39,79,159,19,19,59,59,9,29,15,39,49,49,23,19,139,179,159,159,159,159,159,159,139,139,119,59,39,59,99,179,179,79,59,79,179,119,139,159,139,139,99,79,99,119,139,0
3901,69,54,59,19,19,93,31,23,5,23,39,19,59,39,19,19,159,159,159,179,139,119,119,119,119,99,99,179,39,139,159,119,79,39,39,39,119,139,59,139,119,159,159,159,158,119,119,0
831,59,24,159,179,29,29,39,29,39,29,39,49,49,29,9,19,139,159,159,179,119,139,159,179,179,179,159,99,79,119,139,119,119,39,39,79,119,99,139,139,59,139,119,39,153,99,159,0
145,14,24,179,119,49,19,69,29,0,29,19,39,79,19,19,19,99,159,119,139,159,139,119,99,79,79,79,39,39,59,179,139,119,119,139,139,199,179,199,199,199,199,199,59,43,99,119,0
6216,44,34,59,39,29,59,39,39,19,9,19,49,39,39,9,39,119,179,159,179,119,79,99,139,79,139,119,159,19,99,179,79,59,119,139,159,199,99,39,139,159,179,59,19,82,179,79,1
5200,49,19,19,19,19,19,79,19,29,29,33,33,33,33,33,33,139,199,159,139,179,119,119,179,139,179,139,199,19,199,159,139,139,179,19,59,159,19,79,99,139,199,19,199,136,119,139,0
6443,54,39,19,19,79,9,59,29,9,9,59,39,39,39,19,0,139,159,159,159,159,159,139,179,119,79,59,139,59,99,159,139,139,59,39,139,159,119,79,179,139,179,139,19,132,159,59,0
1257,19,69,39,39,59,19,59,39,19,0,29,39,39,39,29,19,119,159,159,159,159,119,139,119,139,79,119,139,19,199,179,179,179,159,59,119,119,119,159,159,199,199,139,179,99,119,139,1
2920,19,39,159,59,47,31,55,27,15,19,49,13,49,49,15,19,159,139,159,199,159,159,139,119,99,99,59,159,39,119,199,179,179,159,19,139,179,159,179,179,139,139,139,159,148,119,139,1
1097,24,24,19,19,39,39,39,39,19,19,59,9,29,79,9,9,179,179,179,179,179,139,139,139,179,179,179,199,119,159,159,59,59,199,159,159,119,139,59,199,119,159,119,19,81,159,159,1
5672,34,69,19,59,39,39,39,29,19,29,39,39,39,29,29,19,139,179,99,139,119,159,159,159,139,159,99,79,19,139,179,99,99,79,19,139,59,59,59,59,59,139,119,59,146,99,99,1
934,9,0,19,19,99,19,39,9,9,19,29,29,39,49,19,29,179,199,179,179,179,79,159,139,79,179,59,159,59,159,99,139,159,159,159,179,179,59,159,159,179,199,79,119,62,79,79,0
460,49,44,39,39,19,19,59,49,19,29,79,29,39,19,9,19,159,179,159,159,159,139,159,159,139,159,139,159,79,59,199,179,159,159,79,79,179,99,139,179,179,179,139,59,146,119,139,0
2308,49,39,179,19,29,38,42,38,29,21,32,32,36,36,32,29,139,179,179,179,179,79,139,159,99,199,139,179,159,179,199,179,179,99,159,19,179,179,199,199,179,139,199,139,123,99,99,0
3356,39,49,139,59,49,39,39,49,0,19,47,31,55,27,15,19,139,119,139,199,159,179,179,119,99,79,59,119,39,159,179,159,179,39,59,119,179,19,79,139,119,139,39,39,151,79,139,1
5688,39,24,79,79,49,39,29,39,9,29,39,39,19,39,19,39,139,159,179,159,139,139,159,159,139,139,139,179,139,179,139,139,179,179,59,59,159,79,139,179,159,179,79,119,139,79,139,0
378,39,44,39,59,19,19,59,49,19,29,39,69,39,19,19,9,139,159,99,139,139,119,159,179,159,179,139,199,139,99,119,139,139,159,59,139,139,79,79,119,99,119,39,139,108,139,139,0
2254,64,49,39,39,34,34,39,39,21,30,29,33,41,37,33,24,159,159,159,159,159,159,159,159,99,99,99,99,99,99,179,139,139,139,139,179,179,99,139,139,139,179,99,139,130,119,139,1
3261,34,29,199,199,59,19,39,39,19,19,49,39,49,49,9,0,179,199,199,179,199,79,119,139,159,179,159,119,139,199,199,179,159,139,119,159,179,179,179,179,179,199,179,159,159,159,139,0
2552,49,34,119,119,30,34,34,34,34,30,34,34,39,39,21,30,139,159,139,179,119,159,179,159,159,119,139,159,139,119,119,159,139,119,139,159,179,119,99,199,119,139,99,39,92,139,119,1
2674,49,39,139,19,39,31,35,31,35,27,42,33,42,33,23,23,159,139,99,199,199,59,99,159,99,159,119,159,99,139,139,19,19,99,59,59,159,99,19,99,39,119,19,19,108,59,59,0
2452,29,59,179,99,34,34,39,24,39,24,41,10,46,25,35,41,139,119,59,199,199,79,79,119,119,119,99,179,59,99,139,179,199,139,59,139,99,19,99,139,159,159,119,19,142,59,99,0
1494,54,39,99,99,36,45,36,27,27,27,37,32,37,37,23,32,139,139,179,159,159,129,159,159,139,139,139,159,119,159,179,99,99,99,99,139,179,119,139,119,79,99,79,59,65,119,139,1
1522,24,49,99,39,31,40,40,40,22,22,31,31,31,35,35,31,139,159,159,179,179,79,139,159,99,139,79,199,139,179,119,119,119,79,59,139,139,99,79,139,179,159,139,79,131,99,79,0
6533,24,24,39,39,39,39,39,29,19,29,79,59,0,39,0,19,159,179,179,179,159,179,179,179,159,139,99,199,199,139,159,59,99,79,59,159,59,199,99,199,199,179,179,59,121,139,139,1
6599,24,39,59,159,21,21,63,42,21,31,29,49,39,19,19,39,139,199,199,179,159,119,139,119,79,119,79,59,79,59,199,139,159,99,199,179,39,199,139,159,159,179,199,59,126,99,99,0
2492,34,34,19,19,26,37,37,33,33,30,33,33,33,33,29,37,199,199,199,199,199,179,179,179,159,179,199,179,179,99,199,179,199,199,119,159,199,39,99,99,99,179,99,99,144,199,179,1
2658,29,24,19,79,34,26,34,38,38,26,27,37,43,27,27,37,99,159,79,139,159,139,99,119,159,119,99,59,19,39,159,79,99,159,79,119,179,39,79,139,159,179,39,159,43,139,119,1
4398,44,24,119,39,39,39,39,39,39,0,49,49,49,29,19,0,159,159,159,179,179,159,179,159,179,159,159,179,139,179,179,79,59,59,99,19,179,99,79,139,99,119,159,19,78,119,159,1
5567,34,49,99,39,44,22,44,44,44,0,29,49,29,29,29,29,159,179,119,159,159,159,139,139,119,139,119,159,59,139,139,139,159,159,39,119,159,139,99,179,179,179,139,119,84,79,139,0
3836,34,59,139,159,39,39,69,9,19,19,47,29,39,39,15,25,139,119,159,139,79,139,139,159,119,139,99,39,39,59,139,119,119,59,159,99,179,159,139,179,99,119,99,59,121,119,139,0
3234,24,49,39,79,39,59,19,39,0,39,31,31,37,33,27,35,99,79,139,159,119,119,99,119,79,119,99,159,79,119,179,159,139,159,79,119,179,39,139,99,119,139,119,79,133,99,119,1
275,44,49,99,159,49,29,49,29,0,39,19,19,59,49,19,29,139,159,139,179,99,119,79,139,79,99,39,119,79,119,199,179,159,139,119,139,99,119,199,139,159,139,79,179,99,139,79,0
6520,29,49,99,19,49,29,49,29,19,19,39,29,39,39,29,19,99,139,119,99,139,119,119,139,99,99,39,119,79,79,99,139,159,159,179,119,139,79,179,179,179,179,119,59,72,139,99,0
6686,49,44,39,59,19,49,39,39,9,39,39,39,39,39,0,39,139,199,159,179,179,59,139,119,159,179,99,159,99,119,179,139,139,79,159,159,139,139,159,159,199,199,159,39,139,99,99,0
3714,29,39,19,19,39,49,39,19,9,39,19,79,19,39,19,19,119,179,179,159,179,139,159,159,159,159,159,139,19,139,159,179,159,179,79,179,179,119,139,179,139,179,99,79,85,99,159,0
1827,49,29,39,59,22,36,45,36,22,36,35,39,35,31,31,26,139,179,139,159,139,139,179,179,159,179,159,199,139,159,179,179,139,139,19,119,79,39,139,119,159,159,79,79,88,119,159,0
2556,49,24,119,119,30,34,38,38,23,34,34,34,39,39,21,30,139,159,139,179,119,159,159,159,159,139,139,159,139,119,119,159,139,119,139,159,179,119,99,199,119,139,99,39,155,139,159,1
4678,74,29,79,159,59,29,29,29,29,19,39,39,39,29,29,19,79,139,179,179,179,99,139,139,139,139,139,139,159,159,159,99,99,59,19,99,99,139,139,199,179,179,179,179,138,119,99,1
5615,34,59,19,59,39,19,43,39,29,25,19,49,49,39,19,19,159,199,199,159,179,99,139,139,179,179,199,199,119,139,179,179,159,179,19,139,159,19,199,199,199,199,99,179,135,79,159,1
5777,54,79,79,59,29,39,39,29,29,29,39,29,39,29,29,29,159,159,139,159,139,179,199,199,159,199,139,119,199,179,139,139,139,79,119,119,179,159,159,159,139,159,139,79,87,119,159,0
6202,19,29,59,119,59,59,59,9,3,5,19,39,29,39,29,39,139,139,139,179,159,119,179,159,119,159,99,119,119,119,139,159,179,59,59,139,179,159,199,199,139,139,99,59,113,99,119,0
2236,24,69,99,99,34,34,34,34,27,34,30,34,38,38,23,34,139,159,179,199,99,199,199,199,139,139,179,159,39,119,159,119,119,139,39,119,179,59,59,159,99,119,59,99,153,99,159,1
1395,34,39,19,19,19,39,29,39,39,29,66,33,44,44,0,11,159,139,179,159,119,99,179,159,179,99,119,179,179,119,159,99,99,59,79,139,159,119,119,139,79,139,99,99,102,99,99,0
2404,39,49,59,19,32,32,36,36,32,29,29,38,42,38,29,21,139,159,179,179,179,139,139,159,79,119,119,159,119,179,179,119,79,39,139,119,179,99,39,179,39,139,179,39,123,139,99,1
3596,44,69,99,99,29,9,89,19,29,19,39,39,29,29,23,35,119,179,139,179,179,79,179,179,119,119,119,179,139,139,139,139,139,99,119,99,139,99,119,139,99,159,99,99,134,119,99,0
5105,39,29,99,59,43,33,29,29,29,31,19,19,59,59,9,29,139,179,139,159,119,139,139,119,119,119,119,119,139,99,139,99,59,99,99,79,119,159,119,179,119,119,139,0,153,159,139,0
3406,34,29,39,19,29,49,39,39,19,19,49,39,59,29,9,9,99,179,99,159,119,139,159,159,139,139,119,159,19,99,99,119,99,99,79,39,199,39,139,199,139,159,39,39,117,99,139,1
2753,24,69,59,19,35,19,59,19,19,43,29,29,39,39,39,19,119,179,179,159,179,39,119,159,79,159,59,19,59,59,199,179,199,39,19,139,139,19,179,179,119,199,199,139,143,99,59,0
1178,34,19,179,119,33,19,35,39,49,19,49,39,49,39,19,0,59,199,159,179,99,179,159,119,159,139,99,79,179,59,139,139,159,99,139,179,139,99,99,159,159,199,79,39,86,59,99,0
6207,19,29,59,119,39,29,39,39,29,19,19,39,29,39,29,39,139,139,139,179,159,99,179,159,139,159,119,119,119,119,139,159,179,59,59,139,179,159,199,199,139,139,99,59,112,99,119,0
3861,54,54,19,19,19,93,31,23,5,23,99,39,19,19,9,9,179,179,199,179,59,99,139,119,99,119,139,199,159,179,199,139,119,159,179,19,139,79,119,159,199,199,179,159,102,159,119,0
558,19,49,19,19,29,29,39,29,29,39,44,33,44,44,11,22,99,139,119,139,139,0,119,99,79,59,39,179,179,119,139,119,119,79,79,79,119,119,59,179,179,179,39,19,96,99,19,0
2811,54,74,19,19,37,37,37,37,37,9,179,3,3,3,3,3,159,199,159,159,159,139,139,179,119,159,99,159,19,99,139,139,139,79,19,59,79,19,59,79,119,139,119,59,99,39,119,0
2097,44,39,59,179,39,31,35,31,31,27,30,38,38,38,26,26,179,159,199,199,159,179,139,139,119,119,119,139,119,179,159,99,99,179,179,159,199,19,59,79,59,119,99,19,87,159,139,0
3237,24,49,39,79,39,35,39,33,19,29,31,31,37,33,27,35,99,79,139,159,119,139,139,139,119,119,119,159,79,119,179,159,139,159,79,119,179,39,139,99,119,139,119,79,141,99,119,1
1502,29,19,19,79,33,37,37,37,37,16,28,28,42,42,38,19,179,179,179,199,139,199,199,179,159,159,139,99,119,119,119,99,99,119,199,139,119,119,119,119,119,159,119,119,99,139,179,1
3746,14,69,159,139,39,19,59,39,19,19,99,9,39,19,9,19,159,159,159,159,199,99,139,199,139,139,119,199,199,179,139,99,119,119,119,159,99,139,139,139,179,179,119,119,116,159,79,0
2824,49,44,159,179,29,39,39,29,29,29,39,39,39,19,19,39,139,199,139,199,199,159,159,159,159,179,139,99,39,199,159,119,79,179,19,59,199,179,159,179,59,79,59,19,118,99,159,1
5757,49,34,19,19,19,49,49,39,19,19,79,39,39,39,0,0,159,199,199,199,199,159,199,199,199,139,159,199,19,199,199,199,199,99,19,19,199,99,199,199,199,199,199,99,160,99,139,0
2991,29,44,99,119,49,39,49,39,19,0,43,27,59,19,27,19,139,179,139,179,199,119,139,159,159,139,159,139,19,119,179,199,199,199,59,79,199,39,99,199,199,199,79,199,179,59,139,0
1952,29,34,39,39,31,39,39,39,26,22,30,34,34,38,26,34,179,179,199,179,179,159,139,139,159,139,119,139,139,99,179,99,99,159,99,179,119,139,179,179,139,159,179,139,112,119,139,0
1723,54,49,59,79,28,32,32,36,36,32,31,35,35,35,27,31,159,159,179,159,179,199,159,159,179,179,159,179,159,199,119,119,79,59,79,159,119,59,139,179,119,179,59,39,142,119,159,1
3715,29,89,19,19,39,31,31,31,31,31,19,79,19,39,19,19,119,179,179,159,179,139,179,179,139,139,79,139,19,139,159,179,159,179,79,179,179,119,139,179,139,179,99,79,154,99,119,0
4553,54,64,59,19,23,49,49,15,29,29,149,9,9,19,0,9,179,159,179,179,179,199,179,179,179,199,179,139,99,159,159,139,119,59,99,179,159,39,59,79,99,179,159,39,99,179,199,1
6538,24,49,39,39,49,29,49,29,19,19,79,59,0,39,0,19,159,179,179,179,159,99,179,179,179,159,139,199,199,139,159,59,99,79,59,159,59,199,99,199,199,179,179,59,84,139,139,0
6119,44,59,179,59,49,39,39,39,0,29,115,9,15,19,13,23,159,179,179,159,159,119,179,139,119,139,119,59,59,119,199,179,179,99,99,159,179,119,179,79,179,179,179,59,136,39,119,0
2439,39,64,159,19,29,33,41,37,33,24,42,34,42,25,12,42,139,199,139,199,199,59,139,139,99,99,79,19,39,159,139,159,159,199,19,39,199,79,159,119,199,199,19,139,146,59,99,0
5593,54,54,19,19,59,29,39,19,19,29,19,39,49,49,19,19,79,179,99,159,119,39,79,119,79,59,39,19,19,19,199,199,199,39,19,59,199,99,199,199,119,119,199,19,177,79,39,0
2847,44,24,19,19,29,29,39,39,39,19,49,29,39,39,29,9,99,119,159,159,159,139,159,119,159,119,79,139,19,159,139,99,19,159,119,159,119,59,139,139,79,139,119,19,103,119,159,1
2131,29,54,39,19,27,39,35,31,27,35,27,35,39,35,31,27,139,159,179,179,139,139,139,139,139,139,139,119,19,79,199,159,159,79,139,99,179,119,99,199,159,199,139,59,118,59,99,0
1151,29,24,79,159,39,49,39,29,19,19,69,19,39,39,19,9,159,159,179,159,179,79,99,119,99,119,79,59,59,139,199,139,139,139,39,119,119,159,159,159,119,139,199,119,146,99,99,0
457,49,14,39,39,59,9,59,29,29,9,79,29,39,19,9,19,159,179,159,159,159,159,159,159,159,159,139,159,79,59,199,179,159,159,79,79,179,99,139,179,179,179,139,59,123,119,159,1
5583,34,69,19,19,39,39,39,29,29,19,39,19,39,39,19,39,159,159,159,119,119,79,79,159,119,139,59,199,139,139,139,139,139,59,59,79,139,179,139,139,139,159,119,179,80,79,119,0
1841,49,89,39,19,36,36,36,36,27,27,32,41,37,37,27,23,139,159,119,179,159,99,139,139,119,119,99,39,19,159,159,159,159,99,59,19,179,159,139,159,119,159,79,99,173,119,99,1
5697,39,59,79,79,59,0,59,59,19,0,39,39,19,39,19,39,139,159,179,159,139,179,179,179,179,159,179,179,139,179,139,139,179,179,59,59,159,79,139,179,159,179,79,119,134,79,179,0
5807,29,44,19,19,19,29,59,19,29,39,49,51,29,19,17,29,139,179,119,159,99,119,79,159,139,159,39,79,79,39,159,99,59,39,99,39,139,159,99,179,119,199,119,39,133,99,119,0
6358,34,44,99,19,115,9,15,19,13,23,29,59,39,39,19,9,199,199,119,199,199,199,159,199,199,199,99,199,199,119,119,199,199,199,119,119,119,199,199,199,159,199,19,119,66,139,99,1
2241,24,49,99,99,42,33,42,33,23,23,30,34,38,38,23,34,139,159,179,199,99,199,159,119,99,179,99,159,39,119,159,119,119,139,39,119,179,59,59,159,99,119,59,99,154,99,99,0
5323,24,49,19,99,59,39,49,29,19,0,27,29,31,33,35,39,139,159,139,139,139,119,79,139,59,139,119,59,19,159,179,99,99,159,79,139,119,99,139,179,199,179,159,59,127,79,119,1
424,24,24,99,199,19,39,39,39,39,19,49,19,69,29,0,29,119,159,39,199,39,59,99,119,39,119,79,119,119,139,59,79,59,119,99,79,99,139,19,119,19,39,39,19,72,59,79,0
3023,34,24,39,39,49,29,39,39,19,19,29,35,37,37,33,23,139,179,159,159,179,139,139,159,159,119,79,159,59,139,159,139,139,79,39,139,159,119,139,139,99,139,99,119,109,99,139,0
1230,54,54,19,19,9,39,49,29,29,39,27,33,20,20,71,27,119,139,139,159,159,99,159,139,159,159,119,79,39,59,119,79,59,59,119,79,159,119,79,159,79,119,79,39,116,99,119,1
3650,59,44,19,19,37,25,35,35,19,43,39,39,69,9,19,19,179,199,139,179,139,99,159,159,139,159,159,139,159,79,179,199,199,19,19,139,199,59,199,179,139,159,159,99,125,119,159,0
1488,69,44,179,119,33,33,33,33,33,33,39,39,39,39,13,26,159,159,159,159,159,159,139,79,119,119,79,139,39,179,159,119,119,19,139,139,179,179,79,179,39,179,119,39,133,119,159,1
4597,44,29,59,39,39,59,19,19,19,39,59,39,29,29,15,23,159,179,179,159,179,79,179,179,139,159,99,179,159,99,159,79,79,39,39,139,99,119,99,119,59,119,139,59,72,99,119,1
3460,44,49,19,19,0,49,49,49,49,0,99,19,19,19,19,19,179,179,179,179,179,179,179,179,179,179,179,179,119,119,119,79,79,159,119,119,159,19,99,59,59,139,39,139,98,99,179,1
