,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
5876,2,1,0,0,0,2,2,1,0,0,2,0,2,2,0,0,9,9,9,9,9,7,9,9,1,7,0,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,5,6,7,1
5877,2,3,0,0,1,1,1,1,1,1,2,0,2,2,0,0,9,9,9,9,9,7,9,9,1,7,9,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,4,6,7,0
5878,2,2,0,0,1,1,0,2,0,1,2,0,2,2,0,0,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,6,6,9,1
5879,2,2,0,0,0,1,2,0,1,1,2,0,2,2,0,0,9,9,9,9,9,9,7,9,7,1,0,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,5,6,2,1
5880,2,2,0,0,1,1,1,1,1,1,2,0,2,2,0,0,9,9,9,9,9,4,9,9,4,4,3,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,6,6,7,0
5881,2,1,0,0,1,1,0,1,0,1,2,0,2,2,0,0,9,9,9,9,9,9,7,6,9,9,9,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,6,6,6,1
5882,2,2,0,0,1,1,1,1,1,1,2,0,2,2,0,0,9,9,9,9,9,6,7,9,0,9,1,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,7,6,6,0
5883,2,1,0,0,1,1,1,1,1,1,2,0,2,2,0,0,9,9,9,9,9,9,9,9,7,7,1,9,9,9,9,9,9,9,1,3,9,6,4,4,1,4,9,9,7,6,0,1
5884,0,1,0,0,0,1,1,1,1,1,2,0,0,2,0,0,6,6,7,7,7,7,6,8,5,9,9,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,4,9,4,0
5885,0,1,0,0,1,2,1,1,1,1,2,0,0,2,0,0,6,6,7,7,7,8,9,9,8,8,7,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,5,9,8,0
5886,0,1,0,0,1,0,1,1,0,1,2,0,0,2,0,0,6,6,7,7,7,8,9,8,8,7,9,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,8,9,8,1
5887,0,2,0,0,0,1,2,2,0,0,2,0,0,2,0,0,6,6,7,7,7,5,6,8,5,8,0,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,5,9,3,0
5888,0,1,0,0,0,2,2,1,0,0,2,0,0,2,0,0,6,6,7,7,7,6,9,9,7,9,7,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,4,9,3,0
5889,0,3,0,0,1,1,1,1,1,1,2,0,0,2,0,0,6,6,7,7,7,4,9,9,5,6,3,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,4,9,6,0
5890,0,2,0,0,1,1,0,2,0,1,2,0,0,2,0,0,6,6,7,7,7,5,6,9,8,5,4,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,3,9,8,0
5891,0,2,0,0,0,1,2,0,1,1,2,0,0,2,0,0,6,6,7,7,7,6,8,9,9,9,8,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,5,9,8,0
5892,0,1,0,0,1,1,1,1,1,0,2,0,0,2,0,0,6,6,7,7,7,6,9,9,8,9,7,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,4,9,7,0
5893,0,2,0,0,1,1,1,1,1,1,2,0,0,2,0,0,6,6,7,7,7,5,9,9,7,6,9,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,4,9,6,0
5894,0,1,0,0,1,1,0,1,0,1,2,0,0,2,0,0,6,6,7,7,7,7,9,9,8,9,8,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,4,9,8,1
5895,0,2,0,0,1,1,1,1,1,1,2,0,0,2,0,0,6,6,7,7,7,6,8,9,8,7,6,9,9,6,6,3,3,2,2,5,6,9,7,7,6,6,9,5,5,9,7,0
5897,2,1,1,7,0,1,1,1,1,1,2,2,2,2,0,0,8,9,9,9,6,8,7,6,8,6,6,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,7,1
5898,2,1,1,7,1,1,1,1,1,0,2,2,2,2,0,0,8,9,9,9,6,7,7,7,6,6,6,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,6,0
5899,2,1,1,7,1,2,1,1,1,1,2,2,2,2,0,0,8,9,9,9,6,8,7,8,7,7,6,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,7,1
5900,2,1,1,7,1,0,1,1,0,1,2,2,2,2,0,0,8,9,9,9,6,7,7,7,7,6,7,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,8,5,5,0
5901,2,2,1,7,0,1,2,2,0,0,2,2,2,2,0,0,8,9,9,9,6,7,7,7,7,7,7,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,8,5,7,1
5902,2,2,1,7,1,1,2,0,1,1,2,2,2,2,0,0,8,9,9,9,6,6,7,7,6,6,6,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,6,1
5903,2,1,1,7,0,2,2,1,0,0,2,2,2,2,0,0,8,9,9,9,6,8,6,6,6,6,5,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,7,5,5,0
5904,2,3,1,7,1,1,1,1,1,1,2,2,2,2,0,0,8,9,9,9,6,7,7,8,5,8,4,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,5,0
5905,2,2,1,7,1,1,0,2,0,1,2,2,2,2,0,0,8,9,9,9,6,6,6,6,8,7,5,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,4,5,7,1
5906,2,2,1,7,0,1,2,0,1,1,2,2,2,2,0,0,8,9,9,9,6,5,5,7,4,6,4,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,7,5,4,0
5907,2,1,1,7,1,1,1,1,1,0,2,2,2,2,0,0,8,9,9,9,6,6,9,6,6,5,4,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,5,5,6,1
5908,2,2,1,7,1,1,1,1,1,1,2,2,2,2,0,0,8,9,9,9,6,5,7,7,6,6,4,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,4,0
5909,2,1,1,7,1,1,0,1,0,1,2,2,2,2,0,0,8,9,9,9,6,6,5,7,5,7,6,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,6,0
5911,2,1,1,7,1,1,1,1,1,1,2,2,2,2,0,0,8,9,9,9,6,6,6,8,7,7,7,7,9,3,9,9,9,0,0,3,7,5,8,9,6,7,8,9,6,5,5,0
5912,3,1,4,5,0,1,1,1,1,1,1,1,1,1,1,0,6,6,6,7,8,6,6,5,6,4,6,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,4,5,6,1
5913,3,1,4,5,1,1,1,1,1,0,1,1,1,1,1,0,6,6,6,7,8,7,6,5,6,5,4,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,4,5,6,1
5916,3,2,4,5,0,1,2,2,0,0,1,1,1,1,1,0,6,6,6,7,8,5,6,6,5,6,5,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,4,5,5,1
5917,3,2,4,5,1,1,2,0,1,1,1,1,1,1,1,0,6,6,6,7,8,6,6,6,5,5,3,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,3,5,5,0
5918,3,1,4,5,0,2,2,1,0,0,1,1,1,1,1,0,6,6,6,7,8,6,5,5,6,4,4,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,5,5,5,1
5919,3,3,4,5,1,1,1,1,1,1,1,1,1,1,1,0,6,6,6,7,8,4,6,6,3,3,2,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,5,5,4,0
5920,3,2,4,5,1,1,0,2,0,1,1,1,1,1,1,0,6,6,6,7,8,6,7,6,6,5,4,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,4,5,7,1
5921,3,2,4,5,0,1,2,0,1,1,1,1,1,1,1,0,6,6,6,7,8,6,6,6,6,4,4,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,5,5,5,1
5922,3,1,4,5,1,1,1,1,1,0,1,1,1,1,1,0,6,6,6,7,8,6,6,6,4,3,3,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,4,5,5,0
5923,3,2,4,5,1,1,1,1,1,1,1,1,1,1,1,0,6,6,6,7,8,6,6,5,5,5,3,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,6,5,5,0
5924,3,1,4,5,1,1,0,1,0,1,1,1,1,1,1,0,6,6,6,7,8,5,5,5,4,4,3,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,5,5,5,0
5925,3,2,4,5,1,1,1,1,1,1,1,1,1,1,1,0,6,6,6,7,8,6,5,6,4,6,4,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,5,5,5,1
5926,3,1,4,5,1,1,1,1,1,1,1,1,1,1,1,0,6,6,6,7,8,5,6,5,6,5,4,6,4,5,6,4,5,6,6,5,4,5,6,6,5,4,4,5,4,5,4,1
5927,1,1,0,0,3,1,1,1,0,0,1,2,1,1,0,0,4,7,5,8,7,3,6,6,4,6,1,7,0,7,6,6,6,7,0,0,6,2,2,2,4,4,4,4,4,4,4,0
5928,1,1,0,0,2,2,3,0,0,0,1,2,1,1,0,0,4,7,5,8,7,1,3,7,4,7,4,7,0,7,6,6,6,7,0,0,6,2,2,2,4,4,4,4,6,4,4,0
5930,1,1,0,0,1,1,1,1,1,0,1,2,1,1,0,0,4,7,5,8,7,5,7,7,7,6,5,7,0,7,6,6,6,7,0,0,6,2,2,2,4,4,4,4,7,4,6,1
5931,1,4,0,0,1,0,1,1,1,1,1,2,1,1,0,0,4,7,5,8,7,4,4,6,5,6,3,7,0,7,6,6,6,7,0,0,6,2,2,2,4,4,4,4,5,4,2,0
5932,1,1,4,4,3,1,1,1,0,0,0,1,1,1,1,0,7,9,9,8,7,5,8,7,7,9,5,6,4,0,7,6,5,6,2,0,6,7,5,8,8,7,7,6,3,5,7,0
5933,1,1,4,4,2,2,3,0,0,0,0,1,1,1,1,0,7,9,9,8,7,2,5,3,3,3,3,6,4,0,7,6,5,6,2,0,6,7,5,8,8,7,7,6,8,5,3,0
5935,1,2,4,4,1,1,1,1,1,1,0,1,1,1,1,0,7,9,9,8,7,5,7,6,5,5,1,6,4,0,7,6,5,6,2,0,6,7,5,8,8,7,7,6,7,5,4,0
5936,1,1,4,4,1,1,1,1,1,1,0,1,1,1,1,0,7,9,9,8,7,3,5,5,1,4,3,6,4,0,7,6,5,6,2,0,6,7,5,8,8,7,7,6,5,5,5,0
5937,1,1,4,4,1,1,1,1,1,0,0,1,1,1,1,0,7,9,9,8,7,5,6,6,4,5,5,6,4,0,7,6,5,6,2,0,6,7,5,8,8,7,7,6,4,5,6,0
5938,1,4,4,4,1,0,1,1,1,1,0,1,1,1,1,0,7,9,9,8,7,6,5,4,4,5,4,6,4,0,7,6,5,6,2,0,6,7,5,8,8,7,7,6,4,5,5,0
5939,1,1,8,8,3,1,1,1,0,0,1,1,1,1,1,0,7,8,9,8,9,1,8,2,9,7,3,2,0,4,6,2,2,5,5,8,7,8,5,7,7,7,2,0,6,4,5,0
5940,1,1,8,8,2,2,3,0,0,0,1,1,1,1,1,0,7,8,9,8,9,0,0,9,0,8,0,2,0,4,6,2,2,5,5,8,7,8,5,7,7,7,2,0,5,4,2,0
5941,1,1,8,8,2,0,2,1,1,0,1,1,1,1,1,0,7,8,9,8,9,7,4,8,3,8,2,2,0,4,6,2,2,5,5,8,7,8,5,7,7,7,2,0,7,4,4,0
5942,1,2,8,8,1,1,1,1,1,1,1,1,1,1,1,0,7,8,9,8,9,7,9,8,3,7,4,2,0,4,6,2,2,5,5,8,7,8,5,7,7,7,2,0,4,4,4,0
5943,1,1,8,8,1,1,1,1,1,1,1,1,1,1,1,0,7,8,9,8,9,4,7,9,2,7,2,2,0,4,6,2,2,5,5,8,7,8,5,7,7,7,2,0,4,4,2,0
5944,1,1,8,8,1,1,1,1,1,0,1,1,1,1,1,0,7,8,9,8,9,2,9,8,6,7,4,2,0,4,6,2,2,5,5,8,7,8,5,7,7,7,2,0,3,4,6,0
5945,1,4,8,8,1,0,1,1,1,1,1,1,1,1,1,0,7,8,9,8,9,2,3,6,2,7,2,2,0,4,6,2,2,5,5,8,7,8,5,7,7,7,2,0,6,4,0,0
5946,1,1,0,8,3,1,1,1,0,0,1,1,1,1,0,1,8,9,8,9,3,0,9,8,9,5,0,0,0,0,8,8,8,1,0,7,8,5,7,9,9,9,4,0,2,3,6,0
5947,1,1,0,8,2,2,3,0,0,0,1,1,1,1,0,1,8,9,8,9,3,0,9,9,6,9,0,0,0,0,8,8,8,1,0,7,8,5,7,9,9,9,4,0,8,3,6,0
5948,1,1,0,8,2,0,2,1,1,0,1,1,1,1,0,1,8,9,8,9,3,4,9,8,7,4,4,0,0,0,8,8,8,1,0,7,8,5,7,9,9,9,4,0,7,3,5,1
5949,1,2,0,8,1,1,1,1,1,1,1,1,1,1,0,1,8,9,8,9,3,4,4,3,1,7,0,0,0,0,8,8,8,1,0,7,8,5,7,9,9,9,4,0,5,3,4,0
5950,1,1,0,8,1,1,1,1,1,1,1,1,1,1,0,1,8,9,8,9,3,0,8,7,0,9,0,0,0,0,8,8,8,1,0,7,8,5,7,9,9,9,4,0,6,3,0,0
5952,1,4,0,8,1,0,1,1,1,1,1,1,1,1,0,1,8,9,8,9,3,5,7,9,7,5,5,0,0,0,8,8,8,1,0,7,8,5,7,9,9,9,4,0,4,3,6,1
5953,1,1,6,8,3,1,1,1,0,0,0,1,3,1,0,1,7,8,8,8,8,3,5,5,5,6,5,3,1,5,6,6,6,1,1,6,7,4,6,7,7,7,5,4,2,5,4,0
5954,1,1,6,8,2,2,3,0,0,0,0,1,3,1,0,1,7,8,8,8,8,1,4,6,6,5,6,3,1,5,6,6,6,1,1,6,7,4,6,7,7,7,5,4,7,5,3,0
5956,1,2,6,8,1,1,1,1,1,1,0,1,3,1,0,1,7,8,8,8,8,5,4,7,4,7,4,3,1,5,6,6,6,1,1,6,7,4,6,7,7,7,5,4,5,5,4,0
5957,1,1,6,8,1,1,1,1,1,1,0,1,3,1,0,1,7,8,8,8,8,4,4,7,4,8,4,3,1,5,6,6,6,1,1,6,7,4,6,7,7,7,5,4,6,5,5,0
5958,1,1,6,8,1,1,1,1,1,0,0,1,3,1,0,1,7,8,8,8,8,7,6,7,7,6,5,3,1,5,6,6,6,1,1,6,7,4,6,7,7,7,5,4,5,5,5,1
5959,1,4,6,8,1,0,1,1,1,1,0,1,3,1,0,1,7,8,8,8,8,6,3,4,3,4,3,3,1,5,6,6,6,1,1,6,7,4,6,7,7,7,5,4,5,5,3,0
5960,1,1,6,3,3,1,1,1,0,0,2,0,1,0,0,1,7,8,7,8,8,5,6,6,6,5,4,4,3,7,7,8,8,5,0,2,8,6,8,8,8,9,6,5,2,6,5,0
5961,1,1,6,3,2,2,3,0,0,0,2,0,1,0,0,1,7,8,7,8,8,4,7,7,6,6,5,4,3,7,7,8,8,5,0,2,8,6,8,8,8,9,6,5,8,6,5,0
5964,1,1,6,3,1,1,1,1,1,1,2,0,1,0,0,1,7,8,7,8,8,7,6,6,4,6,3,4,3,7,7,8,8,5,0,2,8,6,8,8,8,9,6,5,7,6,4,0
5965,1,1,6,3,1,1,1,1,1,0,2,0,1,0,0,1,7,8,7,8,8,6,6,5,7,6,7,4,3,7,7,8,8,5,0,2,8,6,8,8,8,9,6,5,6,6,7,1
5966,1,4,6,3,1,0,1,1,1,1,2,0,1,0,0,1,7,8,7,8,8,6,6,6,5,6,4,4,3,7,7,8,8,5,0,2,8,6,8,8,8,9,6,5,4,6,6,0
5967,1,1,0,0,0,1,1,1,1,0,3,1,1,1,0,0,6,6,8,8,8,8,7,7,7,7,7,7,7,8,5,4,4,9,8,7,6,7,5,8,4,7,2,3,3,2,8,1
5968,1,1,0,0,1,1,1,1,0,1,3,1,1,1,0,0,6,6,8,8,8,6,6,8,6,7,2,7,7,8,5,4,4,9,8,7,6,7,5,8,4,7,2,3,2,2,6,1
5970,1,1,0,4,0,1,1,1,1,0,2,2,3,0,0,0,6,8,3,9,4,4,5,5,6,5,3,1,3,3,7,7,7,6,4,1,5,4,6,7,8,8,6,6,8,4,4,0
5973,1,1,0,4,0,1,3,1,0,1,2,2,3,0,0,0,6,8,3,9,4,6,7,6,5,5,4,1,3,3,7,7,7,6,4,1,5,4,6,7,8,8,6,6,7,4,7,1
5974,1,1,0,4,2,0,1,0,0,1,2,2,3,0,0,0,6,8,3,9,4,5,7,4,5,4,6,1,3,3,7,7,7,6,4,1,5,4,6,7,8,8,6,6,8,4,6,1
5975,1,1,0,0,1,2,1,1,0,0,2,0,2,1,1,0,6,4,5,7,7,7,9,9,7,6,6,0,0,1,3,3,3,7,0,2,5,0,4,5,6,6,2,0,6,6,7,1
5976,1,1,0,0,0,1,1,1,1,0,2,0,2,1,1,0,6,4,5,7,7,6,6,6,6,6,6,0,0,1,3,3,3,7,0,2,5,0,4,5,6,6,2,0,7,6,5,1
5977,1,1,0,0,1,1,1,1,1,0,2,0,2,1,1,0,6,4,5,7,7,5,5,5,5,5,5,0,0,1,3,3,3,7,0,2,5,0,4,5,6,6,2,0,7,6,4,1
5978,1,1,0,0,1,1,1,1,0,1,2,0,2,1,1,0,6,4,5,7,7,4,7,6,5,7,4,0,0,1,3,3,3,7,0,2,5,0,4,5,6,6,2,0,7,6,5,1
5979,1,1,0,0,0,1,3,1,0,1,2,0,2,1,1,0,6,4,5,7,7,5,5,5,5,5,5,0,0,1,3,3,3,7,0,2,5,0,4,5,6,6,2,0,7,6,3,1
5980,1,1,0,0,2,0,1,0,0,1,2,0,2,1,1,0,6,4,5,7,7,5,5,5,5,5,5,0,0,1,3,3,3,7,0,2,5,0,4,5,6,6,2,0,8,6,4,1
5983,2,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,8,9,7,9,9,7,8,8,7,8,6,9,5,9,4,9,9,8,6,0,9,9,9,9,9,9,9,9,4,5,7,1
5986,2,1,0,0,2,0,1,0,0,1,1,1,1,1,1,1,8,9,7,9,9,5,7,7,7,7,6,9,5,9,4,9,9,8,6,0,9,9,9,9,9,9,9,9,8,5,6,0
5987,1,1,4,4,0,1,1,1,1,0,1,1,1,1,1,1,4,7,6,8,9,5,4,4,5,3,3,5,3,5,6,6,6,7,1,3,8,1,4,4,4,4,1,0,5,3,4,0
5988,1,1,4,4,1,1,1,1,1,0,1,1,1,1,1,1,4,7,6,8,9,5,5,6,3,3,5,5,3,5,6,6,6,7,1,3,8,1,4,4,4,4,1,0,4,3,1,0
5989,1,1,4,4,1,1,1,1,0,1,1,1,1,1,1,1,4,7,6,8,9,3,4,5,3,4,2,5,3,5,6,6,6,7,1,3,8,1,4,4,4,4,1,0,6,3,2,0
5990,1,1,4,4,0,1,3,1,0,1,1,1,1,1,1,1,4,7,6,8,9,5,7,6,5,7,4,5,3,5,6,6,6,7,1,3,8,1,4,4,4,4,1,0,6,3,4,1
5992,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,6,7,6,7,6,3,6,8,4,7,4,9,8,9,8,8,7,6,3,4,7,4,6,5,5,7,2,1,4,4,5,0
5993,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,6,7,6,7,6,6,7,8,5,7,4,9,8,9,8,8,7,6,3,4,7,4,6,5,5,7,2,1,3,4,6,1
5997,4,1,0,4,1,2,1,1,0,0,1,0,1,1,1,1,6,7,7,8,7,5,6,5,5,5,7,9,3,6,5,3,3,3,8,6,9,2,4,3,6,9,3,7,5,6,6,1
5998,4,1,0,4,0,1,1,1,1,0,1,0,1,1,1,1,6,7,7,8,7,6,7,7,7,7,5,9,3,6,5,3,3,3,8,6,9,2,4,3,6,9,3,7,4,6,6,1
5999,4,1,0,4,1,1,1,1,1,0,1,0,1,1,1,1,6,7,7,8,7,5,7,7,6,7,5,9,3,6,5,3,3,3,8,6,9,2,4,3,6,9,3,7,6,6,6,1
6002,4,1,0,4,2,0,1,0,0,1,1,0,1,1,1,1,6,7,7,8,7,6,8,7,7,7,5,9,3,6,5,3,3,3,8,6,9,2,4,3,6,9,3,7,4,6,6,1
6003,2,1,1,1,1,2,1,1,0,0,0,1,2,0,0,1,4,5,3,7,8,1,7,5,4,3,3,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,4,5,2,0
6004,2,1,1,1,2,2,2,1,1,0,0,1,2,0,0,1,4,5,3,7,8,1,1,1,1,2,1,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,6,5,0,0
6005,2,1,1,1,2,2,2,0,0,0,0,1,2,0,0,1,4,5,3,7,8,7,4,6,5,6,2,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,5,5,4,0
6007,2,2,1,1,2,1,1,1,0,0,0,1,2,0,0,1,4,5,3,7,8,4,4,4,4,4,4,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,9,5,4,1
6008,2,0,1,1,1,0,2,2,0,1,0,1,2,0,0,1,4,5,3,7,8,4,3,4,5,5,6,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,8,5,5,1
6009,2,3,1,1,4,0,0,2,0,0,0,1,2,0,0,1,4,5,3,7,8,5,4,5,6,6,5,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,6,5,4,1
6010,2,0,1,1,2,0,1,1,1,0,0,1,2,0,0,1,4,5,3,7,8,1,5,2,5,4,6,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,7,5,2,0
6011,2,1,1,1,1,1,1,1,1,0,0,1,2,0,0,1,4,5,3,7,8,4,7,6,4,2,2,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,5,5,4,1
6015,2,2,1,1,3,0,1,2,0,0,0,1,2,0,0,1,4,5,3,7,8,6,2,5,6,5,2,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,7,5,6,1
6016,2,2,1,1,2,1,1,1,0,1,0,1,2,0,0,1,4,5,3,7,8,4,3,6,5,6,5,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,7,5,4,1
6017,2,2,1,1,3,0,1,0,0,1,0,1,2,0,0,1,4,5,3,7,8,7,4,7,5,7,4,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,6,5,4,1
6018,2,2,1,1,1,1,1,1,0,1,0,1,2,0,0,1,4,5,3,7,8,4,4,4,4,4,4,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,7,5,4,0
6020,2,2,1,1,3,1,1,1,0,0,0,1,2,0,0,1,4,5,3,7,8,4,4,5,2,4,2,5,2,5,6,6,6,2,2,3,5,3,3,7,4,6,6,6,8,5,3,0
6021,1,1,2,2,1,2,1,1,0,0,2,2,2,1,0,0,6,8,5,7,3,5,8,9,7,5,4,7,0,3,9,7,6,9,4,6,8,0,2,8,6,4,0,6,5,4,6,0
6024,1,1,2,2,2,1,1,1,0,1,2,2,2,1,0,0,6,8,5,7,3,7,6,5,6,5,5,7,0,3,9,7,6,9,4,6,8,0,2,8,6,4,0,6,6,4,6,0
6028,1,1,2,2,2,1,1,1,0,0,2,2,2,1,0,0,6,8,5,7,3,4,5,5,4,6,6,7,0,3,9,7,6,9,4,6,8,0,2,8,6,4,0,6,4,4,3,0
6029,1,2,2,2,3,0,1,2,0,0,2,2,2,1,0,0,6,8,5,7,3,9,8,7,7,6,5,7,0,3,9,7,6,9,4,6,8,0,2,8,6,4,0,6,4,4,7,1
6030,1,2,2,2,3,0,1,0,0,1,2,2,2,1,0,0,6,8,5,7,3,7,7,6,4,5,4,7,0,3,9,7,6,9,4,6,8,0,2,8,6,4,0,6,5,4,5,0
6033,1,1,1,1,2,1,1,1,0,0,1,0,0,2,1,1,7,3,9,7,7,4,2,5,4,1,1,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,2,5,3,1
6034,1,1,1,1,2,2,2,1,1,0,1,0,0,2,1,1,7,3,9,7,7,5,3,6,5,5,5,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,7,5,5,1
6035,1,1,1,1,2,2,2,0,0,0,1,0,0,2,1,1,7,3,9,7,7,4,4,7,6,5,5,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,6,5,6,1
6036,1,1,1,1,2,1,1,1,0,1,1,0,0,2,1,1,7,3,9,7,7,5,3,5,5,4,4,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,6,5,5,1
6038,1,0,1,1,1,0,2,2,0,1,1,0,0,2,1,1,7,3,9,7,7,3,3,6,4,2,2,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,6,5,4,1
6041,1,1,1,1,1,1,1,1,1,0,1,0,0,2,1,1,7,3,9,7,7,2,4,4,4,2,1,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,7,5,3,0
6042,1,1,1,1,3,2,0,1,0,0,1,0,0,2,1,1,7,3,9,7,7,3,1,5,4,1,2,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,4,5,4,1
6043,1,1,1,1,2,1,1,1,0,0,1,0,0,2,1,1,7,3,9,7,7,3,3,4,3,1,1,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,4,5,2,1
6044,1,1,1,1,1,1,1,1,1,1,1,0,0,2,1,1,7,3,9,7,7,2,2,5,5,3,2,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,3,5,4,1
6045,1,1,1,1,1,2,1,0,0,1,1,0,0,2,1,1,7,3,9,7,7,2,2,2,3,2,1,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,4,5,3,1
6046,1,2,1,1,3,0,1,2,0,0,1,0,0,2,1,1,7,3,9,7,7,5,5,5,6,2,4,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,4,5,5,1
6049,1,2,1,1,1,1,1,1,0,1,1,0,0,2,1,1,7,3,9,7,7,3,4,4,4,2,2,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,5,5,4,1
6050,1,2,1,1,2,0,2,2,0,0,1,0,0,2,1,1,7,3,9,7,7,5,5,6,4,4,4,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,7,5,3,0
6051,1,2,1,1,3,1,1,1,0,0,1,0,0,2,1,1,7,3,9,7,7,5,4,6,7,5,5,5,4,4,6,7,9,9,2,8,7,4,7,8,8,9,6,7,6,5,6,1
6053,1,1,0,0,1,2,1,1,0,0,1,1,1,1,0,1,5,7,6,5,3,3,6,6,3,3,3,0,0,8,8,8,8,0,0,7,8,7,8,9,5,7,5,5,4,1,5,0
6054,1,1,0,0,2,1,1,1,0,0,1,1,1,1,0,1,5,7,6,5,3,2,8,7,1,4,1,0,0,8,8,8,8,0,0,7,8,7,8,9,5,7,5,5,4,1,1,0
