,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1715,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,3,4,1,3,4,1,4,1,4,3,4,2,2,1,1,1,3,2,1,3,4,2,4,1,0,2,2,2,0
1727,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,4,3,2,3,4,3,2,1,4,4,4,3,3,2,3,3,4,4,3,2,3,2,4,2,0,1,3,1,0
1733,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,4,3,3,4,3,2,4,4,4,3,3,2,3,3,4,4,3,2,3,2,4,2,0,1,3,3,1
1738,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,4,4,3,3,1,4,4,4,3,3,2,3,3,4,4,3,2,3,2,4,2,0,2,3,2,0
1740,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,3,2,2,2,1,1,1,3,3,3,2,0,3,2,1,1,4,4,4,3,1,1,1,2,0
1746,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,2,3,3,2,3,1,1,1,3,3,3,2,0,3,2,1,1,4,4,4,3,1,2,1,2,1
1756,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,2,2,2,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,1,0,2,0
1759,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,2,3,2,1,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,3,0,2,0
1764,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,4,4,4,3,3,2,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,3,0,3,1
1765,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,3,2,2,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,4,0,3,1
1768,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,4,3,3,3,2,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,3,0,3,1
1769,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,2,2,2,2,3,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,3,0,3,0
1771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,2,2,2,3,1,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,2,0,2,0
1778,1,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,4,0,3,3,4,3,3,2,1,0,2,2,3,3,0,0,0,4,3,3,3,2,2,0,0,2,2,3,0
1786,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,4,0,3,4,4,2,4,2,1,0,2,2,3,3,0,0,0,4,3,3,3,2,2,0,0,4,2,3,1
1796,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,1,2,3,0,2,1,4,4,3,2,3,3,4,0,2,2,2,2,3,2,3,1,0,2,1,1,0
1801,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,3,3,2,1,1,1,4,4,3,2,3,3,4,0,2,2,2,2,3,2,3,1,0,2,1,3,1
1803,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,1,3,2,2,2,1,4,4,3,2,3,3,4,0,2,2,2,2,3,2,3,1,0,2,1,1,0
1807,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,2,2,3,2,2,2,1,4,4,3,2,3,3,4,0,2,2,2,2,3,2,3,1,0,3,1,2,1
1813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,1,3,3,3,2,3,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,3,2,2,0
1814,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,3,2,3,1
1817,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,4,3,3,3,3,3,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,3,2,3,1
1819,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,0
1821,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,3,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,3,2,3,1
1822,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,3,3,3,3,2,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,2,2,2,0
1823,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,3,3,3,3,3,2,2,1,2,2,2,2,1,1,2,1,2,2,2,1,1,1,3,2,4,1
1824,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,4,3,3,3,3,3,4,3,3,3,4,3,3,4,4,3,3,0,2,1,0,3,2,3,3,1,1,1,2,3,1
1825,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,4,3,3,3,4,3,3,4,4,3,3,0,2,1,0,3,2,3,3,1,1,3,2,3,0
1840,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,3,2,4,3,2,3,2,2,2,3,0,0,3,3,3,3,2,1,0,4,3,3,3,2,3,1,2,4,2,2,1
1842,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,4,3,3,3,3,2,2,3,0,0,3,3,3,3,2,1,0,4,3,3,3,2,3,1,2,3,2,2,1
1843,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,4,3,2,2,3,2,3,2,0,0,3,3,3,3,2,1,0,4,3,3,3,2,3,1,2,4,2,2,1
1848,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,4,3,2,3,3,2,2,3,0,0,3,3,3,3,2,1,0,4,3,3,3,2,3,1,2,3,2,2,1
1850,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,2,4,3,2,3,3,2,2,2,0,0,3,3,3,3,2,1,0,4,3,3,3,2,3,1,2,4,2,2,1
1854,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2,3,4,2,3,4,3,0,3,3,2,2,2,0,3,4,2,2,4,1,4,3,0,3,3,2,0
1860,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,3,2,4,4,3,0,3,3,2,2,2,0,3,4,2,2,4,1,4,3,0,3,3,4,1
1865,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,3,3,3,4,2,3,0,3,3,2,2,2,0,3,4,2,2,4,1,4,3,0,3,3,3,1
1867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2,3,4,4,4,1,3,0,3,3,2,2,2,0,3,4,2,2,4,1,4,3,0,2,3,2,1
1868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,3,4,4,4,2,3,0,3,3,2,2,2,0,3,4,2,2,4,1,4,3,0,3,3,4,1
1869,1,0,2,3,0,0,1,1,0,0,0,0,1,0,0,0,2,2,4,3,4,3,3,2,3,3,2,3,3,3,3,1,2,2,2,3,3,1,2,3,3,3,2,1,2,2,2,1
1878,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,3,4,3,3,3,2,2,2,3,3,3,3,1,2,2,2,3,3,1,2,3,3,3,2,1,3,2,2,1
1879,1,1,2,3,0,0,0,0,0,0,0,0,1,0,0,0,2,2,4,3,4,2,2,2,1,2,2,3,3,3,3,1,2,2,2,3,3,1,2,3,3,3,2,1,2,2,2,0
1883,0,1,2,3,0,1,1,0,0,0,0,0,1,1,0,0,3,4,4,4,4,1,2,2,1,2,2,4,3,4,2,2,2,3,1,3,3,1,2,2,4,4,1,2,2,1,1,0
1885,0,0,2,3,0,0,1,0,0,0,0,0,1,1,0,0,3,4,4,4,4,1,2,2,2,2,2,4,3,4,2,2,2,3,1,3,3,1,2,2,4,4,1,2,1,1,1,0
1897,0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,3,4,4,4,4,3,3,3,3,3,3,4,3,4,2,2,2,3,1,3,3,1,2,2,4,4,1,2,3,1,3,1
1905,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,3,3,2,2,2,2,3,3,3,2,1,2,2,3,3,1,1,2,3,1,2,2,4,4,2,2,2,2,3,1
1906,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,4,4,3,3,2,2,2,2,3,3,3,2,1,2,2,3,3,1,1,2,3,1,2,2,4,4,2,2,3,2,3,1
1909,0,0,2,3,0,0,1,0,0,0,0,1,0,0,1,0,3,4,3,3,4,0,3,3,3,3,2,3,0,2,3,3,3,1,1,2,2,2,2,2,2,4,2,1,3,3,1,0
1911,0,0,2,3,0,0,1,0,0,0,0,1,0,0,1,0,3,4,3,3,4,1,3,3,3,3,3,3,0,2,3,3,3,1,1,2,2,2,2,2,2,4,2,1,3,3,2,1
1912,0,1,2,3,0,0,0,0,0,0,0,1,0,0,1,0,3,4,3,3,4,1,3,3,2,2,3,3,0,2,3,3,3,1,1,2,2,2,2,2,2,4,2,1,2,3,3,1
1915,0,0,2,3,0,0,0,0,0,0,0,1,0,0,1,0,3,4,3,3,4,0,2,3,3,3,3,3,0,2,3,3,3,1,1,2,2,2,2,2,2,4,2,1,2,3,3,0
1918,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,3,2,2,2,2,2,3,1,3,2,2,4,4,4,3,1,1,2,2,3,3,3,3,2,1,2,3,2,0
1920,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,3,2,2,2,2,2,2,2,3,2,2,4,4,4,3,1,1,2,2,3,3,3,3,2,1,3,3,0,0
1924,1,1,4,0,1,1,1,0,0,0,0,1,0,0,0,0,2,4,3,3,2,3,2,3,3,3,2,3,2,2,4,4,4,3,1,1,2,2,3,3,3,3,2,1,3,3,2,1
1926,1,0,4,0,1,0,1,0,0,0,0,1,0,0,0,0,2,4,3,3,2,3,3,3,2,3,2,3,2,2,4,4,4,3,1,1,2,2,3,3,3,3,2,1,3,3,3,1
1930,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,4,4,3,4,4,0,2,2,1,1,0,2,4,2,3,2,1,0,1,3,4,3,2,3,1,1,2,0,2,2,1,0
1931,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,1,2,2,1,2,1,2,4,2,3,2,1,0,1,3,4,3,2,3,1,1,2,0,2,2,2,0
1934,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,3,3,3,3,3,3,2,4,2,3,2,1,0,1,3,4,3,2,3,1,1,2,0,2,2,3,1
1935,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0,4,4,3,4,4,2,3,3,2,3,2,2,4,2,3,2,1,0,1,3,4,3,2,3,1,1,2,0,3,2,2,0
1941,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,3,4,1,3,3,2,3,3,2,2,4,4,3,3,2,0,3,4,0,3,3,3,4,4,4,2,0,2,0
1944,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,2,3,4,2,2,2,2,2,1,2,2,4,4,3,3,2,0,3,4,0,3,3,3,4,4,4,2,0,1,0
1945,1,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,3,4,2,3,4,2,3,3,3,3,3,2,2,4,4,3,3,2,0,3,4,0,3,3,3,4,4,4,3,0,2,0
1956,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,3,4,4,3,1,2,2,4,4,4,2,1,4,4,4,4,4,4,4,4,2,3,1,3,1
1960,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,4,4,4,4,4,1,1,1,1,1,1,1,2,2,4,4,4,2,1,4,4,4,4,4,4,4,4,2,3,1,1,0
1968,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,4,4,4,3,2,2,0,3,1,0,0,1,0,3,3,0,2,1,4,3,0,3,2,3,0
1972,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3,3,4,4,4,3,2,2,0,3,1,0,0,1,0,3,3,0,2,1,4,3,0,2,2,3,0
1974,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,3,4,4,4,4,3,2,2,0,3,1,0,0,1,0,3,3,0,2,1,4,3,0,3,2,4,1
1975,0,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,4,4,4,2,2,2,0,3,1,0,0,1,0,3,3,0,2,1,4,3,0,3,2,3,0
1976,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,4,4,3,3,4,4,3,2,4,4,2,3,4,3,3,4,4,4,3,3,3,4,4,4,3,0,3,2,3,1
1979,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,4,4,3,2,2,2,2,2,2,4,2,3,4,3,3,4,4,4,3,3,3,4,4,4,3,0,2,2,2,0
1981,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,4,4,3,2,3,3,3,2,4,4,2,3,4,3,3,4,4,4,3,3,3,4,4,4,3,0,2,2,2,0
1984,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4,3,4,4,3,3,3,3,3,3,3,4,2,3,4,3,3,4,4,4,3,3,3,4,4,4,3,0,3,2,3,1
2000,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3,1,3,3,2,3,4,3,3,3,3,3,4,2,3,3,4,4,4,4,3,4,4,4,3,2,3,0
2006,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,3,1,3,2,3,2,2,2,2,3,2,0,1,4,2,1,2,0,0,2,3,1,3,3,3,2,1,3,3,2,1
2010,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,3,1,3,2,3,3,2,2,2,1,2,0,1,4,2,1,2,0,0,2,3,1,3,3,3,2,1,3,3,1,0
2013,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,2,3,4,4,2,2,3,2,2,3,0,0,2,4,3,3,2,3,2,3,1,2,2,2,3,3,1,3,2,1,0
2028,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,3,2,3,2,3,3,3,2,3,3,3,3,3,4,2,3,4,3,3,1,3,1,2,2,0
2029,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,2,2,3,2,3,3,3,2,3,3,3,3,3,4,2,3,4,3,3,1,3,1,2,2,0
2030,1,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,3,3,3,2,3,3,3,2,3,3,3,3,3,4,2,3,4,3,3,1,3,2,2,3,0
2031,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,3,3,3,3,4,3,3,4,3,4,3,3,3,1,0,0,2,2,4,3,0,1,3,4,4,1,0,2,3,3,1
2034,1,1,2,0,0,1,0,0,0,0,1,1,1,0,0,0,3,3,2,3,3,2,3,3,2,2,3,3,0,3,3,2,2,2,0,3,3,1,1,3,1,3,0,3,3,1,2,0
2035,1,0,2,0,0,1,0,0,1,0,1,1,1,0,0,0,3,3,2,3,3,2,4,3,3,3,3,3,0,3,3,2,2,2,0,3,3,1,1,3,1,3,0,3,4,1,2,0
2037,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,2,3,3,2,3,3,2,2,2,3,0,3,3,2,2,2,0,3,3,1,1,3,1,3,0,3,2,1,2,0
2039,1,1,2,0,0,1,0,0,0,0,1,1,1,0,0,0,3,3,2,3,3,3,3,4,3,3,2,3,0,3,3,2,2,2,0,3,3,1,1,3,1,3,0,3,3,1,3,1
2040,1,0,2,0,0,0,0,0,0,0,1,1,1,0,0,0,3,3,2,3,3,3,3,3,3,3,3,3,0,3,3,2,2,2,0,3,3,1,1,3,1,3,0,3,2,1,2,1
2049,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,3,3,3,3,2,1,3,2,3,3,1,0,2,3,3,4,2,1,2,3,3,1,2,2,1,3,1
2057,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,4,2,4,3,2,3,3,2,3,3,3,4,3,4,4,3,0,0,1,4,4,4,4,4,4,4,2,3,1,3,0
2066,0,1,4,4,0,0,0,1,0,0,0,0,0,0,0,0,4,4,3,4,4,1,3,3,2,3,2,3,2,2,4,2,2,1,3,3,4,4,2,4,2,3,4,1,3,3,2,0
2071,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,3,4,4,3,4,3,3,2,2,4,2,2,1,3,3,4,4,2,4,2,3,4,1,3,3,3,1
2074,0,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,4,3,4,4,3,4,4,3,2,2,4,2,2,1,3,3,4,4,2,4,2,3,4,1,2,3,3,1
2078,0,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,4,4,3,4,4,3,4,4,2,4,2,3,2,2,4,2,2,1,3,3,4,4,2,4,2,3,4,1,2,3,2,0
2079,0,1,4,4,1,0,1,0,0,0,0,0,0,0,0,0,4,4,3,4,4,3,4,3,2,3,3,3,2,2,4,2,2,1,3,3,4,4,2,4,2,3,4,1,3,3,3,1
2087,1,0,1,4,1,0,1,0,0,1,0,0,0,0,0,0,4,3,4,4,3,4,2,4,3,4,2,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,2,3,2,1
2089,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,4,4,4,4,3,4,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,2,3,4,0
2090,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,2,4,4,3,4,2,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,3,3,4,0
2096,1,0,1,4,1,0,0,1,0,0,0,0,0,0,0,0,4,3,4,4,3,4,4,4,3,4,2,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,2,3,3,1
2101,1,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,4,3,4,4,3,2,4,4,3,4,4,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,2,3,4,0
2103,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,3,2,4,4,4,3,3,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,1,3,3,1
2104,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,4,4,4,4,4,2,3,3,4,3,2,1,1,2,3,3,3,3,2,3,2,3,4,4,4,4,3,4,2,2,2,1
2109,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,4,4,4,4,4,1,1,1,1,2,0,1,1,2,3,3,3,3,2,3,2,3,4,4,4,4,3,4,2,2,0,0
2111,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2,2,1,0,1,1,1,1,2,3,3,3,3,2,3,2,3,4,4,4,4,3,4,2,2,1,0
2113,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,0,2,0,1,4,3,3,1,3,2,4,2,2,4,3,4,3,1,3,1,1,0
2119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,1,2,0,1,4,3,3,1,3,2,4,2,2,4,3,4,3,1,2,1,1,0
2135,0,0,3,2,1,0,1,0,0,1,0,0,0,0,0,0,3,4,3,4,3,2,2,3,2,2,2,2,3,2,4,3,3,4,2,3,1,4,4,4,4,4,4,1,2,2,1,0
2137,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,2,1,2,1,1,1,2,3,2,4,3,3,4,2,3,1,4,4,4,4,4,4,1,2,2,1,0
2150,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,1,1,1,1,1,0,2,3,2,4,3,3,4,2,3,1,4,4,4,4,4,4,1,2,2,0,0
2157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,4,4,4,4,4,4,3,1,4,4,4,4,0,0,3,4,1,3,3,1,2,3,0,3,1,4,1
2159,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,4,2,4,4,2,4,0,3,1,4,4,4,4,0,0,3,4,1,3,3,1,2,3,0,3,1,3,1
2160,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,3,3,4,4,0,4,4,4,0,0,3,1,4,4,4,4,0,0,3,4,1,3,3,1,2,3,0,3,1,1,0
2164,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,4,3,3,4,4,3,3,3,3,3,1,3,1,4,4,4,4,0,0,3,4,1,3,3,1,2,3,0,3,1,3,1
2166,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,3,3,4,4,2,4,4,1,4,1,3,1,4,4,4,4,0,0,3,4,1,3,3,1,2,3,0,2,1,2,0
2168,1,2,0,0,1,1,1,1,0,0,0,0,0,0,0,0,4,3,3,4,4,0,1,1,1,4,1,3,1,4,4,4,4,0,0,3,4,1,3,3,1,2,3,0,2,1,0,0
2172,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,0
2177,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,4,4,4,3,3,3,3,3,4,3,3,3,4,3,2,1,1,0,2,3,3,3,4,2,3,3,0,3,1,3,0
2180,0,0,3,2,1,0,1,0,0,1,0,0,0,0,0,0,3,4,4,4,3,2,3,4,2,3,3,3,3,4,3,2,1,1,0,2,3,3,3,4,2,3,3,0,2,1,2,0
2182,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,2,4,4,3,3,1,3,3,4,3,2,1,1,0,2,3,3,3,4,2,3,3,0,2,1,2,0
2185,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,3,4,4,3,3,3,3,3,4,3,2,1,1,0,2,3,3,3,4,2,3,3,0,2,1,3,0
2192,0,2,3,2,1,1,1,1,0,0,0,0,0,0,0,0,3,4,4,4,3,2,4,3,3,3,2,3,3,4,3,2,1,1,0,2,3,3,3,4,2,3,3,0,2,1,2,0
2195,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,3,3,3,4,3,2,3,3,4,3,2,1,1,0,2,3,3,3,4,2,3,3,0,2,1,2,1
2197,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,4,3,4,4,3,0,2,2,2,3,1,1,0,3,2,1,0,0,0,2,3,4,2,3,1,3,4,0,3,1,0,0
2205,0,1,1,4,0,1,1,1,0,0,0,0,0,0,0,0,4,3,4,4,3,2,2,3,2,4,1,1,0,3,2,1,0,0,0,2,3,4,2,3,1,3,4,0,2,1,1,0
2206,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,4,2,4,4,4,2,2,3,3,3,2,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,3,1,3,0
2209,0,0,3,2,1,0,1,0,0,1,0,0,0,0,0,0,4,2,4,4,4,4,3,4,3,4,3,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,2,1,4,1
2214,0,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,4,2,4,4,4,0,2,3,0,0,0,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,3,1,0,0
2215,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,2,2,3,2,3,2,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,2,1,2,0
2216,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,2,2,3,2,3,1,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,2,1,2,0
2219,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,3,3,2,2,2,2,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,3,1,3,0
2220,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2,4,4,4,0,2,2,0,1,0,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,2,1,1,0
2223,0,1,3,2,0,1,1,1,0,0,0,0,0,0,0,0,4,2,4,4,4,3,3,4,3,3,3,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,3,1,3,0
2224,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,4,4,2,3,3,2,2,2,4,2,4,4,4,4,1,0,4,3,1,2,2,1,3,4,3,3,1,2,0
2228,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,3,3,4,4,2,0,3,1,1,3,0,3,0,2,3,2,2,3,0,2,4,1,1,3,2,2,1,2,3,2,0,0
2232,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,2,3,3,3,3,2,2,3,0,2,3,2,2,3,0,2,4,1,1,3,2,2,1,2,3,2,3,1
2239,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,2,0,3,2,1,4,0,3,0,2,3,2,2,3,0,2,4,1,1,3,2,2,1,2,3,2,0,0
2248,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,3,3,3,3,0,3,3,3,3,2,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,3,2,3,1
2251,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,4,4,4,4,4,4,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,3,2,4,1
2255,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,3,2,3,1
2259,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,3,3,3,3,3,4,4,3,3,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,4,2,3,0
2260,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,2,2,3,1
2261,1,2,0,0,1,1,1,1,0,0,0,0,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,2,2,4,3,3,3,3,4,4,2,3,3,3,4,2,3,2,2,2,1
