,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
2243,6,14,24,24,9,10,11,11,1,5,7,8,9,9,5,8,34,39,44,49,24,19,24,24,24,24,9,39,9,29,39,29,29,34,9,29,44,14,14,39,24,29,14,24,42,24,9,0
6509,4,4,29,29,9,9,4,7,2,14,14,4,9,7,7,4,39,39,44,49,49,19,49,49,34,44,14,39,44,39,44,44,44,19,29,39,39,29,34,44,34,34,34,29,26,34,29,0
5829,12,8,29,24,9,4,9,9,4,9,11,5,11,11,11,0,29,39,39,44,49,49,39,39,39,39,39,34,34,34,44,44,44,29,44,44,29,29,44,44,44,34,29,24,20,29,49,1
5969,8,6,4,24,9,14,9,9,4,0,14,14,19,0,0,0,34,44,19,49,24,39,39,49,29,24,34,9,19,19,39,39,39,34,24,9,29,24,34,39,44,44,34,34,30,24,44,1
1388,9,8,39,44,7,1,24,9,0,4,19,2,9,4,4,7,39,39,39,44,44,39,39,39,39,39,39,39,34,39,39,29,19,39,24,39,39,39,24,39,39,39,29,14,27,29,39,1
5173,14,13,4,4,9,9,9,4,4,9,14,9,14,4,2,2,34,44,39,44,44,29,44,29,29,29,19,44,9,44,39,34,34,34,29,24,44,24,24,39,34,24,24,19,39,29,34,0
6244,8,4,44,29,14,4,9,7,7,4,7,9,12,9,4,4,24,44,34,39,34,29,39,44,44,44,39,19,4,34,44,39,39,29,14,39,34,34,39,39,24,24,34,24,30,29,34,1
4691,7,6,29,14,12,6,12,12,1,3,9,4,9,17,2,4,34,34,49,44,39,39,34,29,29,24,24,24,24,24,34,39,39,29,24,29,44,29,19,39,34,39,39,34,30,9,34,0
5094,11,18,4,4,9,9,9,4,4,9,37,2,2,2,2,2,34,34,39,39,39,34,39,39,44,39,24,49,49,49,24,39,39,0,34,14,39,29,24,24,39,39,19,19,17,19,24,0
4017,14,6,4,4,24,2,7,9,4,0,10,5,14,12,4,0,34,49,39,49,49,39,39,39,39,29,39,39,14,49,49,49,49,49,4,24,49,34,49,49,49,49,24,49,30,29,44,1
5638,19,13,4,4,14,4,12,9,3,3,7,9,9,7,7,7,34,44,39,49,34,44,44,44,44,49,39,34,24,24,39,39,39,39,29,29,44,39,39,44,44,44,34,34,30,34,39,1
2977,7,11,29,24,9,9,7,7,5,8,7,12,9,9,4,4,29,44,29,39,29,24,29,34,19,29,29,24,14,29,34,29,24,29,24,24,24,39,29,39,39,39,44,14,17,29,24,0
2067,7,9,44,44,10,8,10,6,3,10,7,7,9,7,8,6,44,49,39,49,49,39,39,49,34,49,44,39,29,29,44,29,29,19,39,34,44,44,29,44,24,34,44,19,14,34,29,1
2344,11,14,14,29,9,10,11,11,1,5,7,9,9,8,9,7,34,44,34,39,44,34,34,34,39,34,34,39,24,39,39,39,39,39,29,44,39,39,39,39,29,34,39,14,33,24,39,1
4722,6,7,44,29,9,10,10,10,2,4,9,9,9,9,9,0,39,39,44,39,44,34,49,49,19,49,19,39,24,34,44,49,49,14,14,34,29,34,49,49,24,29,29,14,38,39,14,0
5640,19,2,4,4,14,4,4,14,4,4,7,9,9,7,7,7,34,44,39,49,34,34,39,39,39,39,34,34,24,24,39,39,39,39,29,29,44,39,39,44,44,44,34,34,22,34,39,1
5652,14,14,4,4,14,0,14,14,4,0,7,9,4,14,2,9,44,44,49,39,34,39,34,34,44,34,39,49,9,49,49,34,34,44,9,44,39,4,19,14,34,49,29,44,32,44,34,1
6262,7,13,9,39,14,9,9,9,4,0,4,7,14,9,7,4,29,49,39,49,44,34,34,34,29,34,29,29,9,39,29,24,24,14,9,4,39,39,44,49,34,39,39,4,37,29,29,0
4391,6,8,4,4,7,4,12,12,4,7,12,9,9,9,2,4,24,34,39,39,14,24,34,29,24,29,19,14,14,44,49,19,24,39,29,44,34,24,24,39,34,24,39,24,30,34,24,0
5423,6,14,34,4,9,9,9,9,4,4,27,0,0,19,0,0,34,49,49,49,39,19,44,39,49,29,29,39,9,29,39,34,24,24,14,4,44,34,29,44,9,29,19,4,36,24,44,1
1245,8,12,14,4,7,7,9,7,7,9,14,0,14,14,4,0,34,44,44,39,34,24,44,49,34,39,34,39,14,24,44,49,49,44,29,39,49,9,44,49,39,39,14,24,38,44,34,0
2454,7,8,44,24,7,8,8,8,8,7,10,2,11,6,8,10,34,29,14,49,49,29,29,29,24,24,19,44,14,24,34,44,49,34,14,34,24,4,24,34,39,39,29,4,18,14,24,0
4754,9,11,19,9,9,9,9,9,9,0,7,4,14,4,7,9,34,39,44,44,44,34,29,34,39,39,29,4,14,24,39,34,34,9,24,34,39,39,44,44,39,39,39,14,32,19,29,0
4417,14,6,4,4,9,9,9,9,9,0,15,5,7,10,5,5,39,9,44,44,44,29,34,34,39,29,39,34,14,14,44,44,49,39,19,39,39,4,24,34,44,49,24,24,36,39,39,1
4964,14,8,4,4,12,9,9,9,4,2,14,12,9,7,2,2,39,39,49,44,49,39,44,44,44,44,39,29,4,29,44,39,44,9,29,39,39,29,49,44,34,44,44,24,39,29,39,0
35,6,11,4,4,16,5,5,5,5,11,4,12,9,12,2,7,24,34,39,44,24,19,39,44,9,39,14,49,39,44,34,39,34,44,9,29,44,9,24,29,29,19,4,4,25,19,24,0
3491,7,13,4,4,4,19,9,9,0,4,9,9,12,12,2,2,39,49,49,49,39,34,34,34,34,34,34,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,22,49,34,1
176,4,12,4,24,12,7,12,7,0,9,8,4,8,9,12,4,29,29,34,34,34,14,29,29,19,24,4,34,29,39,39,34,29,39,34,39,39,24,24,24,24,34,34,39,18,24,4,0
2834,17,13,4,29,44,0,0,0,0,0,8,4,14,4,4,10,24,34,29,39,34,44,39,34,34,29,19,14,4,9,29,34,39,19,39,29,44,9,34,39,29,29,4,29,27,9,39,1
1477,7,13,39,29,9,8,9,9,5,8,6,9,8,8,7,9,29,39,34,39,34,39,34,34,39,39,34,39,34,29,34,49,39,49,19,14,29,19,39,34,49,44,34,29,16,24,34,0
26,6,12,4,4,24,0,12,4,0,7,9,9,9,9,4,4,34,39,44,34,39,44,39,49,49,34,39,4,4,29,34,29,34,34,24,34,34,34,44,34,39,34,4,39,13,4,39,1
5985,11,8,4,4,4,7,17,7,4,7,9,6,8,7,7,7,44,49,39,49,49,24,44,44,39,39,29,49,29,49,24,49,49,44,34,4,49,49,49,49,49,49,49,49,29,29,34,0
3995,6,13,39,14,19,4,7,4,4,7,19,4,7,9,4,2,44,44,44,44,39,9,29,39,44,24,9,39,39,29,49,39,39,44,29,44,34,39,49,39,49,49,34,34,18,24,34,1
5137,13,12,4,4,8,8,8,8,8,8,9,9,9,4,4,9,34,39,19,39,39,19,44,34,19,39,19,29,4,19,24,39,39,39,14,24,34,9,29,34,34,29,14,39,41,24,24,0
3355,9,17,34,14,7,2,22,4,7,4,11,7,13,6,3,4,34,29,34,49,39,14,19,29,9,14,19,29,9,39,44,39,44,9,14,29,44,4,19,34,29,34,9,9,37,19,14,0
2631,9,8,34,34,6,9,9,8,8,7,9,7,8,7,7,6,34,49,39,49,49,39,34,39,34,39,39,34,34,34,49,44,34,9,29,24,49,39,39,44,24,34,24,4,24,24,39,1
4145,9,8,4,14,14,4,7,9,7,4,7,7,7,9,9,7,34,34,39,39,44,29,29,44,44,44,39,44,34,24,29,34,29,19,14,44,19,19,44,44,44,44,44,24,23,24,39,1
5520,18,9,4,24,14,4,4,14,4,4,14,14,4,4,0,9,19,44,29,39,9,39,29,34,29,34,19,39,34,24,9,29,29,4,9,34,14,39,24,34,29,44,9,9,30,39,34,1
3733,19,8,14,39,11,7,9,9,3,6,9,9,9,9,4,4,44,44,39,44,39,14,34,34,9,44,9,24,14,44,49,34,39,24,4,24,44,24,44,49,44,44,24,44,32,9,9,0
1780,14,22,19,34,9,9,9,9,6,6,8,6,10,9,6,9,39,29,34,44,9,39,34,44,34,34,34,14,4,29,29,34,34,9,4,4,49,39,39,39,24,24,9,9,45,29,34,1
6335,4,13,4,4,14,9,9,9,4,0,9,9,4,7,2,14,14,44,44,44,34,44,39,34,39,39,34,34,49,24,29,14,39,29,34,29,14,24,39,49,44,49,29,14,24,39,39,1
4726,6,16,44,29,17,0,12,9,0,9,9,9,9,9,9,0,39,39,44,39,44,34,49,49,39,49,34,39,24,34,44,49,49,14,14,34,29,34,49,49,24,29,29,14,33,39,29,1
2775,19,8,49,4,9,9,9,9,4,4,4,9,9,9,9,4,39,49,34,39,39,29,39,49,39,49,44,4,4,49,34,39,44,44,4,4,49,29,39,29,9,44,9,49,39,19,39,1
5994,7,9,4,4,9,9,9,9,2,9,9,9,9,9,9,0,34,39,34,39,34,29,44,44,39,24,29,49,44,49,44,44,39,34,19,24,39,24,34,29,29,39,14,9,22,24,39,0
1518,18,12,29,9,8,9,8,7,7,6,4,10,10,7,8,9,34,49,34,39,34,39,44,44,39,39,39,19,24,29,39,44,44,29,19,39,44,24,34,34,34,34,29,19,31,29,39,1
6309,7,6,24,24,12,7,9,9,4,4,24,9,4,2,4,2,49,49,49,49,49,19,19,39,9,34,9,24,24,4,39,34,34,29,9,34,29,29,39,34,39,39,34,29,33,4,4,0
2324,12,14,44,4,9,10,11,11,1,5,8,8,9,9,8,7,34,44,44,44,44,34,39,44,34,49,39,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,19,24,34,0
1551,7,11,44,34,8,8,11,9,7,3,5,9,11,9,5,9,24,24,34,44,34,44,44,44,34,39,34,9,4,9,44,44,24,9,9,4,39,49,49,49,24,39,44,9,18,24,44,1
50,9,4,4,4,9,8,9,8,6,5,9,4,9,14,4,4,34,29,49,34,34,24,49,49,29,29,29,19,14,4,39,29,34,9,9,49,39,39,49,49,44,44,39,14,42,29,39,1
5324,6,9,4,24,7,14,12,9,0,4,6,7,7,8,8,9,34,39,34,34,34,29,14,19,9,44,19,14,4,39,44,24,24,39,19,34,29,24,34,44,49,44,39,14,33,19,24,0
3069,9,12,4,19,11,8,10,8,4,4,7,9,9,9,7,4,24,39,34,34,39,34,29,34,29,24,24,29,19,14,44,44,39,14,24,39,44,9,44,44,44,44,19,29,42,14,24,0
2782,11,18,14,24,10,10,7,7,2,10,7,9,9,7,7,7,49,44,49,44,39,29,39,44,39,49,29,39,24,39,39,49,49,39,9,39,34,24,44,44,49,49,34,29,30,24,34,0
664,21,12,4,24,9,9,9,4,4,9,4,15,9,5,5,7,24,44,44,24,24,19,29,34,29,44,39,24,4,14,24,34,39,14,4,29,39,14,34,39,34,39,19,34,38,29,24,0
4318,9,12,4,4,24,4,4,4,4,4,9,4,12,12,4,4,39,34,39,39,34,34,34,39,34,34,29,29,9,34,49,19,24,9,19,44,44,29,24,39,19,24,34,14,28,24,34,0
5442,14,14,14,4,9,9,9,9,4,4,9,19,2,9,2,4,9,19,19,19,19,29,24,24,24,24,19,14,14,9,19,19,14,14,19,14,29,34,24,34,34,39,29,29,23,14,24,1
1317,11,9,14,9,4,9,9,10,2,10,12,7,9,9,9,0,39,44,39,44,49,29,49,44,34,39,29,9,9,9,49,39,39,34,39,44,39,4,44,39,39,44,19,9,40,24,39,0
3757,18,13,9,4,19,14,4,3,0,4,9,12,12,4,7,2,39,49,44,39,29,24,34,34,29,34,24,34,4,44,44,44,34,34,4,4,49,9,44,44,39,44,24,4,30,29,29,0
6109,11,13,44,14,14,9,9,9,4,0,28,2,3,4,3,5,39,44,44,39,39,39,39,39,39,39,34,14,14,29,49,44,44,24,24,39,44,29,44,19,44,44,44,14,36,9,34,1
3426,11,9,9,24,8,8,8,8,8,8,9,9,9,7,2,9,34,39,29,39,24,24,19,19,14,24,9,19,19,9,19,34,24,39,4,9,29,9,29,39,34,24,14,44,29,9,29,0
3816,11,14,34,14,9,9,17,2,4,4,8,9,8,8,5,8,34,49,39,39,34,44,44,44,39,34,39,34,34,34,39,39,39,39,34,14,34,44,39,44,34,39,34,34,25,34,44,1
2842,8,19,4,4,4,12,9,9,2,9,9,14,4,7,0,12,24,49,9,39,19,24,39,29,24,19,34,24,19,34,4,14,9,44,19,9,24,14,14,14,14,14,9,29,25,29,34,1
636,12,13,29,44,24,3,9,11,0,0,4,4,9,9,9,9,39,34,39,34,34,39,39,44,39,34,29,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,24,24,29,0
5963,9,11,34,19,9,6,8,7,7,7,14,4,9,4,4,9,39,44,39,44,44,34,39,39,39,29,34,24,19,39,39,44,44,29,4,14,44,34,44,44,44,49,34,29,40,34,29,0
302,8,11,44,29,9,9,9,4,4,9,12,9,12,9,4,0,14,49,39,44,24,19,49,39,39,29,19,19,44,14,34,34,39,24,34,44,34,24,24,39,39,49,19,9,32,14,14,0
2583,17,11,4,14,7,9,9,8,9,7,8,8,8,8,6,8,39,49,39,39,39,39,39,29,29,24,24,29,19,19,34,24,24,24,29,39,49,4,39,44,9,19,4,39,32,24,34,1
2926,4,6,39,14,12,7,9,9,4,4,12,3,12,12,3,4,39,34,39,49,39,34,29,24,34,24,9,39,9,29,49,44,44,39,4,34,44,39,44,44,34,34,34,39,15,29,29,0
525,9,4,4,4,11,8,11,11,2,5,14,4,9,9,4,4,44,44,44,44,44,39,44,44,44,39,39,39,24,34,39,29,29,34,34,34,34,14,9,44,34,44,44,9,31,24,39,1
6451,13,7,4,4,24,9,4,2,4,2,14,9,9,9,4,0,34,39,39,39,39,34,34,39,19,34,34,34,14,24,39,34,34,14,9,34,39,29,19,44,34,44,34,4,38,39,24,0
731,6,8,39,34,7,4,14,4,2,14,7,7,9,7,9,7,44,44,44,44,44,24,49,49,49,49,49,39,34,49,34,34,34,39,29,29,49,39,44,49,39,49,44,14,32,24,44,0
2947,9,6,14,4,12,7,9,9,4,4,8,8,8,8,8,8,29,39,29,34,29,29,34,34,34,34,29,29,39,44,29,29,29,19,9,24,29,19,34,34,39,39,44,4,33,29,34,0
6023,9,9,14,14,12,12,12,6,5,0,12,12,12,5,1,4,34,44,29,39,19,44,49,39,44,34,39,39,4,19,49,39,34,49,24,34,44,4,14,44,34,24,4,34,42,24,44,1
639,12,17,29,44,14,4,14,9,4,0,4,4,9,9,9,9,39,34,39,34,34,9,39,49,4,34,4,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,27,24,9,0
5774,13,13,19,14,4,9,12,12,4,4,9,7,9,7,7,7,39,39,34,39,34,49,49,49,49,49,49,29,49,44,34,34,34,19,29,29,44,39,39,39,34,39,34,19,29,29,49,1
3570,19,11,9,29,9,9,9,6,6,7,14,4,14,4,2,7,24,19,24,49,44,19,29,44,34,39,24,34,4,39,34,34,19,14,9,4,49,4,14,24,44,49,9,24,43,24,29,0
171,6,12,9,19,19,7,9,4,2,4,9,9,9,7,7,4,34,39,39,39,39,29,39,39,29,34,24,44,19,44,34,34,19,29,24,34,24,14,44,44,29,19,24,4,26,34,29,0
335,7,11,14,14,9,9,9,4,4,9,10,6,10,10,6,6,34,44,39,44,44,29,34,29,29,39,24,44,4,39,34,39,39,49,29,34,39,4,34,14,39,4,29,39,19,34,29,1
3813,11,9,4,14,9,12,9,4,2,9,4,9,9,7,9,7,24,39,34,39,39,14,39,29,34,24,24,49,39,49,44,39,44,49,4,24,49,34,49,49,39,49,44,14,24,14,29,0
6494,4,6,29,29,9,9,9,9,2,7,14,4,9,7,7,4,39,39,44,49,49,49,34,29,49,34,29,39,44,39,44,44,44,19,29,39,39,29,34,44,34,34,34,29,36,34,39,1
6180,9,8,14,4,7,14,9,9,4,2,4,14,9,7,7,4,34,44,44,39,39,29,39,39,39,39,29,34,34,39,39,39,39,49,34,24,39,29,34,39,39,39,29,29,33,29,34,0
4740,6,16,44,29,4,9,19,4,4,4,9,9,9,9,9,0,39,39,44,39,44,0,0,0,0,0,0,39,24,34,44,49,49,14,14,34,29,34,49,49,24,29,29,14,37,39,0,0
3724,21,11,4,4,3,9,21,4,7,3,7,9,12,7,7,4,39,44,44,44,49,39,49,49,39,34,34,39,9,39,44,49,49,34,9,24,39,9,49,39,39,49,19,9,44,44,39,1
137,3,8,44,29,12,9,12,9,4,0,4,9,19,4,4,4,24,39,29,34,39,24,34,29,29,29,34,9,9,14,44,34,29,29,34,34,49,44,49,49,49,49,49,14,30,24,39,1
5320,6,11,4,24,14,12,4,9,0,7,6,7,7,8,8,9,34,39,34,34,34,19,19,29,24,49,19,14,4,39,44,24,24,39,19,34,29,24,34,44,49,44,39,14,34,19,24,0
983,3,4,39,4,12,12,12,7,2,2,17,7,2,14,7,0,9,44,44,34,44,19,19,9,4,4,4,9,9,29,49,29,49,29,19,34,34,39,49,49,49,49,49,19,15,9,4,0
3300,13,6,39,19,4,7,19,7,4,4,14,12,8,8,1,2,34,49,24,34,34,34,29,24,29,19,19,29,4,24,34,34,19,39,4,14,9,24,34,39,39,39,14,9,34,24,19,0
5600,14,14,39,39,9,4,10,9,7,6,7,7,12,4,7,9,34,39,39,44,44,24,29,34,24,29,19,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,27,24,19,0
3321,7,8,14,14,12,9,12,12,2,0,14,4,9,9,4,4,34,34,49,44,44,39,34,39,34,39,34,14,14,19,34,29,24,19,24,4,49,34,29,39,44,49,39,34,39,29,39,1
3497,7,7,4,4,14,9,9,4,7,2,9,9,12,12,2,2,39,49,49,49,39,42,42,42,42,42,42,24,34,29,49,44,49,44,49,24,44,34,14,49,49,49,49,49,16,49,42,1
3009,8,7,4,49,9,9,12,12,2,2,3,17,9,9,2,6,29,49,39,44,24,19,49,49,14,14,9,44,29,34,34,39,14,49,19,4,49,14,39,24,9,29,29,9,20,29,24,0
1718,13,16,14,19,5,9,9,9,6,6,7,8,8,8,6,7,39,39,44,39,44,34,49,44,39,39,14,44,39,49,29,29,19,14,19,39,29,14,34,44,29,44,14,9,27,29,34,1
6396,9,4,4,4,4,12,12,4,4,9,12,12,12,6,5,0,39,44,39,44,44,19,49,44,34,29,19,34,14,24,34,24,24,34,9,24,14,4,24,34,29,34,9,9,44,24,34,0
5951,9,7,4,44,9,9,9,9,9,0,9,9,9,9,2,9,44,49,44,49,19,29,44,44,49,29,24,4,4,4,44,44,44,9,4,39,44,29,39,49,49,49,24,4,22,19,34,1
619,9,3,39,39,9,11,10,11,2,3,4,9,7,9,9,7,34,44,39,34,34,24,34,34,34,24,29,9,14,9,49,49,49,9,4,34,19,19,44,44,39,39,14,14,37,24,29,1
955,3,3,49,34,19,7,4,9,4,2,9,4,14,9,7,2,39,34,39,44,39,44,49,44,39,39,34,9,9,39,34,14,14,4,4,39,49,9,9,29,19,34,39,4,21,14,39,1
324,7,4,4,4,8,4,8,9,12,4,12,17,14,4,0,0,14,39,14,34,9,34,29,24,34,14,24,39,44,29,24,34,34,9,24,24,44,29,34,19,29,24,9,4,21,14,29,1
1730,4,11,29,9,7,8,8,9,9,6,8,9,9,9,9,4,39,34,44,44,34,29,29,39,24,34,24,44,44,44,39,34,29,34,34,44,44,39,29,39,29,44,29,9,20,34,24,0
4747,8,7,24,39,9,4,9,9,4,9,12,9,9,9,4,2,39,39,29,39,29,49,49,39,49,49,49,34,24,39,49,49,49,49,29,39,44,29,49,49,39,49,44,39,31,34,44,1
645,12,7,29,44,4,9,17,9,0,7,4,4,9,9,9,9,39,34,39,34,34,34,34,34,39,34,34,29,9,34,44,44,34,34,4,34,34,34,44,44,34,34,34,19,38,24,39,1
4912,7,18,14,9,9,9,9,4,4,9,9,10,10,10,2,4,34,34,34,49,44,39,39,34,39,34,34,44,39,39,29,34,34,29,9,29,34,24,34,39,19,34,24,4,31,29,34,0
1731,4,12,29,9,4,9,9,9,9,7,8,9,9,9,9,4,39,34,44,44,34,34,29,34,24,39,34,44,44,44,39,34,29,34,34,44,44,39,29,39,29,44,29,9,22,34,34,0
2018,3,4,4,4,7,9,9,8,8,5,7,5,11,7,9,7,34,24,34,49,49,29,34,24,29,9,24,9,4,24,49,39,39,24,34,24,34,14,24,24,24,34,34,14,34,29,14,1
4405,11,18,29,9,12,9,4,9,9,2,12,12,12,7,4,0,39,39,39,44,44,44,39,44,39,44,29,44,34,44,44,19,14,14,24,4,44,24,19,34,24,29,39,4,24,29,39,1
552,13,9,4,4,14,4,9,9,4,4,6,8,5,5,17,6,29,34,34,39,39,44,39,39,39,34,24,19,9,14,29,19,14,14,29,19,39,29,19,39,19,29,19,9,31,24,39,1
1135,8,6,49,9,9,12,9,7,4,4,9,9,7,7,7,7,34,44,34,39,29,29,34,39,34,44,34,34,19,34,34,29,14,24,29,39,44,44,34,49,29,39,39,19,39,24,34,0
2988,7,11,24,29,9,9,9,7,2,9,10,6,14,4,6,4,34,44,34,44,49,14,24,29,19,29,34,34,4,29,44,49,49,49,14,19,49,9,24,49,49,49,19,49,43,14,14,0
2501,8,12,4,4,6,10,8,8,7,7,8,8,8,8,7,9,49,49,49,49,49,44,44,44,44,44,44,44,44,24,49,44,49,49,29,39,49,9,24,24,24,44,24,24,20,49,44,1
436,3,8,49,44,9,9,7,7,7,7,7,9,7,14,2,7,24,39,29,39,34,39,34,34,34,29,29,39,24,14,29,14,19,14,14,14,14,34,19,29,14,24,19,9,31,24,34,1
5264,14,13,14,14,17,14,12,2,0,2,9,9,9,9,4,4,39,29,34,39,24,4,14,24,9,14,4,14,14,39,39,39,39,39,4,29,34,24,34,39,24,24,24,14,29,24,4,0
4910,7,4,14,9,3,9,12,12,5,4,9,10,10,10,2,4,34,34,34,49,44,29,44,39,39,39,34,44,39,39,29,34,34,29,9,29,34,24,34,39,19,34,24,4,26,29,34,1
1928,4,8,39,14,8,7,8,8,9,7,7,8,8,8,9,7,44,44,39,44,44,9,14,14,14,24,9,24,44,29,39,29,19,9,14,34,44,34,29,34,14,19,24,4,32,29,9,0
2202,4,9,19,49,9,7,8,7,7,6,7,9,8,9,8,3,44,39,44,49,34,39,29,39,34,39,34,14,4,39,29,19,9,9,4,29,34,49,29,39,14,34,44,9,33,14,29,0
4852,4,9,19,39,4,4,14,14,2,7,3,9,12,12,5,4,34,44,39,39,39,39,39,39,34,34,29,14,9,14,24,44,44,19,14,19,44,29,34,39,34,34,24,19,24,29,34,0
3901,17,13,14,4,4,23,7,5,1,5,9,4,14,9,4,4,39,39,39,44,34,29,29,29,29,24,24,44,9,34,39,29,19,9,9,9,29,34,14,34,29,39,39,39,39,29,29,0
831,14,6,39,44,7,7,9,7,9,7,9,12,12,7,2,4,34,39,39,44,29,34,39,44,44,44,39,24,19,29,34,29,29,9,9,19,29,24,34,34,14,34,29,9,38,24,39,0
145,3,6,44,29,12,4,17,7,0,7,4,9,19,4,4,4,24,39,29,34,39,34,29,24,19,19,19,9,9,14,44,34,29,29,34,34,49,44,49,49,49,49,49,14,10,24,29,0
6216,11,8,14,9,7,14,9,9,4,2,4,12,9,9,2,9,29,44,39,44,29,19,24,34,19,34,29,39,4,24,44,19,14,29,34,39,49,24,9,34,39,44,14,4,20,44,19,1
5200,12,4,4,4,4,4,19,4,7,7,8,8,8,8,8,8,34,49,39,34,44,29,29,44,34,44,34,49,4,49,39,34,34,44,4,14,39,4,19,24,34,49,4,49,34,29,34,0
6443,13,9,4,4,19,2,14,7,2,2,14,9,9,9,4,0,34,39,39,39,39,39,34,44,29,19,14,34,14,24,39,34,34,14,9,34,39,29,19,44,34,44,34,4,33,39,14,0
1257,4,17,9,9,14,4,14,9,4,0,7,9,9,9,7,4,29,39,39,39,39,29,34,29,34,19,29,34,4,49,44,44,44,39,14,29,29,29,39,39,49,49,34,44,24,29,34,1
2920,4,9,39,14,11,7,13,6,3,4,12,3,12,12,3,4,39,34,39,49,39,39,34,29,24,24,14,39,9,29,49,44,44,39,4,34,44,39,44,44,34,34,34,39,37,29,34,1
1097,6,6,4,4,9,9,9,9,4,4,14,2,7,19,2,2,44,44,44,44,44,34,34,34,44,44,44,49,29,39,39,14,14,49,39,39,29,34,14,49,29,39,29,4,20,39,39,1
5672,8,17,4,14,9,9,9,7,4,7,9,9,9,7,7,4,34,44,24,34,29,39,39,39,34,39,24,19,4,34,44,24,24,19,4,34,14,14,14,14,14,34,29,14,36,24,24,1
934,2,0,4,4,24,4,9,2,2,4,7,7,9,12,4,7,44,49,44,44,44,19,39,34,19,44,14,39,14,39,24,34,39,39,39,44,44,14,39,39,44,49,19,29,15,19,19,0
460,12,11,9,9,4,4,14,12,4,7,19,7,9,4,2,4,39,44,39,39,39,34,39,39,34,39,34,39,19,14,49,44,39,39,19,19,44,24,34,44,44,44,34,14,36,29,34,0
2308,12,9,44,4,7,9,10,9,7,5,8,8,9,9,8,7,34,44,44,44,44,19,34,39,24,49,34,44,39,44,49,44,44,24,39,4,44,44,49,49,44,34,49,34,30,24,24,0
3356,9,12,34,14,12,9,9,12,0,4,11,7,13,6,3,4,34,29,34,49,39,44,44,29,24,19,14,29,9,39,44,39,44,9,14,29,44,4,19,34,29,34,9,9,37,19,34,1
5688,9,6,19,19,12,9,7,9,2,7,9,9,4,9,4,9,34,39,44,39,34,34,39,39,34,34,34,44,34,44,34,34,44,44,14,14,39,19,34,44,39,44,19,29,34,19,34,0
378,9,11,9,14,4,4,14,12,4,7,9,17,9,4,4,2,34,39,24,34,34,29,39,44,39,44,34,49,34,24,29,34,34,39,14,34,34,19,19,29,24,29,9,34,27,34,34,0
2254,16,12,9,9,8,8,9,9,5,7,7,8,10,9,8,6,39,39,39,39,39,39,39,39,24,24,24,24,24,24,44,34,34,34,34,44,44,24,34,34,34,44,24,34,32,29,34,1
3261,8,7,49,49,14,4,9,9,4,4,12,9,12,12,2,0,44,49,49,44,49,19,29,34,39,44,39,29,34,49,49,44,39,34,29,39,44,44,44,44,44,49,44,39,39,39,34,0
2552,12,8,29,29,7,8,8,8,8,7,8,8,9,9,5,7,34,39,34,44,29,39,44,39,39,29,34,39,34,29,29,39,34,29,34,39,44,29,24,49,29,34,24,9,23,34,29,1
2674,12,9,34,4,9,7,8,7,8,6,10,8,10,8,5,5,39,34,24,49,49,14,24,39,24,39,29,39,24,34,34,4,4,24,14,14,39,24,4,24,9,29,4,4,27,14,14,0
2452,7,14,44,24,8,8,9,6,9,6,10,2,11,6,8,10,34,29,14,49,49,19,19,29,29,29,24,44,14,24,34,44,49,34,14,34,24,4,24,34,39,39,29,4,35,14,24,0
1494,13,9,24,24,9,11,9,6,6,6,9,8,9,9,5,8,34,34,44,39,39,32,39,39,34,34,34,39,29,39,44,24,24,24,24,34,44,29,34,29,19,24,19,14,16,29,34,1
1522,6,12,24,9,7,10,10,10,5,5,7,7,7,8,8,7,34,39,39,44,44,19,34,39,24,34,19,49,34,44,29,29,29,19,14,34,34,24,19,34,44,39,34,19,32,24,19,0
6533,6,6,9,9,9,9,9,7,4,7,19,14,0,9,0,4,39,44,44,44,39,44,44,44,39,34,24,49,49,34,39,14,24,19,14,39,14,49,24,49,49,44,44,14,30,34,34,1
6599,6,9,14,39,5,5,15,10,5,7,7,12,9,4,4,9,34,49,49,44,39,29,34,29,19,29,19,14,19,14,49,34,39,24,49,44,9,49,34,39,39,44,49,14,31,24,24,0
2492,8,8,4,4,6,9,9,8,8,7,8,8,8,8,7,9,49,49,49,49,49,44,44,44,39,44,49,44,44,24,49,44,49,49,29,39,49,9,24,24,24,44,24,24,36,49,44,1
