,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
6151,0,0,3,4,1,0,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,1,1,3,1,3,1,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,2,2,2,0
6152,0,0,3,4,1,0,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,2,2,2,2,2,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,3,2,2,0
6153,0,0,3,4,1,1,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,1,1,0,0,2,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,2,2,2,0
6154,0,0,3,4,0,1,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,1,1,3,2,2,0,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,0,2,2,0
6155,0,0,3,4,0,0,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,2,3,3,2,3,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,3,2,2,0
6156,0,1,3,4,1,0,0,1,0,0,1,0,1,0,0,0,3,4,4,4,4,2,2,3,2,3,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,2,2,2,0
6157,0,1,3,4,1,0,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,3,2,3,3,3,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,3,2,2,0
6158,0,1,3,4,1,0,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,2,3,3,2,3,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,3,2,2,0
6159,0,1,3,4,0,0,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,2,3,3,2,3,2,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,2,2,2,0
6161,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,2,3,3,2,2,1,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,3,0
6162,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,1,2,2,1,2,3,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,3,0
6163,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,3,4,3,3,2,2,2,2,2,2,1,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,1,0
6164,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,3,4,3,3,2,2,2,3,1,2,1,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,1,0
6165,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,2,2,2,1,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,2,1
6166,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,3,4,3,3,2,4,3,3,3,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,3,2,3,1
6167,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,1,1,1,1,2,1,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,3,2,2,0
6168,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,1,2,2,2,2,1,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,1,2,2,0
6169,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,1,3,3,2,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,2,1
6171,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,1,3,3,2,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,2,0
6172,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,2,3,3,2,2,3,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,1,2,2,1
6173,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,1,2,2,3,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,1,2,3,1
6174,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,3,2,2,2,1,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,3,2,1,0
6175,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,3,3,3,2,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,1,2,2,0
6176,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,3,3,3,3,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,2,2,3,1
6177,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,3,4,3,3,2,2,3,2,2,2,2,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,4,2,2,0
6178,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,3,2,3,1,1,1,1,1,1,2,3,3,4,3,2,0,4,4,3,4,3,2,2,3,0,3,2,1,0
6180,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,2,3,3,3,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,3,2,3,0
6181,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,4,3,2,4,1,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,0
6182,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,3,2,3,0
6184,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,4,4,4,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,1
6185,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,1
6186,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,1
6187,0,1,1,0,2,0,0,1,0,0,0,1,0,0,0,0,3,4,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,3,2,3,1
6188,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,2,2,3,2,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,0
6189,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,3,2,3,1
6190,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,1,2,3,0
6191,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,2,2,2,2,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,1,2,2,0
6192,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,1,2,3,1
6193,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,3,3,3,2,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,3,2,3,1
6194,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,1
6195,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,4,3,3,4,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,1
6197,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,2,2,3,1
6198,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,3,4,3,3,3,3,2,3,3,3,3,3,3,4,3,2,3,2,3,3,3,3,2,2,3,2,3,1
6199,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,4,4,2,3,2,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,2,0
6200,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,0,4,4,1,4,1,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,2,0
6201,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,4,3,3,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,3,1
6202,0,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,4,3,2,3,2,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,2,0
6203,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,4,4,3,2,1,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,3,0
6204,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,2,2,2,3,1,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,2,0
6205,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,4,4,3,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,4,2,3,1
6206,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,1,3,4,3,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,3,1
6207,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,4,3,3,3,2,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,2,0
6208,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,4,4,2,4,2,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,3,0
6209,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,3,3,2,3,2,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,2,0
6210,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,4,3,3,3,4,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,3,1
6211,0,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,3,3,3,4,3,4,3,4,4,3,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,2,2,4,1
6213,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,2,3,1,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,4,2,0,0
6214,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,1,4,3,1,2,1,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,2,0
6215,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,4,4,3,2,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,3,1
6216,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,1,2,3,1,3,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,1,1
6217,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,0,4,4,0,2,3,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,1,1
6218,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,2,4,3,4,2,3,2,3,2,3,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,2,1
6220,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,0,1,4,1,3,3,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,2,1
6221,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,2,3,3,3,4,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,3,1
6222,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,2,4,3,4,2,1,0,2,1,2,3,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,1,0
6223,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,1,1,2,2,3,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,1,1
6224,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,0,2,3,0,2,1,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,1,0
6225,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,1,3,3,2,3,4,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,3,1
6226,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,4,4,4,4,4,4,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,4,1
6227,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,2,2,2,2,2,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,3,1
6228,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,1,0,1,2,3,1,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,4,4,2,1
6229,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,2,4,3,4,2,3,1,3,2,3,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,2,1
6230,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,2,1,3,2,3,3,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,2,4,2,1
6231,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,3,2,3,3,3,2,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,0,1
6232,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,3,2,3,3,3,1,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,3,1
6233,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,2,4,3,4,2,0,0,4,0,3,0,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,0,0
6234,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,3,2,3,4,3,3,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,3,1
6235,1,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,2,4,3,4,2,3,0,2,2,3,1,3,0,2,4,1,1,2,3,3,4,2,0,3,3,4,1,0,3,4,3,1
6236,0,0,4,2,0,1,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,4,4,3,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,3,1
6237,0,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,1,4,4,2,3,1,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,1,2,1,1
6238,0,0,4,2,1,1,1,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,3,3,3,2,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,1,1
6239,0,0,4,2,1,1,1,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,3,3,3,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,2,1
6240,0,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,3,4,3,4,3,3,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,3,1
6242,0,0,4,2,0,0,1,1,0,0,0,0,1,0,0,0,2,4,3,3,3,2,2,3,3,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,2,1
6243,0,1,4,2,2,0,0,1,0,0,0,0,1,0,0,0,2,4,3,3,3,1,4,4,3,3,1,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,3,1
6244,0,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,3,4,4,4,3,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,3,1
6245,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,1,4,1,3,3,1,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,2,1
6246,0,0,4,2,1,1,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,4,4,3,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,1,2,2,0
6247,0,0,4,2,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,3,4,2,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,2,1
6248,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,3,3,3,3,3,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,1,2,2,1
6249,0,0,4,2,0,1,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,4,3,3,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,3,1
6250,0,1,4,2,1,0,0,1,0,0,0,0,1,0,0,0,2,4,3,3,3,3,3,4,3,3,3,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,2,1
6251,0,1,4,2,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,4,4,4,3,3,3,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,3,1
6253,0,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,2,4,3,3,3,1,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,2,2,2,1
6254,0,1,4,2,1,0,1,1,0,0,0,0,1,0,0,0,2,4,3,3,3,2,3,3,3,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,4,2,2,1
6256,0,0,4,2,3,0,0,0,0,0,0,0,1,0,0,0,2,4,3,3,3,3,2,3,3,2,1,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,2,1
6257,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,4,4,2,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,2,0
6258,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,4,3,1,4,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,2,0
6259,0,0,0,3,1,1,1,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,3,3,1,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,2,0
6260,0,0,0,3,1,1,1,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,3,4,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,1,2,2,0
6261,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,2,4,4,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,3,1
6262,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,2,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,2,0
6263,0,0,0,3,0,0,1,1,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,3,4,4,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,4,2,4,1
6264,0,1,0,3,2,0,0,1,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,4,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,4,1
6265,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,2,4,3,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,3,1
6266,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,3,3,2,4,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,2,0
6267,0,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,3,3,1,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,2,0
6268,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,3,3,2,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,2,0
6269,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,2,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,2,0
6270,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,2,3,3,2,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,3,0
6271,0,1,0,3,1,0,0,1,0,0,0,0,1,0,0,0,2,4,3,4,4,4,3,3,4,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,3,1
6272,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,3,4,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,3,1
6273,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,2,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,2,0
6274,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,2,3,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,2,0
6275,0,1,0,3,1,0,1,1,0,0,0,0,1,0,0,0,2,4,3,4,4,2,3,2,1,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,2,0
6276,0,1,0,3,1,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,4,3,3,3,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,3,1
6277,0,0,0,3,3,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,3,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,3,2,3,0
6278,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,1,1,4,1,4,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,2,2,4,1
6279,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,1,3,3,0,0,1,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,2,2,1,0
6280,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0,1,2,4,3,4,2,3,2,0,2,0,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,1,0
6281,0,0,2,0,1,1,1,0,0,0,0,0,1,1,0,0,1,2,4,3,4,2,2,1,3,3,3,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,2,1
6282,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,2,1,4,2,4,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,4,2,3,1
6283,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,3,1,2,2,2,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,3,1
6285,0,1,2,0,2,0,0,1,0,0,0,0,1,1,0,0,1,2,4,3,4,2,3,4,4,4,1,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,2,2,3,1
6286,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,3,1,2,3,3,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,2,2,2,1
6288,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,1,3,3,2,3,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,1,2,3,0
6289,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,3,2,1,1,3,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,3,1
6290,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,0,2,2,1,3,1,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,2,2,1,0
6292,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,3,2,3,2,3,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,2,1
6295,0,1,2,0,1,0,1,1,0,0,0,0,1,1,0,0,1,2,4,3,4,2,2,2,1,3,0,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,4,2,0,0
6296,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,4,2,3,2,4,3,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,3,2,3,1
6297,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,0,1,2,4,3,4,4,2,1,0,2,2,0,0,1,4,4,3,2,2,4,3,1,4,3,2,3,1,4,4,2,2,1
6298,0,0,2,2,0,1,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,1,3,4,1,3,0,2,2,0,3,3,3,2,0,3,2,2,3,3,3,3,3,2,2,0,1,0
6299,0,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,1,3,3,1,3,0,2,2,0,3,3,3,2,0,3,2,2,3,3,3,3,3,2,2,0,1,0
6300,0,0,2,2,1,1,1,0,0,0,2,0,0,0,0,0,4,4,4,4,4,1,1,2,1,2,0,2,2,0,3,3,3,2,0,3,2,2,3,3,3,3,3,2,3,0,1,0
6301,0,0,2,2,1,1,1,0,0,0,2,0,0,0,0,0,4,4,4,4,4,1,2,3,1,2,0,2,2,0,3,3,3,2,0,3,2,2,3,3,3,3,3,2,3,0,1,0
6302,0,0,2,2,1,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,3,3,4,3,3,1,2,2,0,3,3,3,2,0,3,2,2,3,3,3,3,3,2,3,0,2,0
6303,0,1,2,2,1,0,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,3,3,3,3,3,1,2,2,0,3,3,3,2,0,3,2,2,3,3,3,3,3,2,3,0,2,0
