,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
1861,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,3,3,2,3,0,3,3,2,2,2,0,3,4,2,2,4,1,4,3,0,3,3,3,1
1090,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1,3,3,3,1,4,4,4,4,4,4,3,3,0,4,2,2,1,3,3,2,3,4,3,4,4,3,0,3,1,4,1
2794,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,3,2,1,2,3,3,3,3,2,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,1,2,0,3,1
4322,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,3,3,3,3,3,2,3,3,3,3,2,2,0,3,4,1,2,0,1,4,4,2,2,3,1,2,3,1,2,2,2,0
4496,0,0,0,3,0,0,1,0,0,1,0,0,1,1,0,0,2,4,4,4,3,4,4,4,3,4,4,0,2,0,2,3,3,3,0,0,4,1,3,2,2,3,0,0,3,3,4,1
511,1,0,1,4,1,0,0,0,0,0,0,0,1,0,0,0,3,4,4,4,4,2,4,4,3,3,3,1,0,4,4,2,2,1,0,2,2,0,4,3,2,4,2,2,3,1,2,0
5538,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,3,4,3,3,3,2,2,2,2,2,1,1,0,4,3,2,2,1,1,0,3,2,2,3,2,3,1,0,2,2,2,0
1446,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,2,3,2,1,3,2,1,2,3,4,4,3,4,4,4,4,0,2,4,2,3,4,3,2,1,2,4,4,2,0
687,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,3,4,3,3,2,2,2,3,3,3,2,3,0,4,4,4,4,1,0,4,4,0,4,4,4,4,2,2,2,3,3,1
5758,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,4,4,4,2,4,4,4,4,4,4,0,4,4,4,4,2,0,0,4,2,4,4,4,4,4,2,3,2,3,0
2108,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,4,4,4,4,4,0,2,1,0,0,0,1,1,2,3,3,3,3,2,3,2,3,4,4,4,4,3,4,3,2,0,0
3363,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,3,3,3,2,2,3,3,2,4,1,4,2,4,2,3,3,4,2,1,3,0,3,3,2,2,0,0,3,2,2,0
5519,1,1,0,2,2,0,1,0,0,0,1,1,0,0,0,0,1,4,2,3,0,3,3,3,3,2,2,3,3,2,0,2,2,0,0,3,1,3,2,3,2,4,0,0,1,3,3,1
3319,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,3,3,4,4,4,1,2,3,1,2,1,1,1,1,3,2,2,1,2,0,4,3,2,3,4,4,3,3,2,2,2,0
3837,0,1,3,3,0,0,0,0,0,0,1,0,0,0,0,0,3,2,3,3,1,2,3,3,2,2,1,0,0,1,3,2,2,1,3,2,4,3,3,4,2,2,2,1,2,2,2,0
3876,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,3,4,4,3,2,2,2,2,0,3,3,2,3,4,3,4,2,1,3,2,2,4,3,3,0,0,1,2,2,0
606,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,4,1,3,3,4,4,4,4,4,4,2,0,3,3,4,2,4,0,1,4,1,4,4,4,3,2,4,4,3,4,1
6697,1,0,2,2,0,0,0,0,0,0,1,0,1,1,0,0,3,3,3,3,3,1,2,2,3,2,1,2,1,2,4,3,3,1,1,3,3,1,3,3,1,2,2,1,3,3,2,0
2237,0,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0,3,3,4,4,2,2,3,3,2,3,1,3,0,2,3,2,2,3,0,2,4,1,1,3,2,2,1,2,3,2,3,0
3785,1,1,2,4,1,1,0,0,0,0,0,2,0,0,0,0,3,4,3,4,2,1,3,3,2,3,3,3,0,3,4,3,3,3,0,3,3,3,3,4,3,3,4,3,3,1,2,0
1582,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,1,3,3,1,3,0,3,1,2,4,4,4,2,0,0,4,4,4,4,2,3,4,3,4,2,1,0
3011,0,1,0,4,0,0,0,1,0,0,0,1,0,0,0,0,2,4,3,4,2,2,2,4,1,2,0,4,2,3,3,3,1,4,1,0,4,1,3,2,0,2,2,0,3,2,2,0
6242,0,0,4,2,0,0,1,1,0,0,0,0,1,0,0,0,2,4,3,3,3,2,2,3,3,3,2,1,0,3,4,3,3,2,1,3,3,3,3,3,2,2,3,2,3,2,2,1
999,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,3,3,3,3,3,2,2,2,2,2,2,4,4,3,3,1,0,2,2,2,0,3,0,3,3,3,3,2,2,2,2,0
4237,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,4,3,3,4,2,2,3,2,3,3,2,0,2,4,4,4,3,0,1,4,1,4,4,4,4,2,2,1,3,2,0
5976,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,2,3,3,3,3,3,3,3,3,0,0,0,1,1,1,3,0,1,2,0,2,2,3,3,1,0,3,3,2,1
2145,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,2,2,2,2,2,2,2,3,2,4,3,3,4,2,3,1,4,4,4,4,4,4,1,1,2,2,0
1558,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,2,2,2,2,1,3,3,3,4,4,4,2,0,3,4,3,4,3,2,2,3,4,2,2,2,0
166,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,1,2,2,2,1,4,1,4,3,3,1,2,2,3,2,1,4,4,2,1,2,0,3,3,2,0
3944,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,3,3,2,3,4,3,2,1,2,3,0,2,4,2,4,1,1,3,1,0,4,4,3,4,0,0,2,3,2,0
5792,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,4,4,2,3,2,2,3,2,3,0,1,4,3,2,1,0,4,3,0,3,4,2,3,0,0,3,3,3,0
3031,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,4,2,3,3,2,3,1,3,1,3,3,3,3,1,0,3,3,2,3,3,2,3,2,2,3,2,3,0
6422,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,2,3,2,3,2,4,3,3,3,3,3,1,1,1,3,3,2,0,3,3,3,2,2,4,3,4,2,2,2,2,4,1
644,1,0,2,4,0,1,1,1,0,0,0,0,0,0,0,0,3,3,3,3,3,0,3,2,3,2,1,2,0,3,4,4,3,3,0,3,3,3,4,4,3,3,3,1,3,2,3,0
1739,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,4,3,2,4,4,4,3,3,2,3,3,4,4,3,2,3,2,4,2,0,3,3,2,0
4219,1,0,4,2,1,0,0,0,0,0,0,1,1,0,0,0,3,4,2,3,3,2,3,3,3,4,2,4,0,4,4,3,3,3,3,3,4,4,4,4,4,4,2,3,3,2,3,1
4758,0,0,2,0,3,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,3,4,4,3,4,3,2,2,3,3,2,2,1,1,3,3,3,3,3,3,3,3,0,3,2,3,1
2415,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,4,4,4,4,4,4,4,4,4,4,0,0,0,3,3,2,1,2,0,4,2,2,3,2,2,0,0,2,2,3,1
1286,1,2,0,0,1,0,0,0,0,0,1,1,1,0,0,0,3,4,3,3,2,2,3,2,0,0,0,3,0,4,4,4,4,1,0,4,4,0,4,4,4,4,2,2,3,3,1,0
3502,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,3,3,3,3,3,3,2,3,3,1,1,1,3,3,4,4,1,3,2,3,3,3,2,1,3,3,3,2,1
5544,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,4,4,3,3,3,1,4,4,4,4,3,2,3,4,3,4,4,4,4,4,4,4,3,3,1
1273,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,3,3,3,3,2,3,3,3,3,3,3,1,3,2,2,1,1,0,2,4,4,3,3,3,3,4,0,1,3,3,0
711,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,1,3,2,2,2,2,1,0,0,0,1,3,3,0,0,2,1,3,2,4,4,4,0,0,2,2,2,0
2628,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,3,0,2,2,4,3,3,4,2,3,2,0,3,2,3,1
2124,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,4,4,3,3,3,3,3,3,0,2,0,1,4,3,3,1,3,2,4,2,2,4,3,4,3,1,2,1,2,0
5781,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,4,4,4,4,4,3,2,4,4,3,3,3,1,2,2,4,3,3,3,3,3,3,1,1,2,4,1
2864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,2,4,2,3,3,1,3,0,3,4,4,4,2,0,0,4,0,4,4,4,4,2,2,4,3,2,0
670,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,2,4,4,2,2,3,3,3,3,3,3,2,0,1,2,3,3,1,0,2,3,1,3,3,3,3,1,3,2,2,3,0
770,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,3,3,3,3,3,0,3,4,4,4,4,0,4,4,1,4,4,3,4,2,4,4,2,2,0
5880,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,4,4,4,4,2,4,4,2,2,1,4,4,4,4,4,4,4,0,1,4,3,2,2,0,2,4,4,3,3,3,0
1233,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,3,3,3,3,2,2,2,2,2,1,1,0,0,3,3,3,1,1,3,4,3,2,4,3,3,3,0,4,2,1,0
6332,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,4,4,4,3,2,3,2,1,2,1,3,4,2,2,1,3,2,3,2,1,2,3,4,4,4,2,1,3,3,1,0
6573,0,0,4,2,0,1,1,1,0,0,0,0,0,0,0,0,3,4,4,3,4,2,3,3,3,3,2,3,3,2,3,3,2,2,4,3,3,3,2,3,3,3,3,1,2,3,1,0
4521,1,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,4,3,4,4,4,1,3,3,2,3,2,4,3,3,1,1,1,1,1,1,1,2,1,2,4,4,0,3,1,2,2,0
6673,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,4,4,0,2,2,1,2,1,3,2,2,4,3,3,1,3,3,3,3,3,3,4,4,3,0,3,2,1,0
3470,1,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,1,3,2,2,3,0,2,1,1,3,0,3,3,2,4,1
4550,1,0,1,0,1,0,0,0,1,0,3,0,0,0,0,0,4,3,4,4,4,1,1,1,0,0,0,3,2,3,3,3,2,1,2,4,3,0,1,1,2,4,3,0,3,4,0,0
956,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,3,4,3,4,4,4,4,4,4,4,4,2,1,1,4,4,4,2,1,3,4,4,4,4,4,4,4,3,2,3,4,1
3744,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,3,2,2,3,3,4,2,2,1,4,4,3,3,2,0,2,4,2,4,4,4,4,2,4,4,0,3,1
54,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,2,4,3,3,2,3,4,2,2,2,1,1,0,3,2,3,0,0,4,3,3,4,4,4,4,3,1,3,2,3,1
1055,0,0,3,1,2,0,1,0,0,0,1,0,1,0,0,0,3,4,3,4,3,3,4,4,3,4,4,1,3,3,3,2,2,3,1,2,3,3,3,3,3,2,3,3,1,1,3,0
1034,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,3,3,4,4,3,2,3,3,0,2,0,4,3,3,3,2,1,2,2,2,0,3,0,2,3,3,2,4,1,0,1,0
2422,1,1,3,0,0,1,0,0,0,0,0,0,0,1,0,0,2,4,4,4,4,2,4,4,3,3,2,0,0,0,3,3,2,1,2,0,4,2,2,3,2,2,0,0,2,2,2,1
4915,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,3,4,3,4,3,4,4,0,4,4,4,4,3,1,2,4,0,2,3,3,4,1,3,4,3,4,0
1896,0,1,2,3,0,0,0,0,0,0,0,0,1,1,0,0,3,4,4,4,4,3,3,3,3,3,2,4,3,4,2,2,2,3,1,3,3,1,2,2,4,4,1,2,2,1,2,1
3580,1,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,1,2,4,4,1,2,3,2,2,2,3,0,3,3,3,1,1,0,0,4,0,1,2,4,4,0,2,3,2,1,0
475,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,3,3,3,4,3,3,2,3,2,2,0,0,3,3,3,3,0,1,3,0,3,2,4,4,0,1,4,3,3,0
772,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4,4,4,4,4,3,4,4,4,4,4,3,0,3,4,4,4,4,0,4,4,1,4,4,3,4,2,4,4,2,3,1
3451,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,4,4,3,4,3,3,3,3,3,3,4,4,4,2,1,1,1,3,3,4,2,3,3,3,4,2,0,3,2,3,1
4582,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,4,3,4,1,2,3,2,3,2,4,3,2,3,1,1,0,0,3,2,2,2,2,1,2,3,1,3,2,2,0
1611,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,2,1,2,2,1,3,2,0,3,4,4,3,3,1,0,3,0,4,3,4,4,3,3,2,1,1,0
6488,1,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,3,3,4,3,3,1,1,2,1,1,1,3,0,3,3,3,3,3,3,2,3,2,1,2,1,2,2,2,1,2,1,0
2569,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,3,2,2,2,2,2,2,2,1,1,3,2,2,2,2,3,4,0,3,4,0,1,0,3,1,2,2,0
1965,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,4,4,4,4,4,3,3,4,3,4,4,1,2,2,4,4,4,2,1,4,4,4,4,4,4,4,4,2,3,1,3,1
1791,1,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,3,2,3,4,0,4,3,3,2,3,2,1,0,2,2,3,3,0,0,0,4,3,3,3,2,2,0,0,2,2,3,1
2715,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,3,4,1,3,2,3,2,2,1,2,0,3,4,4,2,3,0,4,4,0,3,4,4,4,0,3,4,2,2,1
2387,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,4,4,1,1,1,1,1,1,3,2,4,4,2,1,0,3,2,4,2,0,4,0,3,4,0,4,3,0,0
3959,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,2,4,2,4,1,4,4,4,3,3,3,3,3,2,3,2,1,3,3,0,2,3,0,0,4,4,0,1,1,3,3,1
530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,3,3,3,2,3,2,3,2,3,3,2,2,3,3,3,3,1,0,4,3,4,4,0,3,2,2,0
5180,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,2,2,3,2,3,2,3,3,2,2,2,3,1
4658,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,2,4,2,3,4,2,3,4,2,3,3,1,1,2,3,3,3,3,0,0,2,3,3,4,2,2,1,2,3,2,3,1
4952,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,1,3,3,4,4,3,2,2,3,2,1,4,3,1,3,1,1,2,1,1,2,2,2,3,1,2,0,0,3,2,3,1
376,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,3,3,2,3,3,3,3,3,2,4,3,4,3,2,2,3,3,3,1,3,3,1,1,2,2,2,0,3,2,3,3,1
5916,1,1,2,2,0,0,1,1,0,0,0,0,0,0,0,0,3,3,3,3,4,2,3,3,2,3,2,3,2,2,3,2,2,3,3,2,2,2,3,3,2,2,2,2,2,2,2,1
4292,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,3,4,3,4,2,3,2,3,2,2,2,4,4,3,4,3,2,3,0,2,3,4,3,4,3,4,2,2,3,1,2,0
149,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,4,4,3,3,2,3,3,3,3,3,4,0,4,4,2,2,4,2,1,2,0,2,4,3,3,2,3,2,2,3,0
4695,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,4,3,3,4,2,2,2,2,2,2,2,3,3,3,2,2,2,4,2,1,3,3,3,3,3,3,0,2,0
2098,1,0,1,4,0,0,1,0,0,0,0,0,0,0,0,0,4,3,4,4,3,3,4,4,2,2,2,3,2,4,3,2,2,4,4,3,4,0,1,1,1,2,2,0,3,3,2,0
1085,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,1,3,3,3,1,4,4,4,4,4,4,3,3,0,4,2,2,1,3,3,2,3,4,3,4,4,3,0,2,1,4,1
1753,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,2,2,1,1,3,1,1,1,1,3,3,3,2,0,3,2,1,1,4,4,4,3,1,3,1,1,0
4107,0,1,1,4,1,0,1,0,0,0,0,0,0,0,0,0,3,4,4,3,4,2,1,2,3,3,3,0,0,0,4,4,4,3,0,2,4,4,4,4,4,4,4,4,3,2,2,0
4111,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,4,3,3,4,3,4,4,0,0,0,4,4,4,3,0,2,4,4,4,4,4,4,4,4,3,2,3,1
4596,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,3,4,4,3,4,0,1,1,0,1,0,4,3,2,3,1,1,0,0,3,2,2,2,2,1,2,3,1,1,2,0,0
5714,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,3,3,3,3,1,3,3,2,3,0,4,3,4,4,3,3,4,0,3,2,1,3,3,3,3,3,3,3,2,2,0
2396,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,3,4,4,4,2,3,3,1,2,2,3,2,4,4,2,1,0,3,2,4,2,0,4,0,3,4,0,3,3,1,0
643,1,0,2,4,0,0,1,0,0,0,0,0,0,0,0,0,3,3,3,3,3,1,4,3,4,3,1,2,0,3,4,4,3,3,0,3,3,3,4,4,3,3,3,1,2,2,3,0
357,1,0,2,2,0,0,0,0,0,0,1,0,1,0,0,0,3,3,2,3,3,2,2,2,2,2,2,4,3,1,2,3,2,2,3,2,2,3,2,3,2,2,2,1,1,3,2,1
1697,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,2,4,3,4,3,3,3,0,1,1,2,3,1,3,3,2,3,2,2,3,1,4,2,0,3,3,4,1
2685,2,1,2,0,0,0,0,0,0,0,1,1,1,1,0,0,2,2,2,2,2,3,3,3,3,2,2,0,0,0,0,4,4,4,0,0,4,4,4,4,2,4,4,2,1,2,3,1
1037,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,3,4,4,3,3,3,3,3,3,2,1,1,3,3,1,2,1,1,3,4,4,0,0,3,2,3,1
6215,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,4,4,3,2,3,2,2,2,3,3,4,1,1,3,4,3,4,4,3,3,2,1,3,2,3,1
3139,1,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,3,4,3,4,4,3,4,4,2,3,1,0,4,3,3,3,3,0,0,0,4,2,3,4,3,4,0,0,3,1,4,1
857,0,1,3,4,0,0,0,0,0,0,1,0,0,0,0,0,3,3,3,4,4,3,3,3,2,3,2,3,3,3,3,2,1,3,2,3,3,3,2,3,3,3,2,1,3,2,2,0
1457,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,4,3,2,3,2,2,1,2,1,1,2,3,1,1,1,1,2,0,2,3,3,2,3,2,4,0,0,2,2,2,0
1484,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,3,3,4,3,4,3,2,0,3,3,1,1,0,2,3,1,3,0,4,4,4,3,1,2,3,3,1
409,0,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,3,4,4,4,3,3,3,3,3,3,2,4,3,2,3,2,3,0,3,3,4,2,2,2,2,3,0,3,2,2,2,1
6352,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,4,4,2,4,4,3,4,4,4,4,3,4,4,2,2,4,4,4,2,2,2,4,4,4,3,4,0,2,2,3,3,1
3611,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,4,3,4,4,1,2,1,4,2,3,3,3,2,4,3,4,3,1,3,4,2,4,0,0,3,2,2,0
247,0,0,4,3,1,0,1,0,0,0,0,1,1,1,0,0,3,4,4,4,3,2,3,4,3,3,3,4,3,4,3,3,3,2,2,4,3,4,3,3,3,3,3,1,1,3,3,1
4140,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,3,3,3,3,4,2,2,3,4,3,4,4,3,2,2,3,2,1,1,4,1,1,4,4,4,4,4,2,2,2,3,1
4880,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,3,4,4,3,4,2,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,2,1,3,1
3125,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,3,3,3,4,2,0,1,2,1,2,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,2,1,1,0
4185,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,2,4,4,4,4,3,3,3,3,3,3,1,2,0,4,4,4,0,0,4,4,3,4,3,3,3,4,2,2,2,2,1
1223,0,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,2,3,4,3,3,2,2,4,3,3,2,2,1,3,2,4,3,2,0,0,4,0,3,4,1,2,2,0,4,2,3,1
660,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,4,3,3,3,3,4,4,4,3,4,2,2,2,3,4,4,4,0,3,3,2,3,3,3,4,2,3,3,3,3,1
4253,1,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,3,4,3,3,3,3,3,3,2,4,4,4,4,3,1,2,2,3,4,4,4,4,3,3,2,4,4,1
4444,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,4,2,3,3,2,2,2,2,2,1,3,4,4,3,2,3,4,1,2,3,4,4,3,2,2,2,2,0
5419,0,1,0,0,0,0,2,0,0,0,1,0,1,1,0,0,3,4,3,4,4,3,3,3,3,2,3,1,0,1,4,3,4,1,2,4,3,1,2,3,2,4,2,2,3,1,3,1
6269,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,4,3,4,4,3,3,3,2,3,2,2,0,3,2,2,2,1,0,0,3,3,4,4,3,3,3,0,2,2,2,0
4221,1,1,4,2,1,0,0,0,0,0,0,1,1,0,0,0,3,4,2,3,3,3,3,3,3,3,3,4,0,4,4,3,3,3,3,3,4,4,4,4,4,4,2,3,3,2,2,0
4242,1,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,4,4,4,4,3,3,4,3,3,2,4,3,2,4,4,4,4,3,1,2,2,3,4,4,4,4,3,3,2,4,4,1
2654,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,3,3,2,3,3,2,2,3,1,0,0,3,1,2,3,1,2,4,0,1,3,3,4,0,3,2,3,3,1
4911,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,3,4,4,3,4,3,3,3,4,4,3,3,2,3,3,2,0,2,3,2,3,3,1,3,2,0,2,2,3,1
5108,0,1,2,1,1,0,1,0,0,0,0,0,1,1,0,0,3,4,3,3,2,3,2,3,3,2,2,2,3,2,3,2,1,2,2,1,2,3,2,4,2,2,3,0,1,3,2,0
4792,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,3,4,4,3,2,3,4,4,0,3,1,3,3,2,3,3,3,4,0,0,4,3,3,3,4,4,3,3,3,3,3,1
2116,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,3,4,4,3,3,3,3,2,3,1,2,0,1,4,3,3,1,3,2,4,2,2,4,3,4,3,1,3,1,1,0
2786,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,3,4,3,4,1,3,2,2,3,3,3,1,1,2,3,3,3,3,0,2,4,2,3,3,2,3,0,3,4,3,2,0
330,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,3,1,3,0,2,2,2,1,2,1,3,4,2,2,3,3,0,2,2,4,2,3,1,2,2,0,0,2,1,2,1
4347,1,1,2,2,0,1,0,0,0,1,1,0,1,0,0,0,3,3,2,3,4,4,4,4,3,4,3,1,0,1,2,4,4,1,1,1,4,2,3,4,3,3,1,0,3,2,4,1
5747,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,3,4,4,3,3,2,2,3,2,2,2,4,3,2,4,2,2,3,0,2,4,2,3,3,0,1,1,1,2,1,2,0
438,0,0,4,4,0,0,0,0,1,0,0,0,0,1,0,0,2,3,2,3,3,3,3,3,2,2,3,3,2,1,2,1,1,1,1,1,1,3,1,2,1,2,1,0,1,2,3,1
3112,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,3,3,3,4,2,2,3,3,3,3,2,3,0,3,2,3,3,2,0,2,4,3,1,3,0,2,0,0,2,1,3,1
4509,1,0,3,1,0,0,1,1,0,0,2,0,0,0,0,0,3,2,4,4,4,2,4,2,2,2,0,3,3,3,3,2,2,1,0,2,3,0,0,0,2,4,1,0,1,3,0,0
1763,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,3,3,3,2,2,0,0,1,3,3,1,0,0,3,0,2,2,1,2,0,0,3,0,3,1
3052,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,3,3,3,3,3,4,4,3,3,3,2,1,1,4,4,3,1,2,3,4,0,4,4,4,4,1,2,4,1,4,1
4698,0,1,2,1,1,0,0,1,0,0,0,0,0,1,0,0,3,3,4,4,3,1,3,3,3,3,2,2,2,2,3,3,3,2,2,2,4,2,1,3,3,3,3,3,3,0,2,0
1054,0,0,3,1,1,0,0,0,0,0,1,0,1,0,0,0,3,4,3,4,3,4,4,4,4,4,4,1,3,3,3,2,2,3,1,2,3,3,3,3,3,2,3,3,2,1,4,0
6154,0,0,3,4,0,1,0,0,0,0,1,0,1,0,0,0,3,4,4,4,4,1,1,3,2,2,0,4,2,4,2,3,3,3,0,1,4,1,3,3,3,3,0,0,0,2,2,0
