,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
4319,0,1,0,0,1,0,0,2,0,0,0,0,1,1,0,0,3,3,3,3,3,3,3,3,3,3,3,2,0,3,4,1,2,0,1,4,4,2,2,3,1,2,3,1,2,2,3,0
4320,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,3,3,3,3,3,3,3,3,3,2,2,0,3,4,1,2,0,1,4,4,2,2,3,1,2,3,1,1,2,3,0
4324,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,3,3,3,3,4,4,4,4,4,4,2,0,3,4,1,2,0,1,4,4,2,2,3,1,2,3,1,3,2,4,1
4330,0,1,3,1,1,0,1,0,0,0,0,1,0,0,0,0,3,4,3,3,3,1,1,2,0,2,0,4,3,2,4,3,3,4,4,0,3,2,3,3,4,4,3,3,2,3,1,0
4336,0,1,3,1,1,0,0,1,0,0,0,1,0,0,0,0,3,4,3,3,3,3,2,2,3,3,2,4,3,2,4,3,3,4,4,0,3,2,3,3,4,4,3,3,2,3,3,1
4343,0,0,3,1,1,0,0,0,0,0,0,1,0,0,0,0,3,4,3,3,3,2,2,3,2,3,1,4,3,2,4,3,3,4,4,0,3,2,3,3,4,4,3,3,3,3,2,0
4364,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,3,4,3,3,2,3,3,3,3,3,3,0,0,4,2,2,2,1,3,2,1,2,2,2,2,3,0,3,4,3,0
4365,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,3,3,4,3,3,3,3,3,3,3,3,3,0,0,4,2,2,2,1,3,2,1,2,2,2,2,3,0,4,4,3,1
4374,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,4,3,3,2,3,3,3,3,3,3,0,0,4,2,2,2,1,3,2,1,2,2,2,2,3,0,2,4,3,1
4375,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,3,3,4,3,3,3,3,3,3,3,3,3,0,0,4,2,2,2,1,3,2,1,2,2,2,2,3,0,4,4,3,1
4386,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,3,3,3,1,2,3,4,3,3,1,1,1,4,4,1,2,3,2,4,3,2,2,3,3,2,3,2,2,3,3,1
4414,1,0,2,0,0,0,1,1,0,0,1,1,1,0,0,0,3,3,3,4,4,3,3,4,2,4,3,4,3,4,4,1,1,1,2,0,4,2,1,3,2,2,3,0,3,2,3,1
4418,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,3,0,4,4,4,2,2,2,3,2,1,3,1,1,4,4,4,3,1,3,3,0,2,3,4,4,2,2,2,3,2,0
4421,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,3,0,4,4,4,1,3,2,2,2,0,3,1,1,4,4,4,3,1,3,3,0,2,3,4,4,2,2,2,3,2,0
4438,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,2,3,4,3,4,2,2,2,2,2,2,2,2,1,3,4,4,3,2,3,4,1,2,3,4,4,3,2,2,2,3,1
4441,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3,4,3,4,4,4,3,4,3,4,2,2,1,3,4,4,3,2,3,4,1,2,3,4,4,3,2,3,2,4,1
4456,1,0,2,1,0,0,1,1,0,0,1,0,0,1,0,0,3,3,3,3,2,3,3,3,3,2,2,2,3,3,3,2,2,1,1,3,2,2,1,1,3,3,3,0,3,3,3,0
4457,1,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,3,3,3,3,2,2,3,3,2,2,2,2,3,3,3,2,2,1,1,3,2,2,1,1,3,3,3,0,2,3,2,0
4463,1,0,2,1,2,0,0,0,0,0,1,0,0,1,0,0,3,3,3,3,2,3,3,2,3,2,2,2,3,3,3,2,2,1,1,3,2,2,1,1,3,3,3,0,2,3,2,0
4475,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2,3,3,3,3,3,3,3,3,3,2,1,2,1,3,4,3,1,3,4,4,4,3,4,3,4,3,1,2,1,3,1
4481,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,3,3,3,3,4,3,3,3,3,1,2,1,3,4,3,1,3,4,4,4,3,4,3,4,3,1,2,1,2,1
4489,0,0,0,3,0,1,0,0,0,0,0,0,1,1,0,0,2,4,4,4,3,1,1,2,1,1,1,0,2,0,2,3,3,3,0,0,4,1,3,2,2,3,0,0,3,3,2,0
4492,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,2,4,4,4,3,3,4,4,2,2,1,0,2,0,2,3,3,3,0,0,4,1,3,2,2,3,0,0,3,3,2,1
4495,0,0,0,3,0,0,1,1,0,0,0,0,1,1,0,0,2,4,4,4,3,3,3,4,2,4,1,0,2,0,2,3,3,3,0,0,4,1,3,2,2,3,0,0,2,3,2,1
4514,1,0,3,1,0,0,1,0,0,1,2,0,0,0,0,0,3,2,4,4,4,2,1,2,1,1,0,3,3,3,3,2,2,1,0,2,3,0,0,0,2,4,1,0,1,3,0,0
4529,1,1,1,0,0,0,0,0,0,0,1,0,0,2,0,0,4,3,4,4,4,2,3,3,1,3,0,4,3,3,1,1,1,1,1,1,1,2,1,2,4,4,0,3,1,2,1,0
4546,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,4,3,4,4,4,3,3,4,3,3,3,3,2,3,3,3,2,1,2,4,3,0,1,1,2,4,3,0,2,4,3,0
4552,1,1,1,0,1,0,0,0,0,0,3,0,0,0,0,0,4,3,4,4,4,4,4,4,4,4,4,3,2,3,3,3,2,1,2,4,3,0,1,1,2,4,3,0,3,4,4,1
4566,1,0,2,2,1,0,0,0,1,0,2,0,0,0,0,0,2,3,2,3,3,2,1,2,1,2,1,4,4,3,3,3,3,2,2,2,2,2,4,4,4,3,1,1,1,3,1,0
4594,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,4,3,4,2,3,3,3,3,2,4,3,2,3,1,1,0,0,3,2,2,2,2,1,2,3,1,2,2,2,1
4606,0,2,4,3,0,0,1,0,0,0,1,0,0,0,0,0,2,4,3,4,4,2,4,2,2,2,2,1,0,1,4,2,2,3,3,1,1,4,3,4,2,2,4,2,3,2,2,0
4617,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,3,3,3,3,3,2,2,2,2,3,1,3,4,2,2,1,1,0,3,3,2,3,2,3,3,3,2,0,2,2,1,0
4622,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,2,3,4,2,2,1,1,0,3,3,2,3,2,3,3,3,2,0,1,2,3,1
4632,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,1,1,0,3,3,2,3,2,3,3,3,2,0,1,2,2,0
4646,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,2,3,3,4,3,3,3,2,3,2,2,4,2,4,2,1,1,0,0,3,3,1,1,3,2,3,2,0,3,2,3,1
4649,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,2,3,3,4,3,2,3,3,2,3,1,4,2,4,2,1,1,0,0,3,3,1,1,3,2,3,2,0,2,2,1,0
4653,2,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,4,2,3,4,3,4,4,2,4,3,1,1,2,3,3,3,3,0,0,2,3,3,4,2,2,1,2,3,2,3,1
4674,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,1,3,3,3,3,3,3,3,3,3,2,2,1,0,2,2,3,3,4,4,4,4,4,3,2,2,1
4679,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,2,2,3,2,2,2,3,3,3,3,2,2,1,0,2,2,3,3,4,4,4,4,4,3,2,2,1
4681,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,4,4,1,2,3,2,3,2,3,3,3,3,2,2,1,0,2,2,3,3,4,4,4,4,4,1,2,2,1
4686,0,1,2,1,2,0,0,1,0,0,0,0,0,1,0,0,3,3,4,4,3,3,3,3,3,2,2,2,2,2,3,3,3,2,2,2,4,2,1,3,3,3,3,3,3,0,3,0
4697,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3,3,4,4,3,2,4,3,3,3,3,2,2,2,3,3,3,2,2,2,4,2,1,3,3,3,3,3,1,0,3,1
4705,1,1,3,0,1,0,0,0,0,0,1,1,1,0,0,0,3,3,3,3,4,2,2,2,2,2,3,2,2,4,4,4,4,2,3,1,3,4,3,4,4,4,4,0,3,2,2,1
4706,1,0,3,0,3,0,0,0,0,0,1,1,1,0,0,0,3,3,3,3,4,2,3,3,3,3,3,2,2,4,4,4,4,2,3,1,3,4,3,4,4,4,4,0,2,2,3,1
4717,1,1,3,0,1,0,0,1,0,0,1,1,1,0,0,0,3,3,3,3,4,2,3,3,3,3,2,2,2,4,4,4,4,2,3,1,3,4,3,4,4,4,4,0,3,2,2,0
4749,0,1,2,3,0,0,0,0,0,0,1,0,0,0,0,0,3,3,2,3,2,4,4,4,4,3,3,3,2,3,4,4,4,4,2,3,4,2,4,4,3,4,4,3,1,3,4,1
4756,0,1,2,0,2,0,0,1,0,0,0,0,1,0,0,0,3,3,3,3,3,3,4,4,4,4,3,2,2,3,3,2,2,1,1,3,3,3,3,3,3,3,3,0,2,2,4,1
4761,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,2,3,3,3,3,3,2,2,3,3,2,2,1,1,3,3,3,3,3,3,3,3,0,2,2,2,0
4770,0,1,2,0,3,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,1,1,3,3,3,3,3,3,3,3,0,2,2,3,1
4777,0,0,0,2,3,0,0,0,0,0,1,0,0,0,0,0,3,3,3,3,3,2,3,3,3,3,3,3,1,3,3,1,1,2,1,1,3,2,2,3,2,2,2,1,3,1,2,0
4788,0,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,3,3,3,3,3,2,3,3,3,3,2,3,1,3,3,1,1,2,1,1,3,2,2,3,2,2,2,1,3,1,2,0
4794,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4,4,3,2,1,4,4,4,4,4,3,3,2,3,3,3,4,0,0,4,3,3,3,4,4,3,3,3,3,3,0
4806,1,1,0,2,1,1,0,0,0,0,1,0,1,0,0,0,3,4,4,4,3,2,3,3,2,3,1,3,0,2,3,2,3,4,0,4,4,0,1,2,2,2,1,0,2,1,2,0
4817,0,0,2,0,0,1,1,1,0,0,0,0,0,1,0,0,1,3,3,3,3,0,0,0,0,2,0,1,1,1,4,4,4,4,0,1,4,2,3,4,2,4,3,3,3,1,0,0
4820,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,3,3,3,3,3,4,2,1,1,1,4,4,4,4,0,1,4,2,3,4,2,4,3,3,3,1,3,1
4826,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,3,1,0,4,4,4,1,1,1,1,4,4,4,4,0,1,4,2,3,4,2,4,3,3,3,1,2,0
4830,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,3,3,3,4,4,4,3,4,3,1,1,1,4,4,4,4,0,1,4,2,3,4,2,4,3,3,1,1,4,1
4840,0,1,1,3,1,0,1,0,0,0,0,0,1,1,0,0,3,4,3,3,3,3,3,3,3,3,4,1,0,1,2,4,4,1,1,1,4,2,3,3,3,3,2,1,3,2,3,1
4844,0,1,1,3,1,1,0,0,0,0,0,0,1,1,0,0,3,4,3,3,3,2,3,3,2,3,2,1,0,1,2,4,4,1,1,1,4,2,3,3,3,3,2,1,4,2,2,1
4846,0,0,1,3,1,0,0,0,0,0,0,0,1,1,0,0,3,4,3,3,3,3,3,3,3,3,3,1,0,1,2,4,4,1,1,1,4,2,3,3,3,3,2,1,4,2,3,1
4883,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,2,4,3,2,3,2,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,2,1,2,0
4892,0,1,0,2,3,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,2,4,3,2,2,2,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,2,1,2,1
4894,0,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,3,2,4,4,2,4,2,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,1,1,3,1
4895,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,4,4,4,3,1,3,2,0,3,0,1,3,3,4,4,4,3,3,3,4,4,4,4,4,4,3,3,4,1,0,0
4900,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,3,3,3,4,4,3,3,3,3,3,3,4,3,3,2,3,3,2,0,2,3,2,3,3,1,3,2,0,3,2,3,1
4913,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,3,3,3,4,4,2,3,3,3,3,3,4,3,3,2,3,3,2,0,2,3,2,3,3,1,3,2,0,2,2,3,0
4917,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,4,4,4,4,1,2,3,2,3,2,4,0,4,4,4,4,3,1,2,4,0,2,3,3,4,1,3,3,3,1,0
4919,0,1,3,3,0,0,0,0,0,0,3,0,0,0,0,0,3,4,2,3,3,2,1,3,2,3,2,3,1,3,3,2,2,2,0,3,3,0,3,3,2,3,0,0,2,1,2,0
4930,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,3,4,2,0,2,3,2,2,2,4,0,1,3,3,3,3,0,2,2,0,3,3,4,4,3,1,3,4,2,0
4945,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,2,3,3,4,4,3,3,2,2,1,3,4,0,2,4,2,2,4,3,1,1,1,2,3,1,1,2,4,3,2,3,1
4963,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,4,4,4,2,4,4,4,4,4,2,0,2,4,3,4,0,2,3,3,2,4,4,3,4,4,2,4,2,3,0
4971,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,3,3,4,4,4,3,4,4,4,4,4,2,0,2,4,3,4,0,2,3,3,2,4,4,3,4,4,2,3,2,3,1
4974,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,2,2,2,2,3,3,1,2,3,4,2,3,3,2,2,3,3,3,4,3,4,0,0,4,2,2,1
4976,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,3,3,3,4,3,2,2,2,2,3,1,2,3,4,2,3,3,2,2,3,3,3,4,3,4,0,0,2,2,2,0
4978,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,2,3,3,3,3,3,1,2,3,4,2,3,3,2,2,3,3,3,4,3,4,0,0,2,2,3,1
4980,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,3,4,3,3,2,3,3,3,1,2,3,4,2,3,3,2,2,3,3,3,4,3,4,0,0,3,2,3,1
5004,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,4,3,3,3,2,3,2,2,3,3,3,1,3,4,4,4,3,1,0,4,2,3,4,4,4,3,3,3,2,2,0
5010,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,3,2,3,3,3,2,3,3,4,3,4,3,1,2,0,2,0,1,3,2,4,0,0,3,2,3,1
5011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,4,3,4,4,4,3,3,3,3,4,3,4,3,1,2,0,2,0,1,3,2,4,0,0,3,2,3,0
5029,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,2,2,2,2,2,1,4,1,0,1,3,3,4,0,3,3,0,2,3,4,4,2,0,2,3,2,0
5035,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,2,3,4,3,3,2,4,1,0,1,3,3,4,0,3,3,0,2,3,4,4,2,0,3,3,2,1
5047,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,4,4,2,1,1,1,2,4,4,3,2,3,0,0,3,4,0,3,0,0,1,1,2,0,0,1,2,2,0
5056,1,0,3,3,0,0,1,1,0,0,0,0,0,0,0,0,3,4,2,4,4,2,4,3,0,2,0,4,3,2,3,0,0,3,4,0,3,0,0,1,1,2,0,0,1,2,1,0
5064,1,1,3,0,1,0,0,0,0,0,1,0,0,1,0,0,3,2,4,3,2,3,3,2,2,2,2,3,2,2,3,3,2,1,1,0,3,0,3,2,3,4,3,1,3,1,2,1
5081,1,1,0,0,1,1,1,0,0,0,3,0,0,0,0,0,3,3,3,3,3,2,3,3,3,3,3,4,4,4,2,3,3,0,3,1,3,2,2,2,3,3,1,1,2,1,2,0
5086,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,3,3,3,3,3,4,3,3,4,4,3,4,4,4,2,3,3,0,3,1,3,2,2,2,3,3,1,1,2,1,3,1
5091,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,4,4,4,2,3,3,0,3,1,3,2,2,2,3,3,1,1,1,1,3,1
5102,0,0,2,1,1,0,0,0,0,0,0,0,1,1,0,0,3,4,3,3,2,3,3,3,3,2,2,2,3,2,3,2,1,2,2,1,2,3,2,4,2,2,3,0,2,3,3,0
5122,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3,3,1,4,3,2,2,2,2,2,2,0,0,2,2,3,2,0,0,1,4,0,2,2,1,3,0,0,3,1,2,1
5128,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,3,3,1,4,3,2,2,2,2,2,2,0,0,2,2,3,2,0,0,1,4,0,2,2,1,3,0,0,4,1,2,1
5136,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,3,1,3,3,1,1,1,1,3,0,2,0,1,2,3,3,3,1,2,3,0,2,3,3,2,1,3,3,2,0,0
5164,0,0,2,2,1,0,1,0,0,0,0,0,1,0,0,0,3,3,2,2,2,0,0,3,0,3,0,0,0,0,3,2,2,0,2,2,2,3,4,4,2,4,4,2,3,3,0,0
5166,0,1,2,2,2,0,0,0,0,0,0,0,1,0,0,0,3,3,2,2,2,3,3,4,3,4,4,0,0,0,3,2,2,0,2,2,2,3,4,4,2,4,4,2,3,3,3,1
5170,0,1,2,3,0,1,0,0,0,1,1,1,0,0,0,0,3,4,3,3,3,3,4,4,3,4,3,3,0,3,4,4,4,4,0,1,3,2,4,3,2,2,3,4,3,3,3,1
5172,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,4,3,4,4,2,3,3,3,2,3,4,0,4,3,3,3,3,2,2,4,2,2,3,3,2,2,1,3,2,3,1
5193,0,1,1,3,0,1,0,0,0,1,1,0,1,0,0,0,3,3,3,4,4,2,3,2,2,1,3,3,0,3,3,2,1,1,0,2,2,1,3,2,2,2,1,0,3,3,2,0
5213,0,1,1,4,1,1,0,0,0,0,0,1,0,0,0,0,2,3,3,2,3,2,3,3,3,3,0,4,4,4,2,1,0,1,0,1,1,3,4,4,3,3,2,1,3,2,2,0
5225,1,0,2,3,1,0,1,0,0,0,0,0,1,0,0,0,3,4,3,4,4,3,3,3,3,3,0,4,4,3,4,4,4,4,2,1,4,3,3,2,3,4,4,1,1,3,1,0
5228,1,0,2,3,2,0,0,1,0,0,0,0,1,0,0,0,3,4,3,4,4,3,3,3,3,3,1,4,4,3,4,4,4,4,2,1,4,3,3,2,3,4,4,1,2,3,2,1
5237,1,1,2,3,1,1,1,0,0,0,0,0,1,0,0,0,3,4,3,4,4,1,3,3,1,1,0,4,4,3,4,4,4,4,2,1,4,3,3,2,3,4,4,1,2,3,0,0
5245,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3,3,3,3,3,3,4,4,4,4,3,0,0,0,4,4,4,3,0,2,2,1,4,3,3,3,2,2,2,1,4,1
5255,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,3,2,2,2,1,1,1,1,3,3,3,3,3,0,2,3,2,3,3,2,2,2,1,2,2,3,1
5257,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,2,3,3,3,2,2,1,1,1,3,3,3,3,3,0,2,3,2,3,3,2,2,2,1,2,2,3,0
5258,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3,2,3,3,2,4,3,3,2,3,2,1,1,3,3,3,3,3,0,2,3,2,3,3,2,2,2,1,3,2,3,1
5260,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,3,2,3,3,2,2,2,2,2,3,2,1,1,3,3,3,3,3,0,2,3,2,3,3,2,2,2,1,3,2,2,0
5265,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,2,3,3,2,0,3,3,0,3,0,1,1,3,3,3,3,3,0,2,3,2,3,3,2,2,2,1,3,2,0,0
5279,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,3,3,3,2,1,1,3,3,2,2,2,1,0,4,2,1,1,1,0,3,0,2,0,0,1,3,3,1,1,1,3,0
5283,0,0,0,0,2,0,0,1,0,0,1,0,0,1,0,0,3,4,4,4,4,3,4,3,3,3,2,2,2,2,4,3,3,1,0,4,4,0,3,3,4,4,4,4,1,2,3,1
5290,0,0,4,0,1,0,1,0,0,0,1,0,0,1,0,0,4,3,4,3,2,4,4,4,4,4,4,3,2,4,4,3,3,3,2,0,4,4,3,4,2,4,4,1,2,2,4,1
5305,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,3,4,4,4,3,3,4,4,3,4,3,2,3,3,3,4,4,3,2,2,4,3,4,4,4,4,2,2,2,2,3,1
5309,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,3,4,4,4,3,2,3,4,4,4,3,2,3,3,3,4,4,3,2,2,4,3,4,4,4,4,2,2,3,2,3,1
5325,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,3,3,3,3,3,3,0,1,2,4,0,1,0,3,4,2,2,3,1,3,2,2,3,4,4,4,3,1,3,1,1,0
5327,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,3,3,3,3,3,1,2,3,3,4,0,1,0,3,4,2,2,3,1,3,2,2,3,4,4,4,3,1,3,1,1,1
5336,1,1,0,2,1,1,1,0,0,0,0,0,2,0,0,0,3,3,3,3,3,1,4,4,1,4,0,3,1,3,4,3,4,2,0,3,4,2,1,4,4,4,2,2,3,3,2,0
5338,0,1,3,0,0,0,1,0,0,0,1,0,1,0,0,0,3,3,4,4,4,1,1,3,1,3,0,4,4,4,4,3,3,3,1,0,1,2,2,4,3,4,3,2,3,3,1,0
5342,0,0,3,0,1,0,0,1,0,0,1,0,1,0,0,0,3,3,4,4,4,4,3,1,4,4,2,4,4,4,4,3,3,3,1,0,1,2,2,4,3,4,3,2,2,3,3,0
5354,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,3,4,3,3,3,3,3,3,3,2,0,2,3,3,3,3,4,4,4,3,4,4,4,4,3,0,2,3,4,1
5363,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,0,3,4,3,3,4,3,0,2,2,2,0,3,0,3,2,0,0,3,0,3,2,0,0,2,1,2,0,0,2,2,2,1
5410,0,1,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,4,2,3,1,1,2,2,2,2,1,3,2,2,3,1,0,2,0,2,2,1,1,3,1,4,0,1,3,1,1,0
5425,0,0,3,0,1,0,0,1,0,0,2,0,0,1,0,0,3,4,4,4,3,4,4,4,4,4,4,3,0,2,3,3,2,2,1,0,4,3,2,4,0,2,1,0,2,2,4,1
5428,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,3,4,4,4,3,3,4,3,3,3,2,3,0,2,3,3,2,2,1,0,4,3,2,4,0,2,1,0,2,2,3,1
5445,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,2,1,2,1,1,0,1,1,0,1,1,1,1,1,1,2,3,2,3,3,3,2,2,3,1,1,0
5450,1,1,3,0,0,0,1,0,0,0,1,1,1,0,0,0,3,3,3,4,3,3,4,3,3,2,3,4,2,3,3,3,3,3,3,4,3,3,3,4,3,4,2,1,1,3,3,1
5498,0,1,2,0,1,0,0,0,0,0,1,0,0,1,0,0,2,2,2,2,3,0,2,2,0,2,0,0,1,0,4,3,4,0,0,2,1,2,3,3,3,3,3,0,1,2,0,0
5499,0,1,2,0,1,1,0,0,0,0,1,0,0,1,0,0,2,2,2,2,3,0,4,2,0,2,0,0,1,0,4,3,4,0,0,2,1,2,3,3,3,3,3,0,2,2,0,0
5507,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,3,3,4,3,3,3,4,3,4,2,4,3,4,4,4,4,3,0,3,4,4,2,4,4,4,0,2,2,3,3,0
5511,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,3,4,3,3,3,2,2,3,2,3,4,3,4,4,3,3,4,3,2,0,0,3,2,2,2,1,1,1,3,3,1
5512,1,4,0,0,1,0,1,1,0,1,1,0,0,0,0,0,2,3,4,3,3,2,3,2,2,2,3,4,3,4,4,3,3,4,3,2,0,0,3,2,2,2,1,1,2,3,2,0
5518,1,4,0,2,1,0,1,1,0,1,1,1,0,0,0,0,1,4,2,3,0,2,4,2,4,1,2,3,3,2,0,2,2,0,0,3,1,3,2,3,2,4,0,0,2,3,3,1
5522,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,1,3,2,2,2,3,2,1,3,2,1,1,1,2,1,2,1,1,1,1,3,1,0,1,2,2,0
5523,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,3,2,2,2,2,3,2,2,1,3,2,1,1,1,2,1,2,1,1,1,1,3,1,0,2,2,2,1
5547,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,2,4,3,2,3,2,3,1,4,4,4,4,3,2,3,4,3,4,4,4,4,4,4,3,3,3,0
5548,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,4,2,2,2,3,1,4,4,4,4,3,2,3,4,3,4,4,4,4,4,4,2,3,3,0
5565,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,3,4,2,3,3,1,3,3,1,1,0,3,1,3,3,3,3,3,0,2,3,3,2,4,4,4,3,2,3,1,2,0
5568,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,3,4,2,3,3,1,3,3,1,3,3,3,1,3,3,3,3,3,0,2,3,3,2,4,4,4,3,2,4,1,2,0
5582,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,3,3,2,2,4,4,3,3,2,3,4,3,3,3,3,3,1,1,1,3,4,3,3,3,3,2,4,4,1,3,1
5598,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,2,3,2,1,1,2,4,0,1,0,0,0,4,4,4,0,0,1,4,2,4,4,2,2,4,0,2,1,3,1
5609,1,1,3,3,1,0,1,0,0,0,0,0,1,0,0,0,3,3,3,4,4,3,3,3,3,3,3,1,1,2,4,3,3,2,0,4,3,3,2,3,2,2,4,1,2,2,3,1
